downstream_bandwidth,connection_type,signal_strength,bitrate,chunk_size,app_throughput,delivery_time,player_state,chunk_index
50M,wifi,medium,300,15,211,0.069,steady,1
50M,wifi,medium,300,1235,11330,0.1089999999999999,buffering,2
50M,wifi,medium,300,1401,20914,0.067,buffering,3
50M,wifi,medium,1200,5440,23052,0.236,buffering,4
50M,wifi,medium,4300,12185,26899,0.4529999999999999,buffering,5
50M,wifi,medium,4300,5760,20793,0.277,steady,1
50M,wifi,medium,4300,20137,26219,0.768,steady,1
50M,wifi,medium,4300,29101,25283,1.1509999999999998,steady,1
50M,wifi,medium,4300,20305,23721,0.856,steady,1
50M,wifi,medium,4300,13260,22863,0.5800000000000001,steady,1
50M,wifi,medium,4300,8446,18979,0.445,steady,1
50M,wifi,medium,4300,8753,22048,0.397,steady,1
50M,wifi,medium,4300,14400,21818,0.66,steady,1
50M,wifi,medium,4300,18606,25698,0.724,steady,1
50M,wifi,medium,4300,17713,19006,0.932,steady,1
50M,wifi,medium,4300,6568,23626,0.278,steady,1
50M,wifi,medium,4300,14294,20361,0.7020000000000001,steady,1
50M,wifi,medium,4300,17813,26587,0.67,steady,1
50M,wifi,medium,4300,14222,24605,0.5780000000000001,steady,1
50M,wifi,medium,4300,21031,24258,0.867,steady,1
50M,wifi,medium,4300,33953,26037,1.304,steady,1
50M,wifi,medium,4300,11485,20473,0.561,steady,1
50M,wifi,medium,4300,6012,19456,0.309,steady,1
50M,wifi,medium,4300,12262,23535,0.521,steady,1
50M,wifi,medium,4300,7742,17922,0.432,steady,1
50M,wifi,medium,4300,13703,22066,0.621,steady,1
50M,wifi,medium,4300,16720,15803,1.058,steady,1
50M,wifi,medium,4300,17646,24854,0.7100000000000001,steady,1
50M,wifi,medium,4300,16972,23154,0.733,steady,1
50M,wifi,medium,4300,20467,22566,0.907,steady,1
50M,wifi,medium,4300,34773,24114,1.442,steady,1
50M,wifi,medium,4300,19760,25431,0.777,steady,1
50M,wifi,medium,4300,15726,19511,0.806,steady,1
50M,wifi,medium,4300,13769,22721,0.606,steady,1
50M,wifi,medium,4300,16508,21246,0.777,steady,1
50M,wifi,medium,4300,17427,20971,0.8310000000000001,steady,1
50M,wifi,medium,4300,18493,24205,0.764,steady,1
50M,wifi,medium,4300,15428,25333,0.609,steady,1
50M,wifi,medium,4300,17579,22654,0.776,steady,1
50M,wifi,medium,4300,17824,22169,0.804,steady,1
50M,wifi,medium,4300,9649,20706,0.4659999999999999,steady,1
50M,wifi,medium,4300,21508,26784,0.803,steady,1
50M,wifi,medium,4300,15301,21460,0.7130000000000001,steady,1
50M,wifi,medium,4300,14588,26379,0.553,steady,1
50M,wifi,medium,4300,14330,24413,0.587,steady,1
50M,wifi,medium,4300,22966,22761,1.009,steady,1
50M,wifi,medium,4300,23917,24965,0.958,steady,1
50M,wifi,medium,4300,24089,23571,1.022,steady,1
50M,wifi,medium,4300,10543,25466,0.414,steady,1
50M,wifi,medium,4300,26645,25546,1.043,steady,1
50M,wifi,medium,4300,14929,22827,0.654,steady,1
50M,wifi,medium,4300,12626,20202,0.625,steady,1
50M,wifi,medium,4300,13513,22080,0.612,steady,1
50M,wifi,medium,4300,23227,22839,1.017,steady,1
50M,wifi,medium,4300,20750,26501,0.783,steady,1
50M,wifi,medium,4300,14577,25176,0.5790000000000001,steady,1
50M,wifi,medium,4300,13987,24669,0.5670000000000001,steady,1
50M,wifi,medium,4300,26133,27194,0.961,steady,1
50M,wifi,medium,4300,13335,21336,0.625,steady,1
50M,wifi,medium,4300,14796,19342,0.765,steady,1
50M,wifi,medium,4300,11435,24538,0.466,steady,1
50M,wifi,medium,4300,29296,25744,1.138,steady,1
50M,wifi,medium,4300,24721,25381,0.974,steady,1
50M,wifi,medium,4300,15068,22095,0.682,steady,1
50M,wifi,medium,4300,15640,24098,0.649,steady,1
50M,wifi,medium,4300,19531,23818,0.8200000000000001,steady,1
50M,wifi,medium,4300,16972,22660,0.749,steady,1
50M,wifi,medium,4300,13792,22536,0.612,steady,1
50M,wifi,medium,4300,24041,25174,0.955,steady,1
50M,wifi,medium,4300,22317,27383,0.8150000000000001,steady,1
50M,wifi,medium,4300,17718,22628,0.783,steady,1
50M,wifi,medium,4300,20396,21698,0.94,steady,1
50M,wifi,medium,4300,11253,23640,0.476,steady,1
50M,wifi,medium,4300,9187,19464,0.472,steady,1
50M,wifi,medium,4300,19401,24652,0.787,steady,1
50M,wifi,medium,4300,10616,19918,0.533,steady,1
50M,wifi,medium,4300,65605,26821,2.446,steady,1
50M,wifi,medium,4300,21303,25948,0.8210000000000001,steady,1
50M,wifi,medium,4300,11462,22563,0.508,steady,1
50M,wifi,medium,4300,18991,23798,0.798,steady,1
50M,wifi,medium,4300,14431,22943,0.629,steady,1
50M,wifi,medium,4300,15389,22047,0.6980000000000001,steady,1
50M,wifi,medium,4300,18350,22995,0.798,steady,1
50M,wifi,medium,4300,14129,23827,0.5930000000000001,steady,1
50M,wifi,medium,4300,10654,24381,0.437,steady,1
50M,wifi,medium,4300,9796,23952,0.409,steady,1
