downstream_bandwidth,connection_type,signal_strength,bitrate,chunk_size,app_throughput,delivery_time,player_state,chunk_index
50M,4g,strong,300,16,227,0.07,steady,1
50M,4g,strong,300,1295,6923,0.187,buffering,2
50M,4g,strong,300,1133,2235,0.507,buffering,3
50M,4g,strong,300,1097,6266,0.175,buffering,4
50M,4g,strong,300,1223,4161,0.294,buffering,5
50M,4g,strong,750,2458,7003,0.351,steady,1
50M,4g,strong,1850,6260,8683,0.721,steady,1
50M,4g,strong,1850,8130,7757,1.048,steady,1
50M,4g,strong,1850,15121,7950,1.902,steady,1
50M,4g,strong,4300,21383,6001,3.563,steady,1
50M,4g,strong,4300,25144,10296,2.442,buffering,2
50M,4g,strong,4300,20232,10966,1.845,steady,1
50M,4g,strong,4300,16336,12047,1.356,steady,1
50M,4g,strong,4300,10804,11433,0.945,steady,1
50M,4g,strong,4300,8772,11511,0.762,steady,1
50M,4g,strong,4300,16211,12116,1.338,steady,1
50M,4g,strong,4300,16041,13356,1.201,steady,1
50M,4g,strong,4300,11312,10533,1.0739999999999998,steady,1
50M,4g,strong,4300,11374,13541,0.84,steady,1
50M,4g,strong,4300,8777,16405,0.535,steady,1
50M,4g,strong,4300,11770,11242,1.047,steady,1
50M,4g,strong,4300,20852,11139,1.872,steady,1
50M,4g,strong,4300,21456,12902,1.663,steady,1
50M,4g,strong,4300,16022,12287,1.304,steady,1
50M,4g,strong,4300,17265,22480,0.768,steady,1
50M,4g,strong,4300,38105,18337,2.078,steady,1
50M,4g,strong,4300,24234,9246,2.621,steady,1
50M,4g,strong,4300,13749,16156,0.851,steady,1
50M,4g,strong,4300,26128,16218,1.611,steady,1
50M,4g,strong,4300,40873,15793,2.588,steady,1
50M,4g,strong,4300,45910,12595,3.645,steady,1
50M,4g,strong,4300,20032,16597,1.207,buffering,2
50M,4g,strong,4300,21574,17993,1.199,steady,1
50M,4g,strong,4300,26547,20051,1.324,steady,1
50M,4g,strong,4300,21315,8804,2.4210000000000003,steady,1
50M,4g,strong,4300,7084,10882,0.651,steady,1
50M,4g,strong,4300,10485,11794,0.889,steady,1
50M,4g,strong,4300,11984,14267,0.8400000000000001,steady,1
50M,4g,strong,4300,6890,12088,0.5700000000000001,steady,1
50M,4g,strong,4300,2807,7089,0.396,steady,1
50M,4g,strong,4300,3667,8691,0.422,steady,1
50M,4g,strong,4300,3127,7358,0.425,steady,1
50M,4g,strong,4300,4058,7789,0.521,steady,1
50M,4g,strong,4300,6058,9248,0.655,steady,1
50M,4g,strong,4300,4997,9554,0.523,steady,1
50M,4g,strong,4300,15181,12474,1.217,steady,1
50M,4g,strong,4300,18807,9007,2.088,steady,1
50M,4g,strong,4300,8581,7752,1.107,steady,1
50M,4g,strong,4300,7318,8549,0.8560000000000001,steady,1
50M,4g,strong,4300,6354,1091,5.8260000000000005,steady,1
50M,4g,strong,750,1537,4292,0.358,buffering,2
50M,4g,strong,750,2135,3601,0.593,steady,1
50M,4g,strong,750,2342,6212,0.377,steady,1
50M,4g,strong,750,2818,5505,0.512,steady,1
50M,4g,strong,750,1950,5185,0.376,steady,1
50M,4g,strong,4300,10236,9666,1.059,steady,1
50M,4g,strong,4300,11984,10816,1.108,steady,1
50M,4g,strong,4300,11856,9306,1.274,steady,1
50M,4g,strong,4300,17144,9887,1.734,steady,1
50M,4g,strong,4300,17120,10523,1.627,steady,1
50M,4g,strong,4300,16822,13287,1.266,steady,1
50M,4g,strong,4300,13561,13588,0.998,steady,1
50M,4g,strong,4300,15398,16294,0.945,steady,1
50M,4g,strong,4300,17495,19995,0.875,steady,1
50M,4g,strong,4300,19004,15047,1.263,steady,1
50M,4g,strong,4300,13441,10813,1.243,steady,1
50M,4g,strong,4300,10963,8499,1.29,steady,1
50M,4g,strong,4300,15333,2225,6.891,steady,1
50M,4g,strong,1850,7856,7356,1.068,buffering,2
50M,4g,strong,1850,7771,6530,1.19,buffering,3
50M,4g,strong,1850,7583,5285,1.435,steady,1
50M,4g,strong,1200,7648,7340,1.042,steady,1
50M,4g,strong,1200,6297,8662,0.727,steady,1
50M,4g,strong,4300,13085,10019,1.306,steady,1
50M,4g,strong,4300,14473,14246,1.016,steady,1
50M,4g,strong,4300,25109,10767,2.332,steady,1
50M,4g,strong,4300,19889,10827,1.837,steady,1
50M,4g,strong,4300,26620,13283,2.004,steady,1
50M,4g,strong,4300,47122,15496,3.0410000000000004,steady,1
50M,4g,strong,4300,44565,11453,3.891,steady,1
50M,4g,strong,4300,33635,15124,2.224,buffering,2
50M,4g,strong,4300,6088,10479,0.581,steady,1
50M,4g,strong,4300,17329,15640,1.108,steady,1
50M,4g,strong,4300,20140,15984,1.26,steady,1
50M,4g,strong,4300,17863,8985,1.988,steady,1
50M,4g,strong,4300,12208,11910,1.025,steady,1
