downstream_bandwidth,connection_type,signal_strength,bitrate,chunk_size,app_throughput,delivery_time,player_state,chunk_index
5M,wifi,strong,300,16,325,0.049,steady,1
5M,wifi,strong,300,1295,5485,0.236,buffering,2
5M,wifi,strong,300,1133,5501,0.206,buffering,3
5M,wifi,strong,300,1097,6489,0.169,buffering,4
5M,wifi,strong,300,1223,5273,0.2319999999999999,buffering,5
5M,wifi,strong,750,2458,7754,0.317,steady,1
5M,wifi,strong,4300,14276,9157,1.559,steady,1
5M,wifi,strong,2850,12974,6726,1.929,steady,1
5M,wifi,strong,1850,15121,9027,1.6749999999999998,steady,1
5M,wifi,strong,2850,13817,8014,1.724,steady,1
5M,wifi,strong,2850,16651,8592,1.938,steady,1
5M,wifi,strong,4300,20232,7349,2.753,steady,1
5M,wifi,strong,4300,16336,8456,1.932,steady,1
5M,wifi,strong,4300,10804,7325,1.475,steady,1
5M,wifi,strong,4300,8772,9576,0.916,steady,1
5M,wifi,strong,4300,16211,8461,1.916,steady,1
5M,wifi,strong,4300,16041,7723,2.077,steady,1
5M,wifi,strong,4300,11312,10867,1.041,steady,1
5M,wifi,strong,4300,11374,10700,1.063,steady,1
5M,wifi,strong,4300,8777,10562,0.8310000000000001,steady,1
5M,wifi,strong,4300,11770,8850,1.3299999999999998,steady,1
5M,wifi,strong,4300,20852,7519,2.773,steady,1
5M,wifi,strong,4300,21456,7455,2.878,steady,1
5M,wifi,strong,4300,16022,8225,1.948,steady,1
5M,wifi,strong,4300,17265,8049,2.145,steady,1
5M,wifi,strong,1850,17900,7868,2.275,steady,1
5M,wifi,strong,2850,16195,8279,1.956,steady,1
5M,wifi,strong,4300,13749,8450,1.627,steady,1
5M,wifi,strong,2850,18054,7829,2.306,steady,1
5M,wifi,strong,1850,18061,5220,3.46,steady,1
5M,wifi,strong,1850,18789,7528,2.496,steady,1
5M,wifi,strong,4300,20032,7767,2.579,steady,1
5M,wifi,strong,2850,14041,8577,1.637,steady,1
5M,wifi,strong,2850,17318,8192,2.114,steady,1
5M,wifi,strong,2850,14042,9148,1.535,steady,1
5M,wifi,strong,4300,7084,6107,1.16,steady,1
5M,wifi,strong,4300,10485,8153,1.286,steady,1
5M,wifi,strong,4300,11984,11772,1.018,steady,1
5M,wifi,strong,4300,6890,7777,0.886,steady,1
5M,wifi,strong,4300,2807,7089,0.3959999999999999,steady,1
5M,wifi,strong,4300,3667,8549,0.429,steady,1
5M,wifi,strong,4300,3127,10354,0.302,steady,1
5M,wifi,strong,4300,4058,12410,0.3269999999999999,steady,1
5M,wifi,strong,4300,6058,6535,0.927,steady,1
5M,wifi,strong,4300,4997,6854,0.729,steady,1
5M,wifi,strong,4300,15181,8621,1.761,steady,1
5M,wifi,strong,4300,18807,7774,2.419,steady,1
5M,wifi,strong,4300,8581,5583,1.537,steady,1
5M,wifi,strong,4300,7318,9823,0.745,steady,1
5M,wifi,strong,4300,6354,7739,0.8210000000000001,steady,1
5M,wifi,strong,4300,9185,9730,0.944,steady,1
5M,wifi,strong,4300,11808,8979,1.315,steady,1
5M,wifi,strong,4300,12796,9768,1.3099999999999998,steady,1
5M,wifi,strong,4300,15220,7468,2.038,steady,1
5M,wifi,strong,4300,10239,7692,1.331,steady,1
5M,wifi,strong,4300,10236,10730,0.954,steady,1
5M,wifi,strong,4300,11984,8970,1.336,steady,1
5M,wifi,strong,4300,11856,10502,1.129,steady,1
5M,wifi,strong,4300,17144,8118,2.112,steady,1
5M,wifi,strong,4300,17120,8068,2.1220000000000003,steady,1
5M,wifi,strong,4300,16822,8115,2.073,steady,1
5M,wifi,strong,4300,13561,8834,1.535,steady,1
5M,wifi,strong,4300,15398,8433,1.826,steady,1
5M,wifi,strong,4300,17495,7824,2.236,steady,1
5M,wifi,strong,4300,19004,7892,2.4080000000000004,steady,1
5M,wifi,strong,4300,13441,9193,1.462,steady,1
5M,wifi,strong,4300,10963,8928,1.228,steady,1
5M,wifi,strong,4300,15333,8070,1.9,steady,1
5M,wifi,strong,4300,17315,8129,2.13,steady,1
5M,wifi,strong,4300,17023,8106,2.1,steady,1
5M,wifi,strong,4300,16475,7458,2.209,steady,1
5M,wifi,strong,2850,18328,7897,2.321,steady,1
5M,wifi,strong,2850,16568,6832,2.425,steady,1
5M,wifi,strong,4300,13085,10183,1.285,steady,1
5M,wifi,strong,4300,14473,7828,1.849,steady,1
5M,wifi,strong,2850,16205,8218,1.972,steady,1
5M,wifi,strong,4300,19889,7670,2.593,steady,1
5M,wifi,strong,2850,16189,7094,2.282,steady,1
5M,wifi,strong,1850,19538,7904,2.472,steady,1
5M,wifi,strong,1850,19878,7696,2.583,steady,1
5M,wifi,strong,1850,14985,8677,1.727,steady,1
5M,wifi,strong,4300,6088,3721,1.636,steady,1
5M,wifi,strong,4300,17329,7982,2.171,steady,1
5M,wifi,strong,2850,13625,6772,2.012,steady,1
5M,wifi,strong,4300,17863,7637,2.339,steady,1
5M,wifi,strong,4300,12208,9420,1.296,steady,1
