downstream_bandwidth,connection_type,signal_strength,bitrate,chunk_size,app_throughput,delivery_time,player_state,chunk_index
5M,wifi,strong,300,16,325,0.049,steady,1
5M,wifi,strong,300,1295,7706,0.168,buffering,2
5M,wifi,strong,300,1133,12876,0.088,buffering,3
5M,wifi,strong,1200,4123,19358,0.213,buffering,4
5M,wifi,strong,4300,15271,6300,2.424,buffering,5
5M,wifi,strong,4300,16599,8312,1.997,steady,1
5M,wifi,strong,4300,14276,8950,1.595,steady,1
5M,wifi,strong,4300,19534,7507,2.6020000000000003,steady,1
5M,wifi,strong,4300,33450,6694,4.997,steady,1
5M,wifi,strong,4300,21383,5635,3.795,buffering,2
5M,wifi,strong,4300,25144,5726,4.391,buffering,3
5M,wifi,strong,4300,20232,5699,3.55,buffering,4
5M,wifi,strong,4300,16336,5666,2.883,buffering,5
5M,wifi,strong,4300,10804,7085,1.525,steady,1
5M,wifi,strong,4300,8772,8492,1.033,steady,1
5M,wifi,strong,4300,16211,8284,1.957,steady,1
5M,wifi,strong,4300,16041,8355,1.92,steady,1
5M,wifi,strong,4300,11312,6608,1.712,steady,1
5M,wifi,strong,4300,11374,10522,1.081,steady,1
5M,wifi,strong,4300,8777,12702,0.6910000000000001,steady,1
5M,wifi,strong,4300,11770,9833,1.1969999999999998,steady,1
5M,wifi,strong,4300,20852,7286,2.862,steady,1
5M,wifi,strong,4300,21456,7481,2.868,steady,1
5M,wifi,strong,4300,16022,8154,1.965,steady,1
5M,wifi,strong,4300,17265,7763,2.224,steady,1
5M,wifi,strong,4300,38105,6522,5.843,steady,1
5M,wifi,strong,2850,16195,5696,2.843,buffering,2
5M,wifi,strong,4300,13749,5772,2.382,buffering,3
5M,wifi,strong,4300,26128,6123,4.267,steady,1
5M,wifi,strong,4300,40873,5693,7.178999999999999,buffering,2
5M,wifi,strong,1850,18789,5936,3.165,buffering,3
5M,wifi,strong,2850,12973,5756,2.254,buffering,4
5M,wifi,strong,4300,21574,5688,3.793,buffering,5
5M,wifi,strong,4300,26547,5652,4.697,buffering,6
5M,wifi,strong,4300,21315,5738,3.715,buffering,7
5M,wifi,strong,4300,7084,5400,1.3119999999999998,buffering,8
5M,wifi,strong,4300,10485,7943,1.3199999999999998,steady,1
5M,wifi,strong,4300,11984,10305,1.163,steady,1
5M,wifi,strong,4300,6890,10000,0.6890000000000001,steady,1
5M,wifi,strong,4300,2807,8611,0.3259999999999999,steady,1
5M,wifi,strong,4300,3667,10075,0.364,steady,1
5M,wifi,strong,4300,3127,9592,0.3259999999999999,steady,1
5M,wifi,strong,4300,4058,11118,0.365,steady,1
5M,wifi,strong,4300,6058,12516,0.484,steady,1
5M,wifi,strong,4300,4997,12398,0.4029999999999999,steady,1
5M,wifi,strong,4300,15181,10014,1.516,steady,1
5M,wifi,strong,4300,18807,7755,2.4250000000000003,steady,1
5M,wifi,strong,4300,8581,6596,1.301,steady,1
5M,wifi,strong,4300,7318,9578,0.764,steady,1
5M,wifi,strong,4300,6354,10608,0.5990000000000001,steady,1
5M,wifi,strong,4300,9185,12722,0.7220000000000001,steady,1
5M,wifi,strong,4300,11808,10188,1.159,steady,1
5M,wifi,strong,4300,12796,7137,1.793,steady,1
5M,wifi,strong,4300,15220,9070,1.678,steady,1
5M,wifi,strong,4300,10239,7762,1.319,steady,1
5M,wifi,strong,4300,10236,11114,0.921,steady,1
5M,wifi,strong,4300,11984,10304,1.163,steady,1
5M,wifi,strong,4300,11856,7610,1.5579999999999998,steady,1
5M,wifi,strong,4300,17144,8698,1.971,steady,1
5M,wifi,strong,4300,17120,7922,2.161,steady,1
5M,wifi,strong,4300,16822,8115,2.073,steady,1
5M,wifi,strong,4300,13561,9107,1.489,steady,1
5M,wifi,strong,4300,15398,8724,1.765,steady,1
5M,wifi,strong,4300,17495,7992,2.189,steady,1
5M,wifi,strong,4300,19004,7650,2.484,steady,1
5M,wifi,strong,4300,13441,8141,1.651,steady,1
5M,wifi,strong,4300,10963,10481,1.0459999999999998,steady,1
5M,wifi,strong,4300,15333,8509,1.802,steady,1
5M,wifi,strong,4300,17315,4925,3.516,steady,1
5M,wifi,strong,4300,17023,7559,2.252,steady,1
5M,wifi,strong,4300,16475,8258,1.995,steady,1
5M,wifi,strong,4300,27163,6952,3.907,steady,1
5M,wifi,strong,4300,24546,5665,4.333,buffering,2
5M,wifi,strong,4300,13085,5704,2.294,buffering,3
5M,wifi,strong,4300,14473,8820,1.641,steady,1
5M,wifi,strong,4300,25109,7085,3.544,steady,1
5M,wifi,strong,4300,19889,5665,3.511,buffering,2
5M,wifi,strong,4300,26620,6358,4.187,steady,1
5M,wifi,strong,4300,47122,5689,8.283000000000001,buffering,2
5M,wifi,strong,1200,13007,5776,2.252,buffering,3
5M,wifi,strong,2850,23103,5679,4.0680000000000005,buffering,4
5M,wifi,strong,1850,2726,6196,0.44,buffering,5
5M,wifi,strong,4300,17329,8030,2.158,steady,1
5M,wifi,strong,4300,20140,7546,2.669,steady,1
5M,wifi,strong,4300,17863,7740,2.308,steady,1
5M,wifi,strong,4300,12208,7110,1.717,steady,1
