downstream_bandwidth,connection_type,signal_strength,bitrate,chunk_size,app_throughput,delivery_time,player_state,chunk_index
5M,wifi,medium,300,16,300,0.053,steady,1
5M,wifi,medium,300,1295,3971,0.326,buffering,2
5M,wifi,medium,300,1133,3552,0.319,buffering,3
5M,wifi,medium,1200,4123,7524,0.548,buffering,4
5M,wifi,medium,4300,15271,8423,1.813,buffering,5
5M,wifi,medium,4300,16599,5598,2.965,steady,1
5M,wifi,medium,4300,14276,6750,2.115,steady,1
5M,wifi,medium,4300,19534,7436,2.627,steady,1
5M,wifi,medium,4300,33450,6461,5.177,steady,1
5M,wifi,medium,4300,21383,5803,3.685,buffering,2
5M,wifi,medium,4300,25144,5407,4.65,buffering,3
5M,wifi,medium,2850,13440,5998,2.241,buffering,4
5M,wifi,medium,4300,16336,5839,2.798,buffering,5
5M,wifi,medium,4300,10804,5487,1.969,steady,1
5M,wifi,medium,4300,8772,9006,0.974,steady,1
5M,wifi,medium,4300,16211,8801,1.842,steady,1
5M,wifi,medium,4300,16041,6887,2.329,steady,1
5M,wifi,medium,4300,11312,9235,1.225,steady,1
5M,wifi,medium,4300,11374,9873,1.152,steady,1
5M,wifi,medium,4300,8777,7394,1.1869999999999998,steady,1
5M,wifi,medium,4300,11770,8985,1.3099999999999998,steady,1
5M,wifi,medium,4300,20852,6976,2.989,steady,1
5M,wifi,medium,4300,21456,7328,2.928,steady,1
5M,wifi,medium,4300,16022,8302,1.93,steady,1
5M,wifi,medium,4300,17265,7152,2.414,steady,1
5M,wifi,medium,4300,38105,6475,5.885,steady,1
5M,wifi,medium,2850,16195,5533,2.927,buffering,2
5M,wifi,medium,4300,13749,5292,2.5980000000000003,buffering,3
5M,wifi,medium,4300,26128,5787,4.515000000000001,buffering,4
5M,wifi,medium,4300,40873,5793,7.055,buffering,5
5M,wifi,medium,1850,18789,5636,3.334,buffering,6
5M,wifi,medium,1850,8314,6599,1.26,buffering,7
5M,wifi,medium,4300,21574,5627,3.834,buffering,8
5M,wifi,medium,4300,26547,5688,4.667,buffering,9
5M,wifi,medium,4300,21315,5643,3.777,buffering,10
5M,wifi,medium,4300,7084,5913,1.198,buffering,11
5M,wifi,medium,4300,10485,8065,1.3,steady,1
5M,wifi,medium,4300,11984,6852,1.749,steady,1
5M,wifi,medium,4300,6890,6890,1.0,steady,1
5M,wifi,medium,4300,2807,6864,0.409,steady,1
5M,wifi,medium,4300,3667,5954,0.616,steady,1
5M,wifi,medium,4300,3127,8122,0.385,steady,1
5M,wifi,medium,4300,4058,7045,0.5760000000000001,steady,1
5M,wifi,medium,4300,6058,8908,0.68,steady,1
5M,wifi,medium,4300,4997,7424,0.673,steady,1
5M,wifi,medium,4300,15181,8655,1.754,steady,1
5M,wifi,medium,4300,18807,6454,2.914,steady,1
5M,wifi,medium,4300,8581,8405,1.021,steady,1
5M,wifi,medium,4300,7318,10469,0.6990000000000001,steady,1
5M,wifi,medium,4300,6354,9991,0.6359999999999999,steady,1
5M,wifi,medium,4300,9185,11554,0.795,steady,1
5M,wifi,medium,4300,11808,10571,1.117,steady,1
5M,wifi,medium,4300,12796,9179,1.394,steady,1
5M,wifi,medium,4300,15220,8404,1.811,steady,1
5M,wifi,medium,4300,10239,10599,0.966,steady,1
5M,wifi,medium,4300,10236,9131,1.121,steady,1
5M,wifi,medium,4300,11984,9978,1.201,steady,1
5M,wifi,medium,4300,11856,8291,1.4300000000000002,steady,1
5M,wifi,medium,4300,17144,8045,2.131,steady,1
5M,wifi,medium,4300,17120,7492,2.285,steady,1
5M,wifi,medium,4300,16822,7935,2.12,steady,1
5M,wifi,medium,4300,13561,7063,1.92,steady,1
5M,wifi,medium,4300,15398,7812,1.971,steady,1
5M,wifi,medium,4300,17495,7311,2.393,steady,1
5M,wifi,medium,4300,19004,6888,2.7590000000000003,steady,1
5M,wifi,medium,4300,13441,6837,1.966,steady,1
5M,wifi,medium,4300,10963,8492,1.291,steady,1
5M,wifi,medium,4300,15333,7354,2.085,steady,1
5M,wifi,medium,4300,17315,6887,2.514,steady,1
5M,wifi,medium,4300,17023,8060,2.112,steady,1
5M,wifi,medium,4300,16475,7978,2.065,steady,1
5M,wifi,medium,4300,27163,6944,3.912,steady,1
5M,wifi,medium,4300,24546,5249,4.676,buffering,2
5M,wifi,medium,4300,13085,6478,2.02,buffering,3
5M,wifi,medium,4300,14473,8509,1.7009999999999998,steady,1
5M,wifi,medium,4300,25109,5313,4.726,steady,1
5M,wifi,medium,4300,19889,5941,3.348,buffering,2
5M,wifi,medium,4300,26620,5565,4.783,buffering,3
5M,wifi,medium,4300,47122,5759,8.183,buffering,4
5M,wifi,medium,750,8191,6090,1.345,buffering,5
5M,wifi,medium,2850,23103,5394,4.283,buffering,6
5M,wifi,medium,1850,2726,5953,0.4579999999999999,buffering,7
5M,wifi,medium,4300,17329,6976,2.484,steady,1
5M,wifi,medium,4300,20140,7667,2.627,steady,1
5M,wifi,medium,4300,17863,7388,2.418,steady,1
5M,wifi,medium,4300,12208,9312,1.311,steady,1
