downstream_bandwidth,connection_type,signal_strength,bitrate,chunk_size,app_throughput,delivery_time,player_state,chunk_index
50M,4g,weak,300,16,118,0.135,steady,1
50M,4g,weak,300,1295,2621,0.494,buffering,2
50M,4g,weak,300,1133,3265,0.347,buffering,3
50M,4g,weak,1200,4123,10682,0.386,buffering,4
50M,4g,weak,4300,15271,6574,2.323,buffering,5
50M,4g,weak,4300,16599,6619,2.508,steady,1
50M,4g,weak,4300,14276,9724,1.468,steady,1
50M,4g,weak,4300,19534,10950,1.784,steady,1
50M,4g,weak,4300,33450,11051,3.027,steady,1
50M,4g,weak,4300,21383,10275,2.081,steady,1
50M,4g,weak,4300,25144,7954,3.161,steady,1
50M,4g,weak,4300,20232,8309,2.435,steady,1
50M,4g,weak,4300,16336,8356,1.955,steady,1
50M,4g,weak,4300,10804,4828,2.238,steady,1
50M,4g,weak,4300,8772,6292,1.394,steady,1
50M,4g,weak,4300,16211,8932,1.815,steady,1
50M,4g,weak,4300,16041,5906,2.716,steady,1
50M,4g,weak,4300,11312,9571,1.182,steady,1
50M,4g,weak,4300,11374,10905,1.043,steady,1
50M,4g,weak,4300,8777,6710,1.308,steady,1
50M,4g,weak,4300,11770,5672,2.075,steady,1
50M,4g,weak,4300,20852,8398,2.483,steady,1
50M,4g,weak,4300,21456,11186,1.918,steady,1
50M,4g,weak,4300,16022,7456,2.149,steady,1
50M,4g,weak,4300,17265,4784,3.609,steady,1
50M,4g,weak,4300,38105,7085,5.378,buffering,2
50M,4g,weak,4300,24234,9713,2.495,buffering,3
50M,4g,weak,4300,13749,4196,3.277,buffering,4
50M,4g,weak,4300,26128,11076,2.359,steady,1
50M,4g,weak,4300,40873,3245,12.596,steady,1
50M,4g,weak,300,2528,1693,1.493,buffering,2
50M,4g,weak,750,3251,1710,1.901,buffering,3
50M,4g,weak,1850,8914,1677,5.317,buffering,4
50M,4g,weak,1200,6876,2562,2.684,buffering,5
50M,4g,weak,1850,8813,2103,4.19,buffering,6
50M,4g,weak,1850,2926,1446,2.023,buffering,7
50M,4g,weak,4300,10485,2454,4.271999999999999,buffering,8
50M,4g,weak,2850,8036,3378,2.379,buffering,9
50M,4g,weak,4300,6890,5780,1.192,buffering,10
50M,4g,weak,4300,2807,6621,0.424,steady,1
50M,4g,weak,4300,3667,4819,0.761,steady,1
50M,4g,weak,4300,3127,3377,0.926,steady,1
50M,4g,weak,4300,4058,5847,0.6940000000000001,steady,1
50M,4g,weak,4300,6058,6144,0.986,steady,1
50M,4g,weak,4300,4997,5970,0.837,steady,1
50M,4g,weak,4300,15181,7850,1.934,steady,1
50M,4g,weak,4300,18807,10631,1.769,steady,1
50M,4g,weak,4300,8581,4267,2.011,steady,1
50M,4g,weak,4300,7318,7231,1.012,steady,1
50M,4g,weak,4300,6354,7683,0.8270000000000001,steady,1
50M,4g,weak,4300,9185,4723,1.945,steady,1
50M,4g,weak,4300,11808,6195,1.906,steady,1
50M,4g,weak,4300,12796,8758,1.461,steady,1
50M,4g,weak,4300,15220,7089,2.147,steady,1
50M,4g,weak,4300,10239,7376,1.388,steady,1
50M,4g,weak,4300,10236,5013,2.042,steady,1
50M,4g,weak,4300,11984,6341,1.89,steady,1
50M,4g,weak,4300,11856,6102,1.943,steady,1
50M,4g,weak,4300,17144,3819,4.489,steady,1
50M,4g,weak,4300,17120,8099,2.114,buffering,2
50M,4g,weak,4300,16822,12085,1.392,steady,1
50M,4g,weak,4300,13561,12441,1.09,steady,1
50M,4g,weak,4300,15398,11355,1.356,steady,1
50M,4g,weak,4300,17495,3662,4.778,steady,1
50M,4g,weak,4300,19004,4393,4.326,buffering,2
50M,4g,weak,4300,13441,5628,2.3880000000000003,buffering,3
50M,4g,weak,4300,10963,7280,1.5059999999999998,buffering,4
50M,4g,weak,4300,15333,7312,2.097,steady,1
50M,4g,weak,4300,17315,5629,3.076,steady,1
50M,4g,weak,4300,17023,8829,1.928,steady,1
50M,4g,weak,4300,16475,13604,1.211,steady,1
50M,4g,weak,4300,27163,10439,2.6020000000000003,steady,1
50M,4g,weak,4300,24546,10185,2.41,steady,1
50M,4g,weak,4300,13085,9678,1.352,steady,1
50M,4g,weak,4300,14473,10346,1.399,steady,1
50M,4g,weak,4300,25109,10568,2.376,steady,1
50M,4g,weak,4300,19889,16131,1.233,steady,1
50M,4g,weak,4300,26620,13915,1.913,steady,1
50M,4g,weak,4300,47122,12268,3.841,steady,1
50M,4g,weak,4300,44565,7769,5.736,buffering,2
50M,4g,weak,2850,23103,23196,0.996,steady,1
50M,4g,weak,4300,6088,14028,0.434,steady,1
50M,4g,weak,4300,17329,9891,1.752,steady,1
50M,4g,weak,4300,20140,11048,1.823,steady,1
50M,4g,weak,4300,17863,12353,1.4460000000000002,steady,1
50M,4g,weak,4300,12208,12004,1.017,steady,1
