downstream_bandwidth,connection_type,signal_strength,bitrate,chunk_size,app_throughput,delivery_time,player_state,chunk_index
5M,wifi,weak,300,15,51,0.287,steady,1
5M,wifi,weak,300,1235,3072,0.402,steady,1
5M,wifi,weak,300,1401,663,2.115,buffering,2
5M,wifi,weak,300,1447,1277,1.133,buffering,3
5M,wifi,weak,300,1758,3394,0.518,buffering,4
5M,wifi,weak,300,450,3063,0.147,steady,1
5M,wifi,weak,750,2419,1608,1.504,steady,1
5M,wifi,weak,750,4278,6165,0.6940000000000001,steady,1
5M,wifi,weak,2850,13802,6019,2.293,steady,1
5M,wifi,weak,4300,13260,9345,1.419,steady,1
5M,wifi,weak,4300,8446,5470,1.544,steady,1
5M,wifi,weak,4300,8753,2372,3.69,steady,1
5M,wifi,weak,4300,14400,4965,2.9,buffering,2
5M,wifi,weak,4300,18606,6058,3.071,steady,1
5M,wifi,weak,4300,17713,6647,2.665,steady,1
5M,wifi,weak,4300,6568,5451,1.205,steady,1
5M,wifi,weak,4300,14294,6895,2.073,steady,1
5M,wifi,weak,4300,17813,6977,2.553,steady,1
5M,wifi,weak,4300,14222,3461,4.109,steady,1
5M,wifi,weak,4300,21031,2704,7.777,buffering,2
5M,wifi,weak,4300,33953,2851,11.908,buffering,3
5M,wifi,weak,4300,11485,6048,1.899,buffering,4
5M,wifi,weak,4300,6012,4745,1.267,buffering,5
5M,wifi,weak,4300,12262,1866,6.571000000000001,buffering,6
5M,wifi,weak,4300,7742,7502,1.032,buffering,7
5M,wifi,weak,4300,13703,7621,1.798,buffering,8
5M,wifi,weak,4300,16720,5357,3.121,buffering,9
5M,wifi,weak,4300,17646,3020,5.843,steady,1
5M,wifi,weak,4300,16972,7817,2.1710000000000003,buffering,2
5M,wifi,weak,4300,20467,5533,3.699,buffering,3
5M,wifi,weak,4300,34773,3962,8.777000000000001,buffering,4
5M,wifi,weak,4300,19760,3050,6.478,buffering,5
5M,wifi,weak,4300,15726,6472,2.43,buffering,6
5M,wifi,weak,4300,13769,6301,2.185,buffering,7
5M,wifi,weak,4300,16508,5744,2.874,buffering,8
5M,wifi,weak,4300,17427,2496,6.981,buffering,9
5M,wifi,weak,4300,18493,7947,2.327,buffering,10
5M,wifi,weak,4300,15428,3243,4.757,buffering,11
5M,wifi,weak,4300,17579,3667,4.7940000000000005,buffering,12
5M,wifi,weak,4300,17824,6425,2.774,buffering,13
5M,wifi,weak,4300,9649,5873,1.643,buffering,14
5M,wifi,weak,4300,21508,5696,3.776,buffering,15
5M,wifi,weak,4300,15301,5759,2.657,buffering,16
5M,wifi,weak,4300,14588,4208,3.467,buffering,17
5M,wifi,weak,4300,14330,6598,2.172,buffering,18
5M,wifi,weak,4300,22966,4309,5.33,steady,1
5M,wifi,weak,4300,23917,4636,5.159,buffering,2
5M,wifi,weak,4300,24089,3073,7.839,buffering,3
5M,wifi,weak,4300,10543,6101,1.728,buffering,4
5M,wifi,weak,4300,26645,6434,4.141,buffering,5
5M,wifi,weak,4300,14929,5200,2.871,buffering,6
5M,wifi,weak,4300,12626,2274,5.5520000000000005,buffering,7
5M,wifi,weak,4300,13513,7682,1.759,buffering,8
5M,wifi,weak,4300,23227,4054,5.73,buffering,9
5M,wifi,weak,4300,20750,6361,3.262,buffering,10
5M,wifi,weak,4300,14577,6635,2.197,buffering,11
5M,wifi,weak,4300,13987,5382,2.599,buffering,12
5M,wifi,weak,4300,26133,4143,6.308000000000001,buffering,13
5M,wifi,weak,4300,13335,6072,2.196,buffering,14
5M,wifi,weak,4300,14796,5728,2.583,buffering,15
5M,wifi,weak,4300,11435,4536,2.521,buffering,16
5M,wifi,weak,4300,29296,4940,5.930000000000001,steady,1
5M,wifi,weak,4300,24721,5087,4.859999999999999,buffering,2
5M,wifi,weak,4300,15068,6543,2.303,buffering,3
5M,wifi,weak,4300,15640,5618,2.784,buffering,4
5M,wifi,weak,4300,19531,5569,3.507,buffering,5
5M,wifi,weak,4300,16972,5616,3.022,steady,1
5M,wifi,weak,4300,13792,6321,2.182,steady,1
5M,wifi,weak,4300,24041,7272,3.306,steady,1
5M,wifi,weak,4300,22317,5809,3.842,steady,1
5M,wifi,weak,4300,17718,4143,4.276999999999999,buffering,2
5M,wifi,weak,4300,20396,4127,4.941999999999999,buffering,3
5M,wifi,weak,4300,11253,5210,2.16,buffering,4
5M,wifi,weak,4300,9187,8530,1.077,steady,1
5M,wifi,weak,4300,19401,6530,2.971,steady,1
5M,wifi,weak,4300,10616,3730,2.846,steady,1
5M,wifi,weak,2850,33726,6026,5.597,steady,1
5M,wifi,weak,4300,21303,5621,3.79,buffering,2
5M,wifi,weak,4300,11462,5094,2.25,buffering,3
5M,wifi,weak,4300,18991,5836,3.254,buffering,4
5M,wifi,weak,4300,14431,10345,1.395,steady,1
5M,wifi,weak,4300,15389,8198,1.877,steady,1
5M,wifi,weak,4300,18350,5944,3.087,steady,1
5M,wifi,weak,4300,14129,9205,1.535,steady,1
5M,wifi,weak,4300,10654,7023,1.517,steady,1
5M,wifi,weak,4300,9796,5042,1.943,steady,1
