downstream_bandwidth,connection_type,signal_strength,bitrate,chunk_size,app_throughput,delivery_time,player_state,chunk_index
5M,wifi,weak,300,16,29,0.548,steady,1
5M,wifi,weak,300,1295,5485,0.236,buffering,2
5M,wifi,weak,300,1133,5752,0.197,buffering,3
5M,wifi,weak,1200,4123,6815,0.605,buffering,4
5M,wifi,weak,4300,15271,5970,2.558,buffering,5
5M,wifi,weak,4300,16599,7361,2.255,steady,1
5M,wifi,weak,4300,14276,8392,1.7009999999999998,steady,1
5M,wifi,weak,4300,19534,4580,4.265,steady,1
5M,wifi,weak,4300,33450,5574,6.001,buffering,2
5M,wifi,weak,2850,13817,6015,2.297,buffering,3
5M,wifi,weak,4300,25144,5594,4.495,buffering,4
5M,wifi,weak,4300,20232,5473,3.697,buffering,5
5M,wifi,weak,4300,16336,4858,3.363,buffering,6
5M,wifi,weak,4300,10804,8021,1.347,buffering,7
5M,wifi,weak,4300,8772,4487,1.955,steady,1
5M,wifi,weak,4300,16211,7250,2.236,steady,1
5M,wifi,weak,4300,16041,6203,2.586,steady,1
5M,wifi,weak,4300,11312,4318,2.62,steady,1
5M,wifi,weak,4300,11374,7664,1.484,steady,1
5M,wifi,weak,4300,8777,6296,1.394,steady,1
5M,wifi,weak,4300,11770,7628,1.543,steady,1
5M,wifi,weak,4300,20852,5614,3.714,steady,1
5M,wifi,weak,4300,21456,5177,4.144,buffering,2
5M,wifi,weak,4300,16022,6766,2.3680000000000003,buffering,3
5M,wifi,weak,4300,17265,8233,2.097,steady,1
5M,wifi,weak,4300,38105,6406,5.948,steady,1
5M,wifi,weak,2850,16195,5569,2.908,buffering,2
5M,wifi,weak,4300,13749,5698,2.4130000000000003,buffering,3
5M,wifi,weak,4300,26128,5666,4.611,steady,1
5M,wifi,weak,4300,40873,6099,6.702,buffering,2
5M,wifi,weak,1850,18789,5706,3.293,buffering,3
5M,wifi,weak,1850,8314,6347,1.31,buffering,4
5M,wifi,weak,4300,21574,5604,3.85,buffering,5
5M,wifi,weak,4300,26547,2505,10.595999999999998,buffering,6
5M,wifi,weak,300,1443,2652,0.544,buffering,7
5M,wifi,weak,1850,2926,2389,1.225,buffering,8
5M,wifi,weak,4300,10485,4486,2.337,buffering,9
5M,wifi,weak,4300,11984,3964,3.023,steady,1
5M,wifi,weak,4300,6890,6310,1.092,steady,1
5M,wifi,weak,4300,2807,5494,0.511,steady,1
5M,wifi,weak,4300,3667,5315,0.6900000000000001,steady,1
5M,wifi,weak,4300,3127,8294,0.377,steady,1
5M,wifi,weak,4300,4058,4514,0.899,steady,1
5M,wifi,weak,4300,6058,7877,0.769,steady,1
5M,wifi,weak,4300,4997,4614,1.083,steady,1
5M,wifi,weak,4300,15181,6490,2.339,steady,1
5M,wifi,weak,4300,18807,4281,4.393000000000001,steady,1
5M,wifi,weak,4300,8581,2014,4.261,buffering,2
5M,wifi,weak,4300,7318,3385,2.162,buffering,3
5M,wifi,weak,4300,6354,5116,1.242,steady,1
5M,wifi,weak,4300,9185,5008,1.834,steady,1
5M,wifi,weak,4300,11808,4593,2.571,steady,1
5M,wifi,weak,4300,12796,2359,5.424,steady,1
5M,wifi,weak,2850,10403,3070,3.389,buffering,2
5M,wifi,weak,4300,10239,6194,1.653,buffering,3
5M,wifi,weak,4300,10236,3055,3.351,steady,1
5M,wifi,weak,4300,11984,3823,3.135,buffering,2
5M,wifi,weak,4300,11856,5767,2.056,steady,1
5M,wifi,weak,4300,17144,4869,3.521,steady,1
5M,wifi,weak,4300,17120,4832,3.543,steady,1
5M,wifi,weak,4300,16822,5115,3.289,steady,1
5M,wifi,weak,4300,13561,5110,2.6540000000000004,steady,1
5M,wifi,weak,4300,15398,5186,2.969,steady,1
5M,wifi,weak,4300,17495,5020,3.485,steady,1
5M,wifi,weak,4300,19004,5776,3.29,steady,1
5M,wifi,weak,4300,13441,4904,2.741,steady,1
5M,wifi,weak,4300,10963,6549,1.6740000000000002,steady,1
5M,wifi,weak,4300,15333,5730,2.676,steady,1
5M,wifi,weak,4300,17315,5334,3.246,steady,1
5M,wifi,weak,4300,17023,5041,3.377,steady,1
5M,wifi,weak,4300,16475,3410,4.832000000000001,buffering,2
5M,wifi,weak,4300,27163,5172,5.252000000000001,buffering,3
5M,wifi,weak,2850,16568,4338,3.819,buffering,4
5M,wifi,weak,2850,9223,4227,2.182,buffering,5
5M,wifi,weak,4300,14473,4945,2.927,buffering,6
5M,wifi,weak,4300,25109,5162,4.864,steady,1
5M,wifi,weak,4300,19889,3903,5.096,buffering,2
5M,wifi,weak,2850,16189,4254,3.806,buffering,3
5M,wifi,weak,2850,31001,4564,6.793,buffering,4
5M,wifi,weak,750,8191,2620,3.126,steady,1
5M,wifi,weak,1200,9843,3156,3.119,buffering,2
5M,wifi,weak,1850,2726,3447,0.791,buffering,3
5M,wifi,weak,4300,17329,4651,3.726,buffering,4
5M,wifi,weak,4300,20140,4578,4.399,buffering,5
5M,wifi,weak,4300,17863,3996,4.47,buffering,6
5M,wifi,weak,4300,12208,3874,3.151,buffering,7
