downstream_bandwidth,connection_type,signal_strength,bitrate,chunk_size,app_throughput,delivery_time,player_state,chunk_index
50M,wifi,weak,300,15,8,1.73,steady,1
50M,wifi,weak,300,1235,208,5.9510000000000005,steady,1
50M,wifi,weak,300,1401,3593,0.39,buffering,2
50M,wifi,weak,1200,6377,4831,1.32,buffering,3
50M,wifi,weak,750,3389,1012,3.348,steady,1
50M,wifi,weak,300,1758,910,1.932,buffering,2
50M,wifi,weak,300,450,1117,0.4029999999999999,buffering,3
50M,wifi,weak,2850,4396,706,6.223,steady,1
50M,wifi,weak,300,2419,3567,0.678,buffering,2
50M,wifi,weak,300,4278,8212,0.521,buffering,3
50M,wifi,weak,1850,8892,12925,0.6880000000000001,buffering,4
50M,wifi,weak,4300,6904,2002,3.448,steady,1
50M,wifi,weak,300,3481,13870,0.251,buffering,2
50M,wifi,weak,2850,6576,5898,1.115,buffering,3
50M,wifi,weak,4300,4279,863,4.958,steady,1
50M,wifi,weak,750,5594,1786,3.133,buffering,2
50M,wifi,weak,1200,4735,3327,1.423,buffering,3
50M,wifi,weak,4300,2784,1279,2.176,steady,1
50M,wifi,weak,2850,11077,1941,5.707,buffering,2
50M,wifi,weak,1200,8537,2013,4.24,buffering,3
50M,wifi,weak,1200,5680,1493,3.805,buffering,4
50M,wifi,weak,1200,10322,3973,2.598,buffering,5
50M,wifi,weak,2850,13257,1483,8.937,buffering,6
50M,wifi,weak,300,953,1208,0.789,buffering,7
50M,wifi,weak,300,485,1185,0.409,buffering,8
50M,wifi,weak,1850,2643,2175,1.215,steady,1
50M,wifi,weak,300,709,2181,0.3249999999999999,buffering,2
50M,wifi,weak,1200,1897,11156,0.17,buffering,3
50M,wifi,weak,4300,6012,5803,1.036,buffering,4
50M,wifi,weak,4300,3584,808,4.434,steady,1
50M,wifi,weak,750,4106,1004,4.088,buffering,2
50M,wifi,weak,300,4935,1443,3.419,buffering,3
50M,wifi,weak,750,2959,1717,1.724,buffering,4
50M,wifi,weak,1850,7732,2523,3.065,buffering,5
50M,wifi,weak,300,1387,2188,0.634,buffering,6
50M,wifi,weak,2850,13649,2183,6.251,steady,1
50M,wifi,weak,300,2116,2429,0.871,buffering,2
50M,wifi,weak,300,1511,2713,0.557,buffering,3
50M,wifi,weak,1200,5733,1779,3.222,steady,1
50M,wifi,weak,300,1077,2234,0.482,buffering,2
50M,wifi,weak,300,927,2182,0.425,buffering,3
50M,wifi,weak,1850,6036,1627,3.711,steady,1
50M,wifi,weak,300,1249,1912,0.653,buffering,2
50M,wifi,weak,300,1246,2062,0.6040000000000001,buffering,3
50M,wifi,weak,1200,5188,1972,2.631,steady,1
50M,wifi,weak,300,1466,1646,0.891,buffering,2
50M,wifi,weak,300,756,1431,0.528,buffering,3
50M,wifi,weak,1850,6041,4687,1.289,steady,1
50M,wifi,weak,300,1267,3343,0.379,buffering,2
50M,wifi,weak,750,3415,4334,0.788,buffering,3
50M,wifi,weak,2850,12006,3413,3.518,steady,1
50M,wifi,weak,300,556,611,0.911,buffering,2
50M,wifi,weak,300,1578,1238,1.275,buffering,3
50M,wifi,weak,1200,6080,1774,3.427,steady,1
50M,wifi,weak,300,1033,1376,0.751,buffering,2
50M,wifi,weak,300,1068,1635,0.653,buffering,3
50M,wifi,weak,1850,6320,1585,3.988,steady,1
50M,wifi,weak,300,892,1137,0.7849999999999999,buffering,2
50M,wifi,weak,300,1642,1576,1.042,buffering,3
50M,wifi,weak,1200,6512,2475,2.631,steady,1
50M,wifi,weak,300,1992,1963,1.015,buffering,2
50M,wifi,weak,300,1952,1466,1.332,buffering,3
50M,wifi,weak,1850,10735,8806,1.219,steady,1
50M,wifi,weak,300,675,19278,0.035,buffering,2
50M,wifi,weak,300,1840,15336,0.12,buffering,3
