downstream_bandwidth,connection_type,signal_strength,bitrate,chunk_size,app_throughput,delivery_time,player_state,chunk_index
5M,4g,medium,300,29,301,0.096,steady,1
5M,4g,medium,300,653,2792,0.2339999999999999,buffering,2
5M,4g,medium,300,601,3900,0.154,buffering,3
5M,4g,medium,300,730,4620,0.158,buffering,4
5M,4g,medium,300,702,4498,0.156,buffering,5
5M,4g,medium,300,722,4032,0.179,buffering,6
5M,4g,medium,4300,8998,9025,0.997,buffering,7
5M,4g,medium,4300,6495,6614,0.982,buffering,8
5M,4g,medium,4300,6324,5350,1.182,buffering,9
5M,4g,medium,4300,2792,6219,0.449,buffering,10
5M,4g,medium,4300,2680,4954,0.5409999999999999,steady,1
5M,4g,medium,4300,4081,6550,0.623,steady,1
5M,4g,medium,4300,14225,8266,1.721,steady,1
5M,4g,medium,4300,17324,5372,3.225,buffering,2
5M,4g,medium,4300,12333,5464,2.257,buffering,3
5M,4g,medium,4300,11196,4987,2.245,buffering,4
5M,4g,medium,4300,9908,5296,1.871,buffering,5
5M,4g,medium,4300,9331,6400,1.458,buffering,6
5M,4g,medium,4300,4389,5813,0.755,buffering,7
5M,4g,medium,4300,4521,4958,0.912,buffering,8
5M,4g,medium,4300,4568,4680,0.976,steady,1
5M,4g,medium,4300,4550,5631,0.808,steady,1
5M,4g,medium,4300,4648,6786,0.685,steady,1
5M,4g,medium,4300,6046,7682,0.7869999999999999,steady,1
5M,4g,medium,4300,8289,8980,0.923,steady,1
5M,4g,medium,4300,10575,9939,1.064,steady,1
5M,4g,medium,4300,8081,9855,0.8200000000000001,steady,1
5M,4g,medium,4300,8317,10293,0.808,steady,1
5M,4g,medium,4300,9768,10009,0.976,steady,1
5M,4g,medium,4300,3432,8776,0.391,steady,1
5M,4g,medium,4300,3156,8623,0.366,steady,1
5M,4g,medium,4300,5458,11395,0.479,steady,1
5M,4g,medium,4300,7751,13841,0.56,steady,1
5M,4g,medium,4300,7149,12390,0.577,steady,1
5M,4g,medium,4300,9669,10308,0.938,steady,1
5M,4g,medium,4300,8538,7957,1.073,steady,1
5M,4g,medium,4300,6373,8566,0.744,steady,1
5M,4g,medium,4300,7070,9401,0.752,steady,1
5M,4g,medium,4300,12962,8406,1.542,steady,1
5M,4g,medium,4300,17375,6542,2.656,steady,1
5M,4g,medium,4300,15811,5258,3.007,buffering,2
5M,4g,medium,4300,6491,5906,1.099,buffering,3
5M,4g,medium,4300,5130,5493,0.934,buffering,4
5M,4g,medium,4300,2663,4877,0.546,buffering,5
5M,4g,medium,4300,4380,5270,0.831,steady,1
5M,4g,medium,4300,5316,6306,0.843,steady,1
5M,4g,medium,4300,7863,7404,1.062,steady,1
5M,4g,medium,4300,3594,6845,0.525,steady,1
5M,4g,medium,4300,5171,7812,0.6619999999999999,steady,1
5M,4g,medium,4300,6044,8112,0.745,steady,1
5M,4g,medium,4300,8109,8920,0.909,steady,1
5M,4g,medium,4300,10988,8401,1.308,steady,1
5M,4g,medium,4300,9418,8851,1.064,steady,1
5M,4g,medium,4300,7341,9177,0.7999999999999999,steady,1
5M,4g,medium,4300,7435,7826,0.95,steady,1
5M,4g,medium,4300,7436,9861,0.754,steady,1
5M,4g,medium,4300,7737,9781,0.7909999999999999,steady,1
5M,4g,medium,4300,12283,8668,1.417,steady,1
5M,4g,medium,4300,10559,5174,2.041,buffering,2
5M,4g,medium,4300,13283,5631,2.359,buffering,3
5M,4g,medium,4300,18909,5375,3.518,buffering,4
5M,4g,medium,4300,11257,5330,2.112,buffering,5
5M,4g,medium,4300,8281,6121,1.353,buffering,6
5M,4g,medium,4300,6173,5373,1.149,buffering,7
5M,4g,medium,4300,9718,5411,1.796,buffering,8
5M,4g,medium,4300,6907,5426,1.273,buffering,9
5M,4g,medium,4300,7715,5202,1.483,steady,1
5M,4g,medium,4300,7912,6844,1.156,steady,1
5M,4g,medium,4300,9043,7246,1.248,steady,1
5M,4g,medium,4300,8232,8158,1.009,steady,1
5M,4g,medium,4300,9425,9880,0.954,steady,1
5M,4g,medium,4300,8384,10249,0.8180000000000001,steady,1
5M,4g,medium,4300,10106,9996,1.011,steady,1
5M,4g,medium,4300,6482,6932,0.935,steady,1
5M,4g,medium,4300,9460,9624,0.983,steady,1
5M,4g,medium,4300,10273,10082,1.019,steady,1
5M,4g,medium,4300,7732,9161,0.8440000000000001,steady,1
5M,4g,medium,4300,10997,6965,1.579,steady,1
5M,4g,medium,4300,7052,8316,0.8480000000000001,buffering,2
5M,4g,medium,4300,5178,6796,0.762,steady,1
5M,4g,medium,4300,6632,8088,0.8200000000000001,steady,1
5M,4g,medium,4300,10273,8325,1.234,steady,1
5M,4g,medium,4300,10131,9219,1.099,steady,1
5M,4g,medium,4300,8973,8712,1.03,steady,1
5M,4g,medium,4300,6062,7521,0.806,steady,1
5M,4g,medium,4300,9809,5845,1.6780000000000002,steady,1
5M,4g,medium,4300,3056,7775,0.393,buffering,2
5M,4g,medium,4300,5037,8884,0.567,steady,1
5M,4g,medium,4300,8229,10171,0.8089999999999999,steady,1
5M,4g,medium,4300,13987,7938,1.762,steady,1
5M,4g,medium,4300,8996,5522,1.629,buffering,2
5M,4g,medium,4300,12350,7065,1.748,steady,1
5M,4g,medium,4300,11461,5429,2.111,buffering,2
5M,4g,medium,4300,9238,5450,1.695,buffering,3
5M,4g,medium,4300,12843,6682,1.922,steady,1
5M,4g,medium,4300,8487,5583,1.52,buffering,2
5M,4g,medium,4300,3674,5040,0.7290000000000001,steady,1
5M,4g,medium,4300,14915,5252,2.84,steady,1
5M,4g,medium,4300,10547,4413,2.39,buffering,2
5M,4g,medium,4300,8418,1796,4.686,buffering,3
5M,4g,medium,2850,4279,1798,2.3800000000000003,buffering,4
5M,4g,medium,2850,5362,5609,0.956,buffering,5
5M,4g,medium,2850,3811,5398,0.706,buffering,6
5M,4g,medium,2850,3537,8908,0.397,buffering,7
5M,4g,medium,2850,5550,10452,0.531,buffering,8
5M,4g,medium,2850,6986,9799,0.713,steady,1
5M,4g,medium,4300,12425,7232,1.718,steady,1
5M,4g,medium,4300,14568,6093,2.391,buffering,2
5M,4g,medium,4300,6054,5632,1.075,buffering,3
5M,4g,medium,4300,6681,4567,1.463,steady,1
5M,4g,medium,4300,7793,3655,2.132,buffering,2
5M,4g,medium,4300,6542,4907,1.333,buffering,3
5M,4g,medium,4300,9110,6470,1.408,steady,1
5M,4g,medium,4300,15013,7334,2.047,steady,1
5M,4g,medium,4300,12990,5488,2.367,buffering,2
