downstream_bandwidth,connection_type,signal_strength,bitrate,chunk_size,app_throughput,delivery_time,player_state,chunk_index
50M,wifi,medium,300,16,442,0.036,steady,1
50M,wifi,medium,300,1295,11064,0.117,buffering,2
50M,wifi,medium,300,1133,16422,0.069,buffering,3
50M,wifi,medium,750,2706,24375,0.111,steady,1
50M,wifi,medium,1850,7404,24930,0.297,buffering,2
50M,wifi,medium,2850,11139,19305,0.5770000000000001,steady,1
50M,wifi,medium,4300,14276,22306,0.64,steady,1
50M,wifi,medium,4300,19534,22714,0.86,steady,1
50M,wifi,medium,4300,33450,29163,1.147,steady,1
50M,wifi,medium,4300,21383,26432,0.8089999999999999,steady,1
50M,wifi,medium,4300,25144,26921,0.934,steady,1
50M,wifi,medium,4300,20232,30197,0.67,steady,1
50M,wifi,medium,4300,16336,23438,0.6970000000000001,steady,1
50M,wifi,medium,4300,10804,28209,0.383,steady,1
50M,wifi,medium,4300,8772,21712,0.4039999999999999,steady,1
50M,wifi,medium,4300,16211,29209,0.555,steady,1
50M,wifi,medium,4300,16041,31701,0.506,steady,1
50M,wifi,medium,4300,11312,23421,0.483,steady,1
50M,wifi,medium,4300,11374,21542,0.528,steady,1
50M,wifi,medium,4300,8777,19812,0.443,steady,1
50M,wifi,medium,4300,11770,24937,0.472,steady,1
50M,wifi,medium,4300,20852,26394,0.79,steady,1
50M,wifi,medium,4300,21456,17688,1.213,steady,1
50M,wifi,medium,4300,16022,26010,0.616,steady,1
50M,wifi,medium,4300,17265,24806,0.6960000000000001,steady,1
50M,wifi,medium,4300,38105,26462,1.44,steady,1
50M,wifi,medium,4300,24234,28646,0.846,steady,1
50M,wifi,medium,4300,13749,27719,0.496,steady,1
50M,wifi,medium,4300,26128,28493,0.917,steady,1
50M,wifi,medium,4300,40873,27805,1.47,steady,1
50M,wifi,medium,4300,45910,27425,1.674,steady,1
50M,wifi,medium,4300,20032,27329,0.733,steady,1
50M,wifi,medium,4300,21574,32987,0.654,steady,1
50M,wifi,medium,4300,26547,31122,0.853,steady,1
50M,wifi,medium,4300,21315,27468,0.776,steady,1
50M,wifi,medium,4300,7084,24513,0.289,steady,1
50M,wifi,medium,4300,10485,22308,0.47,steady,1
50M,wifi,medium,4300,11984,28808,0.416,steady,1
50M,wifi,medium,4300,6890,24696,0.279,steady,1
50M,wifi,medium,4300,2807,17656,0.159,steady,1
50M,wifi,medium,4300,3667,15673,0.2339999999999999,steady,1
50M,wifi,medium,4300,3127,19544,0.16,steady,1
50M,wifi,medium,4300,4058,22054,0.184,steady,1
50M,wifi,medium,4300,6058,19861,0.305,steady,1
50M,wifi,medium,4300,4997,21819,0.2289999999999999,steady,1
50M,wifi,medium,4300,15181,33513,0.453,steady,1
50M,wifi,medium,4300,18807,29899,0.629,steady,1
50M,wifi,medium,4300,8581,11159,0.769,steady,1
50M,wifi,medium,4300,7318,25498,0.287,steady,1
50M,wifi,medium,4300,6354,23022,0.276,steady,1
50M,wifi,medium,4300,9185,24960,0.368,steady,1
50M,wifi,medium,4300,11808,26066,0.453,steady,1
50M,wifi,medium,4300,12796,15125,0.846,steady,1
50M,wifi,medium,4300,15220,25324,0.601,steady,1
50M,wifi,medium,4300,10239,20852,0.491,steady,1
50M,wifi,medium,4300,10236,26726,0.383,steady,1
50M,wifi,medium,4300,11984,29372,0.408,steady,1
50M,wifi,medium,4300,11856,20407,0.5810000000000001,steady,1
50M,wifi,medium,4300,17144,26335,0.651,steady,1
50M,wifi,medium,4300,17120,21977,0.779,steady,1
50M,wifi,medium,4300,16822,13298,1.265,steady,1
50M,wifi,medium,4300,13561,23461,0.5780000000000001,steady,1
50M,wifi,medium,4300,15398,21386,0.72,steady,1
50M,wifi,medium,4300,17495,22062,0.793,steady,1
50M,wifi,medium,4300,19004,26068,0.729,steady,1
50M,wifi,medium,4300,13441,30068,0.447,steady,1
50M,wifi,medium,4300,10963,22605,0.485,steady,1
50M,wifi,medium,4300,15333,19142,0.801,steady,1
50M,wifi,medium,4300,17315,27484,0.63,steady,1
50M,wifi,medium,4300,17023,18873,0.902,steady,1
50M,wifi,medium,4300,16475,28503,0.5780000000000001,steady,1
50M,wifi,medium,4300,27163,31585,0.86,steady,1
50M,wifi,medium,4300,24546,24448,1.004,steady,1
50M,wifi,medium,4300,13085,25758,0.508,steady,1
50M,wifi,medium,4300,14473,26655,0.543,steady,1
50M,wifi,medium,4300,25109,24762,1.014,steady,1
50M,wifi,medium,4300,19889,21272,0.935,steady,1
50M,wifi,medium,4300,26620,16689,1.595,steady,1
50M,wifi,medium,4300,47122,20695,2.277,steady,1
50M,wifi,medium,4300,44565,26323,1.6929999999999998,steady,1
50M,wifi,medium,4300,33635,25309,1.329,steady,1
50M,wifi,medium,4300,6088,11822,0.515,steady,1
50M,wifi,medium,4300,17329,10737,1.614,steady,1
50M,wifi,medium,4300,20140,23365,0.862,steady,1
50M,wifi,medium,4300,17863,18863,0.947,steady,1
50M,wifi,medium,4300,12208,19819,0.616,steady,1
