downstream_bandwidth,connection_type,signal_strength,bitrate,chunk_size,app_throughput,delivery_time,player_state,chunk_index
50M,4g,strong,300,15,275,0.053,steady,1
50M,4g,strong,300,1235,7576,0.163,buffering,2
50M,4g,strong,300,1401,13096,0.107,buffering,3
50M,4g,strong,300,1447,15230,0.095,buffering,4
50M,4g,strong,300,1758,17069,0.103,buffering,5
50M,4g,strong,750,859,7466,0.1149999999999999,steady,1
50M,4g,strong,4300,20137,18802,1.071,steady,1
50M,4g,strong,4300,29101,33449,0.8700000000000001,steady,1
50M,4g,strong,4300,20305,18178,1.117,steady,1
50M,4g,strong,4300,13260,28517,0.4649999999999999,steady,1
50M,4g,strong,4300,8446,19195,0.44,steady,1
50M,4g,strong,4300,8753,26525,0.33,steady,1
50M,4g,strong,4300,14400,33333,0.432,steady,1
50M,4g,strong,4300,18606,37211,0.5,steady,1
50M,4g,strong,4300,17713,36224,0.489,steady,1
50M,4g,strong,4300,6568,19261,0.3409999999999999,steady,1
50M,4g,strong,4300,14294,33164,0.431,steady,1
50M,4g,strong,4300,17813,35274,0.505,steady,1
50M,4g,strong,4300,14222,34105,0.417,steady,1
50M,4g,strong,4300,21031,33704,0.624,steady,1
50M,4g,strong,4300,33953,41205,0.8240000000000001,steady,1
50M,4g,strong,4300,11485,29224,0.393,steady,1
50M,4g,strong,4300,6012,20379,0.295,steady,1
50M,4g,strong,4300,12262,30127,0.407,steady,1
50M,4g,strong,4300,7742,26977,0.287,steady,1
50M,4g,strong,4300,13703,28548,0.48,steady,1
50M,4g,strong,4300,16720,38436,0.435,steady,1
50M,4g,strong,4300,17646,36840,0.479,steady,1
50M,4g,strong,4300,16972,24885,0.6819999999999999,steady,1
50M,4g,strong,4300,20467,35657,0.5740000000000001,steady,1
50M,4g,strong,4300,34773,47246,0.736,steady,1
50M,4g,strong,4300,19760,35862,0.551,steady,1
50M,4g,strong,4300,15726,37803,0.416,steady,1
50M,4g,strong,4300,13769,32783,0.42,steady,1
50M,4g,strong,4300,16508,34827,0.474,steady,1
50M,4g,strong,4300,17427,35564,0.49,steady,1
50M,4g,strong,4300,18493,40377,0.4579999999999999,steady,1
50M,4g,strong,4300,15428,35385,0.436,steady,1
50M,4g,strong,4300,17579,35442,0.496,steady,1
50M,4g,strong,4300,17824,32348,0.551,steady,1
50M,4g,strong,4300,9649,27257,0.354,steady,1
50M,4g,strong,4300,21508,33294,0.646,steady,1
50M,4g,strong,4300,15301,37781,0.4049999999999999,steady,1
50M,4g,strong,4300,14588,32345,0.451,steady,1
50M,4g,strong,4300,14330,35210,0.407,steady,1
50M,4g,strong,4300,22966,39258,0.5850000000000001,steady,1
50M,4g,strong,4300,23917,34216,0.6990000000000001,steady,1
50M,4g,strong,4300,24089,37347,0.645,steady,1
50M,4g,strong,4300,10543,31851,0.3309999999999999,steady,1
50M,4g,strong,4300,26645,39415,0.676,steady,1
50M,4g,strong,4300,14929,28381,0.526,steady,1
50M,4g,strong,4300,12626,29850,0.423,steady,1
50M,4g,strong,4300,13513,32878,0.411,steady,1
50M,4g,strong,4300,23227,37222,0.624,steady,1
50M,4g,strong,4300,20750,34992,0.5930000000000001,steady,1
50M,4g,strong,4300,14577,33055,0.441,steady,1
50M,4g,strong,4300,13987,28200,0.496,steady,1
50M,4g,strong,4300,26133,41548,0.629,steady,1
50M,4g,strong,4300,13335,29243,0.4559999999999999,steady,1
50M,4g,strong,4300,14796,27605,0.536,steady,1
50M,4g,strong,4300,11435,28234,0.4049999999999999,steady,1
50M,4g,strong,4300,29296,33291,0.88,steady,1
50M,4g,strong,4300,24721,37231,0.664,steady,1
50M,4g,strong,4300,15068,37206,0.405,steady,1
50M,4g,strong,4300,15640,37777,0.414,steady,1
50M,4g,strong,4300,19531,30470,0.641,steady,1
50M,4g,strong,4300,16972,36977,0.4589999999999999,steady,1
50M,4g,strong,4300,13792,20834,0.662,steady,1
50M,4g,strong,4300,24041,44853,0.536,steady,1
50M,4g,strong,4300,22317,39781,0.561,steady,1
50M,4g,strong,4300,17718,38601,0.4589999999999999,steady,1
50M,4g,strong,4300,20396,38924,0.524,steady,1
50M,4g,strong,4300,11253,31878,0.353,steady,1
50M,4g,strong,4300,9187,26784,0.3429999999999999,steady,1
50M,4g,strong,4300,19401,38957,0.498,steady,1
50M,4g,strong,4300,10616,29326,0.362,steady,1
50M,4g,strong,4300,65605,53036,1.237,steady,1
50M,4g,strong,4300,21303,39893,0.534,steady,1
50M,4g,strong,4300,11462,17393,0.659,steady,1
