downstream_bandwidth,connection_type,signal_strength,bitrate,chunk_size,app_throughput,delivery_time,player_state,chunk_index
50M,4g,medium,300,15,202,0.072,steady,1
50M,4g,medium,300,1235,5416,0.228,buffering,2
50M,4g,medium,300,1401,9158,0.153,buffering,3
50M,4g,medium,300,1447,4888,0.296,buffering,4
50M,4g,medium,300,1758,4639,0.379,buffering,5
50M,4g,medium,300,450,2962,0.152,steady,1
50M,4g,medium,1200,4000,2300,1.739,steady,1
50M,4g,medium,1200,6904,6967,0.991,steady,1
50M,4g,medium,300,1436,941,1.5259999999999998,steady,1
50M,4g,medium,300,1229,3387,0.363,buffering,2
50M,4g,medium,300,1036,4352,0.238,buffering,3
50M,4g,medium,300,856,5630,0.152,buffering,4
50M,4g,medium,300,859,5236,0.164,buffering,5
50M,4g,medium,300,1245,4292,0.29,buffering,6
50M,4g,medium,300,930,6324,0.147,buffering,7
50M,4g,medium,300,363,4272,0.0849999999999999,buffering,8
50M,4g,medium,300,674,3241,0.208,buffering,9
50M,4g,medium,300,1177,4343,0.271,buffering,10
50M,4g,medium,300,867,3200,0.271,buffering,11
50M,4g,medium,300,1368,3611,0.379,buffering,12
50M,4g,medium,300,2487,3855,0.645,buffering,13
50M,4g,medium,300,953,4295,0.222,buffering,14
50M,4g,medium,300,485,2677,0.181,buffering,15
50M,4g,medium,300,709,4545,0.156,buffering,16
50M,4g,medium,300,533,4475,0.119,buffering,17
50M,4g,medium,300,799,3535,0.2259999999999999,buffering,18
50M,4g,medium,300,1082,6044,0.179,buffering,19
50M,4g,medium,300,1298,7291,0.178,buffering,20
50M,4g,medium,300,1185,7456,0.159,buffering,21
50M,4g,medium,300,1387,7419,0.187,buffering,22
50M,4g,medium,300,2116,7778,0.272,buffering,23
50M,4g,medium,300,1511,5003,0.302,buffering,24
50M,4g,medium,300,1077,5609,0.192,buffering,25
50M,4g,medium,300,927,6350,0.146,buffering,26
50M,4g,medium,300,1249,4936,0.253,buffering,27
50M,4g,medium,300,1246,6487,0.192,buffering,28
50M,4g,medium,300,1466,5312,0.276,buffering,29
50M,4g,medium,300,756,4199,0.18,buffering,30
50M,4g,medium,300,1267,6242,0.203,buffering,31
50M,4g,medium,300,1524,6741,0.2259999999999999,buffering,32
50M,4g,medium,300,556,3838,0.145,buffering,33
50M,4g,medium,300,1578,6118,0.258,buffering,34
50M,4g,medium,300,1033,5383,0.192,buffering,35
50M,4g,medium,300,1068,3524,0.303,buffering,36
50M,4g,medium,300,892,3541,0.252,buffering,37
50M,4g,medium,300,1642,2281,0.72,buffering,38
50M,4g,medium,300,1992,6532,0.305,buffering,39
50M,4g,medium,300,1952,6007,0.325,buffering,40
50M,4g,medium,300,675,3923,0.172,buffering,41
50M,4g,medium,300,1840,3802,0.484,buffering,42
50M,4g,medium,300,943,4247,0.222,buffering,43
50M,4g,medium,300,953,3608,0.264,buffering,44
50M,4g,medium,300,1002,6003,0.1669999999999999,buffering,45
50M,4g,medium,300,2081,7080,0.294,buffering,46
50M,4g,medium,300,1712,7543,0.227,buffering,47
50M,4g,medium,300,1131,4874,0.232,buffering,48
50M,4g,medium,300,590,2937,0.201,buffering,49
50M,4g,medium,300,1131,4676,0.242,buffering,50
50M,4g,medium,1850,5377,5498,0.978,buffering,51
50M,4g,medium,1850,6312,4885,1.292,buffering,52
50M,4g,medium,1850,5378,2244,2.396,buffering,53
50M,4g,medium,1850,12662,6421,1.972,buffering,54
50M,4g,medium,1850,11348,6191,1.833,buffering,55
50M,4g,medium,1850,6681,8873,0.7529999999999999,steady,1
50M,4g,medium,2850,10743,5290,2.031,steady,1
50M,4g,medium,2850,12334,5039,2.448,steady,1
50M,4g,medium,4300,16972,2345,7.237,steady,1
50M,4g,medium,1850,6023,5582,1.079,buffering,2
50M,4g,medium,1850,9868,4939,1.998,buffering,3
50M,4g,medium,1850,9259,4788,1.934,steady,1
50M,4g,medium,1850,8241,2686,3.068,steady,1
50M,4g,medium,1850,7712,4397,1.754,steady,1
50M,4g,medium,4300,11253,4292,2.622,steady,1
50M,4g,medium,4300,9187,3104,2.96,steady,1
50M,4g,medium,4300,19401,4402,4.407,steady,1
50M,4g,medium,4300,10616,19267,0.551,buffering,2
50M,4g,medium,750,4774,1718,2.778,steady,1
50M,4g,medium,750,3364,5543,0.607,steady,1
50M,4g,medium,750,2865,2790,1.027,steady,1
50M,4g,medium,750,4699,1639,2.867,steady,1
50M,4g,medium,750,3459,5570,0.621,steady,1
50M,4g,medium,750,3839,2664,1.441,steady,1
50M,4g,medium,1200,5903,1411,4.182,steady,1
50M,4g,medium,1200,4898,3700,1.324,buffering,2
50M,4g,medium,1200,3422,3557,0.962,steady,1
50M,4g,medium,1850,4503,2029,2.219,steady,1
