downstream_bandwidth,connection_type,signal_strength,bitrate,chunk_size,app_throughput,delivery_time,player_state,chunk_index
5M,wifi,medium,300,16,123,0.129,steady,1
5M,wifi,medium,300,1295,757,1.71,buffering,2
5M,wifi,medium,300,1133,5841,0.194,buffering,3
5M,wifi,medium,1850,5973,13890,0.43,buffering,4
5M,wifi,medium,1850,7404,7689,0.963,buffering,5
5M,wifi,medium,1850,6919,6724,1.029,steady,1
5M,wifi,medium,1850,6260,6597,0.949,steady,1
5M,wifi,medium,4300,19534,7322,2.668,steady,1
5M,wifi,medium,1850,15121,8034,1.882,steady,1
5M,wifi,medium,1850,8755,8541,1.025,steady,1
5M,wifi,medium,4300,25144,7483,3.36,steady,1
5M,wifi,medium,4300,20232,6693,3.023,steady,1
5M,wifi,medium,4300,16336,8251,1.98,steady,1
5M,wifi,medium,4300,10804,11058,0.977,steady,1
5M,wifi,medium,4300,8772,11132,0.788,steady,1
5M,wifi,medium,4300,16211,8212,1.974,steady,1
5M,wifi,medium,4300,16041,7151,2.243,steady,1
5M,wifi,medium,4300,11312,9303,1.216,steady,1
5M,wifi,medium,4300,11374,9763,1.165,steady,1
5M,wifi,medium,4300,8777,12926,0.679,steady,1
5M,wifi,medium,4300,11770,9712,1.212,steady,1
5M,wifi,medium,4300,20852,6812,3.061,steady,1
5M,wifi,medium,4300,21456,6215,3.452,steady,1
5M,wifi,medium,4300,16022,7601,2.108,steady,1
5M,wifi,medium,4300,17265,7725,2.235,steady,1
5M,wifi,medium,4300,38105,6518,5.846,steady,1
5M,wifi,medium,1850,10571,5876,1.799,buffering,2
5M,wifi,medium,4300,13749,5796,2.372,buffering,3
5M,wifi,medium,4300,26128,7033,3.715,steady,1
5M,wifi,medium,1850,18061,6727,2.685,steady,1
5M,wifi,medium,1850,18789,7368,2.55,steady,1
5M,wifi,medium,1850,8314,10127,0.8210000000000001,steady,1
5M,wifi,medium,4300,21574,7439,2.9,steady,1
5M,wifi,medium,4300,26547,6673,3.978,steady,1
5M,wifi,medium,4300,21315,5580,3.82,buffering,2
5M,wifi,medium,4300,7084,6280,1.128,buffering,3
5M,wifi,medium,4300,10485,8421,1.245,steady,1
5M,wifi,medium,4300,11984,10045,1.193,steady,1
5M,wifi,medium,4300,6890,9957,0.6920000000000001,steady,1
5M,wifi,medium,4300,2807,10321,0.272,steady,1
5M,wifi,medium,4300,3667,9677,0.379,steady,1
5M,wifi,medium,4300,3127,11168,0.2799999999999999,steady,1
5M,wifi,medium,4300,4058,9685,0.419,steady,1
5M,wifi,medium,4300,6058,12363,0.49,steady,1
5M,wifi,medium,4300,4997,11757,0.425,steady,1
5M,wifi,medium,4300,15181,8420,1.803,steady,1
5M,wifi,medium,4300,18807,7679,2.449,steady,1
5M,wifi,medium,4300,8581,8513,1.008,steady,1
5M,wifi,medium,4300,7318,8354,0.876,steady,1
5M,wifi,medium,4300,6354,8788,0.723,steady,1
5M,wifi,medium,4300,9185,10450,0.879,steady,1
5M,wifi,medium,4300,11808,10431,1.132,steady,1
5M,wifi,medium,4300,12796,9828,1.3019999999999998,steady,1
5M,wifi,medium,4300,15220,7660,1.987,steady,1
5M,wifi,medium,4300,10239,9316,1.099,steady,1
5M,wifi,medium,4300,10236,10329,0.991,steady,1
5M,wifi,medium,4300,11984,4256,2.8160000000000003,steady,1
5M,wifi,medium,4300,11856,8567,1.384,steady,1
5M,wifi,medium,4300,17144,5170,3.3160000000000003,steady,1
5M,wifi,medium,4300,17120,7636,2.242,steady,1
5M,wifi,medium,4300,16822,8130,2.069,steady,1
5M,wifi,medium,4300,13561,8951,1.515,steady,1
5M,wifi,medium,4300,15398,7375,2.088,steady,1
5M,wifi,medium,4300,17495,7978,2.193,steady,1
5M,wifi,medium,4300,19004,7741,2.455,steady,1
5M,wifi,medium,4300,13441,6727,1.998,steady,1
5M,wifi,medium,4300,10963,9459,1.159,steady,1
5M,wifi,medium,4300,15333,8575,1.788,steady,1
5M,wifi,medium,4300,17315,7548,2.294,steady,1
5M,wifi,medium,4300,17023,8415,2.023,steady,1
5M,wifi,medium,4300,16475,6143,2.682,steady,1
5M,wifi,medium,4300,27163,7072,3.841,steady,1
5M,wifi,medium,1850,10798,5618,1.922,buffering,2
5M,wifi,medium,4300,13085,7351,1.78,steady,1
5M,wifi,medium,4300,14473,8569,1.6889999999999998,steady,1
5M,wifi,medium,4300,25109,7039,3.567,steady,1
5M,wifi,medium,4300,19889,6566,3.029,steady,1
5M,wifi,medium,4300,26620,6607,4.029,steady,1
5M,wifi,medium,1850,19538,6003,3.255,buffering,2
5M,wifi,medium,1850,19878,6237,3.187,steady,1
5M,wifi,medium,1850,14985,7954,1.884,steady,1
5M,wifi,medium,1850,2726,8287,0.3289999999999999,steady,1
5M,wifi,medium,4300,17329,7709,2.248,steady,1
5M,wifi,medium,4300,20140,7603,2.649,steady,1
5M,wifi,medium,4300,17863,7767,2.3000000000000003,steady,1
5M,wifi,medium,4300,12208,6375,1.915,steady,1
