downstream_bandwidth,connection_type,signal_strength,bitrate,chunk_size,app_throughput,delivery_time,player_state,chunk_index
50M,wifi,medium,300,15,303,0.048,steady,1
50M,wifi,medium,300,1235,10833,0.1139999999999999,buffering,2
50M,wifi,medium,300,1401,12511,0.112,buffering,3
50M,wifi,medium,1200,5440,10304,0.528,buffering,4
50M,wifi,medium,4300,12185,20618,0.591,buffering,5
50M,wifi,medium,4300,5760,2815,2.046,steady,1
50M,wifi,medium,4300,20137,19997,1.007,steady,1
50M,wifi,medium,4300,29101,6201,4.693,steady,1
50M,wifi,medium,4300,20305,17504,1.16,buffering,2
50M,wifi,medium,4300,13260,13367,0.992,steady,1
50M,wifi,medium,4300,8446,2937,2.876,steady,1
50M,wifi,medium,4300,8753,16515,0.53,steady,1
50M,wifi,medium,4300,14400,20396,0.7060000000000001,steady,1
50M,wifi,medium,4300,18606,10983,1.694,steady,1
50M,wifi,medium,4300,17713,21761,0.8140000000000001,steady,1
50M,wifi,medium,4300,6568,3435,1.912,steady,1
50M,wifi,medium,4300,14294,17800,0.803,steady,1
50M,wifi,medium,4300,17813,25668,0.6940000000000001,steady,1
50M,wifi,medium,4300,14222,7505,1.895,steady,1
50M,wifi,medium,4300,21031,21772,0.966,steady,1
50M,wifi,medium,4300,33953,7015,4.84,steady,1
50M,wifi,medium,4300,11485,22172,0.518,buffering,2
50M,wifi,medium,4300,6012,994,6.047,steady,1
50M,wifi,medium,2850,8216,16016,0.513,buffering,2
50M,wifi,medium,4300,7742,23822,0.325,steady,1
50M,wifi,medium,4300,13703,9616,1.425,steady,1
50M,wifi,medium,4300,16720,24444,0.684,steady,1
50M,wifi,medium,4300,17646,4546,3.882,steady,1
50M,wifi,medium,4300,16972,25832,0.657,buffering,2
50M,wifi,medium,4300,20467,6360,3.218,steady,1
50M,wifi,medium,4300,34773,16287,2.135,steady,1
50M,wifi,medium,4300,19760,11120,1.777,steady,1
50M,wifi,medium,4300,15726,4379,3.591,steady,1
50M,wifi,medium,4300,13769,12868,1.0699999999999998,steady,1
50M,wifi,medium,4300,16508,16811,0.982,steady,1
50M,wifi,medium,4300,17427,6710,2.597,steady,1
50M,wifi,medium,4300,18493,18680,0.99,steady,1
50M,wifi,medium,4300,15428,4079,3.782,steady,1
50M,wifi,medium,4300,17579,22742,0.773,buffering,2
50M,wifi,medium,4300,17824,17806,1.001,steady,1
50M,wifi,medium,4300,9649,4530,2.13,steady,1
50M,wifi,medium,4300,21508,17687,1.216,steady,1
50M,wifi,medium,4300,15301,3646,4.197,steady,1
50M,wifi,medium,4300,14588,22036,0.662,buffering,2
50M,wifi,medium,4300,14330,25961,0.552,steady,1
50M,wifi,medium,4300,22966,6108,3.76,steady,1
50M,wifi,medium,4300,23917,15302,1.563,buffering,2
50M,wifi,medium,4300,24089,4876,4.94,steady,1
50M,wifi,medium,4300,10543,18759,0.562,buffering,2
50M,wifi,medium,4300,26645,21822,1.221,steady,1
50M,wifi,medium,4300,14929,5572,2.679,steady,1
50M,wifi,medium,4300,12626,17684,0.7140000000000001,steady,1
50M,wifi,medium,4300,13513,3662,3.69,steady,1
50M,wifi,medium,4300,23227,14293,1.625,steady,1
50M,wifi,medium,4300,20750,3489,5.948,steady,1
50M,wifi,medium,2850,9809,18973,0.517,buffering,2
50M,wifi,medium,4300,13987,17078,0.8190000000000001,steady,1
50M,wifi,medium,4300,26133,5813,4.496,steady,1
50M,wifi,medium,4300,13335,20083,0.664,buffering,2
50M,wifi,medium,4300,14796,18222,0.812,steady,1
50M,wifi,medium,4300,11435,4331,2.64,steady,1
50M,wifi,medium,4300,29296,13108,2.235,steady,1
50M,wifi,medium,4300,24721,4949,4.994999999999999,steady,1
50M,wifi,medium,4300,15068,22591,0.667,buffering,2
50M,wifi,medium,4300,15640,16515,0.947,steady,1
50M,wifi,medium,4300,19531,5953,3.281,steady,1
50M,wifi,medium,4300,16972,20648,0.8220000000000001,steady,1
50M,wifi,medium,4300,13792,19960,0.6910000000000001,steady,1
50M,wifi,medium,4300,24041,11054,2.1750000000000003,steady,1
50M,wifi,medium,4300,22317,20088,1.111,steady,1
50M,wifi,medium,4300,17718,5577,3.177,steady,1
50M,wifi,medium,4300,20396,20791,0.981,steady,1
50M,wifi,medium,4300,11253,23740,0.474,steady,1
50M,wifi,medium,4300,9187,6096,1.507,steady,1
50M,wifi,medium,4300,19401,20951,0.926,steady,1
50M,wifi,medium,4300,10616,2921,3.635,steady,1
50M,wifi,medium,4300,65605,25002,2.624,buffering,2
50M,wifi,medium,4300,21303,25122,0.8480000000000001,steady,1
50M,wifi,medium,4300,11462,9616,1.192,steady,1
50M,wifi,medium,4300,18991,24857,0.764,steady,1
50M,wifi,medium,4300,14431,4394,3.284,steady,1
50M,wifi,medium,4300,15389,2603,5.911,steady,1
50M,wifi,medium,2850,13079,1974,6.626,buffering,2
50M,wifi,medium,750,3205,1976,1.622,buffering,3
50M,wifi,medium,2850,7506,2002,3.75,buffering,4
50M,wifi,medium,2850,6887,3218,2.14,buffering,5
