downstream_bandwidth,connection_type,signal_strength,bitrate,chunk_size,app_throughput,delivery_time,player_state,chunk_index
50M,4g,medium,300,16,181,0.088,steady,1
50M,4g,medium,300,1295,5349,0.242,buffering,2
50M,4g,medium,300,1133,5270,0.215,buffering,3
50M,4g,medium,300,1097,4627,0.237,buffering,4
50M,4g,medium,300,1223,6796,0.18,buffering,5
50M,4g,medium,300,1165,4549,0.256,steady,1
50M,4g,medium,1850,6260,4484,1.396,steady,1
50M,4g,medium,1850,8130,7728,1.052,steady,1
50M,4g,medium,1850,15121,5661,2.671,steady,1
50M,4g,medium,2850,13817,6711,2.059,steady,1
50M,4g,medium,2850,16651,7165,2.324,steady,1
50M,4g,medium,4300,20232,4237,4.775,steady,1
50M,4g,medium,4300,16336,5376,3.039,buffering,2
50M,4g,medium,4300,10804,4034,2.678,buffering,3
50M,4g,medium,4300,8772,2834,3.095,steady,1
50M,4g,medium,4300,16211,9242,1.754,steady,1
50M,4g,medium,4300,16041,5107,3.141,steady,1
50M,4g,medium,4300,11312,4822,2.346,steady,1
50M,4g,medium,4300,11374,2794,4.071,steady,1
50M,4g,medium,4300,8777,3989,2.2,buffering,2
50M,4g,medium,4300,11770,8079,1.457,steady,1
50M,4g,medium,4300,20852,6420,3.248,steady,1
50M,4g,medium,4300,21456,7021,3.056,steady,1
50M,4g,medium,4300,16022,10506,1.525,steady,1
50M,4g,medium,4300,17265,5203,3.318,steady,1
50M,4g,medium,4300,38105,5716,6.667,steady,1
50M,4g,medium,4300,24234,7487,3.237,buffering,2
50M,4g,medium,4300,13749,5443,2.526,buffering,3
50M,4g,medium,2850,18054,4380,4.122000000000001,buffering,4
50M,4g,medium,1850,18061,9300,1.942,buffering,5
50M,4g,medium,1850,18789,6887,2.728,steady,1
50M,4g,medium,4300,20032,6657,3.009,steady,1
50M,4g,medium,4300,21574,7203,2.995,steady,1
50M,4g,medium,4300,26547,4675,5.679,steady,1
50M,4g,medium,4300,21315,5442,3.917,buffering,2
50M,4g,medium,4300,7084,3715,1.907,buffering,3
50M,4g,medium,4300,10485,4733,2.215,steady,1
50M,4g,medium,4300,11984,6074,1.973,steady,1
50M,4g,medium,4300,6890,9349,0.7370000000000001,steady,1
50M,4g,medium,4300,2807,1875,1.497,steady,1
50M,4g,medium,4300,3667,3292,1.114,steady,1
50M,4g,medium,4300,3127,6515,0.48,steady,1
50M,4g,medium,4300,4058,6545,0.6200000000000001,steady,1
50M,4g,medium,4300,6058,8437,0.7180000000000001,steady,1
50M,4g,medium,2850,3449,4865,0.7090000000000001,steady,1
50M,4g,medium,4300,15181,6376,2.381,steady,1
50M,4g,medium,4300,18807,7425,2.533,steady,1
50M,4g,medium,4300,8581,7938,1.081,steady,1
50M,4g,medium,4300,7318,4965,1.474,steady,1
50M,4g,medium,4300,6354,6291,1.01,steady,1
50M,4g,medium,4300,9185,4187,2.194,steady,1
50M,4g,medium,4300,11808,6747,1.75,steady,1
50M,4g,medium,4300,12796,6227,2.055,steady,1
50M,4g,medium,4300,15220,3722,4.089,steady,1
50M,4g,medium,4300,10239,5089,2.012,buffering,2
50M,4g,medium,4300,10236,3963,2.583,steady,1
50M,4g,medium,4300,11984,5587,2.145,steady,1
50M,4g,medium,4300,11856,1904,6.227,steady,1
50M,4g,medium,1850,7922,5728,1.383,buffering,2
50M,4g,medium,1850,7630,7623,1.001,buffering,3
50M,4g,medium,1850,7251,7332,0.989,steady,1
50M,4g,medium,1850,5566,6480,0.8590000000000001,steady,1
50M,4g,medium,1850,6709,5102,1.315,steady,1
50M,4g,medium,4300,17495,5175,3.381,steady,1
50M,4g,medium,4300,19004,5666,3.354,steady,1
50M,4g,medium,4300,13441,4309,3.119,steady,1
50M,4g,medium,4300,10963,6805,1.611,steady,1
50M,4g,medium,4300,15333,7030,2.181,steady,1
50M,4g,medium,4300,17315,3966,4.366,steady,1
50M,4g,medium,4300,17023,2279,7.47,buffering,2
50M,4g,medium,2850,11410,4535,2.516,buffering,3
50M,4g,medium,1850,11848,5344,2.217,buffering,4
50M,4g,medium,1850,10798,6813,1.585,buffering,5
50M,4g,medium,2850,9223,6602,1.397,steady,1
50M,4g,medium,2850,8817,4476,1.97,steady,1
50M,4g,medium,2850,16205,4413,3.672,steady,1
50M,4g,medium,2850,12782,5943,2.151,buffering,2
50M,4g,medium,2850,16189,8890,1.821,steady,1
50M,4g,medium,1850,19538,8265,2.364,steady,1
50M,4g,medium,2850,30154,5951,5.067,steady,1
50M,4g,medium,4300,33635,7251,4.639,buffering,2
50M,4g,medium,4300,6088,5294,1.15,buffering,3
50M,4g,medium,4300,17329,7149,2.424,steady,1
50M,4g,medium,4300,20140,4342,4.638,steady,1
50M,4g,medium,4300,17863,4390,4.069,buffering,2
50M,4g,medium,4300,12208,4845,2.52,buffering,3
