downstream_bandwidth,connection_type,signal_strength,bitrate,chunk_size,app_throughput,delivery_time,player_state,chunk_index
50M,wifi,medium,300,15,280,0.052,steady,1
50M,wifi,medium,300,1235,12227,0.101,buffering,2
50M,wifi,medium,300,1401,14446,0.097,buffering,3
50M,wifi,medium,300,1447,20669,0.0699999999999999,buffering,4
50M,wifi,medium,300,1758,19320,0.091,buffering,5
50M,wifi,medium,1850,2392,9764,0.245,steady,1
50M,wifi,medium,4300,20137,21722,0.927,steady,1
50M,wifi,medium,4300,29101,18348,1.586,steady,1
50M,wifi,medium,4300,20305,15488,1.311,steady,1
50M,wifi,medium,4300,13260,22437,0.591,steady,1
50M,wifi,medium,4300,8446,23993,0.352,steady,1
50M,wifi,medium,4300,8753,17063,0.513,steady,1
50M,wifi,medium,4300,14400,19354,0.744,steady,1
50M,wifi,medium,4300,18606,18870,0.986,steady,1
50M,wifi,medium,4300,17713,18168,0.975,steady,1
50M,wifi,medium,4300,6568,23374,0.281,steady,1
50M,wifi,medium,4300,14294,20745,0.6890000000000001,steady,1
50M,wifi,medium,4300,17813,15571,1.144,steady,1
50M,wifi,medium,4300,14222,23050,0.617,steady,1
50M,wifi,medium,4300,21031,25965,0.81,steady,1
50M,wifi,medium,4300,33953,19096,1.778,steady,1
50M,wifi,medium,4300,11485,22970,0.5,steady,1
50M,wifi,medium,4300,6012,22022,0.273,steady,1
50M,wifi,medium,4300,12262,23625,0.519,steady,1
50M,wifi,medium,4300,7742,18838,0.411,steady,1
50M,wifi,medium,4300,13703,17959,0.763,steady,1
50M,wifi,medium,4300,16720,19487,0.858,steady,1
50M,wifi,medium,4300,17646,21975,0.803,steady,1
50M,wifi,medium,4300,16972,21456,0.791,steady,1
50M,wifi,medium,4300,20467,14972,1.367,steady,1
50M,wifi,medium,4300,34773,17669,1.968,steady,1
50M,wifi,medium,4300,19760,17123,1.154,steady,1
50M,wifi,medium,4300,15726,26298,0.598,steady,1
50M,wifi,medium,4300,13769,11059,1.245,steady,1
50M,wifi,medium,4300,16508,21083,0.783,steady,1
50M,wifi,medium,4300,17427,19758,0.882,steady,1
50M,wifi,medium,4300,18493,23409,0.79,steady,1
50M,wifi,medium,4300,15428,13427,1.149,steady,1
50M,wifi,medium,4300,17579,14748,1.1920000000000002,steady,1
50M,wifi,medium,4300,17824,26682,0.668,steady,1
50M,wifi,medium,4300,9649,17417,0.554,steady,1
50M,wifi,medium,4300,21508,18850,1.141,steady,1
50M,wifi,medium,4300,15301,17290,0.885,steady,1
50M,wifi,medium,4300,14588,17428,0.8370000000000001,steady,1
50M,wifi,medium,4300,14330,18396,0.779,steady,1
50M,wifi,medium,4300,22966,19815,1.159,steady,1
50M,wifi,medium,4300,23917,15195,1.574,steady,1
50M,wifi,medium,4300,24089,18790,1.282,steady,1
50M,wifi,medium,4300,10543,16761,0.629,steady,1
50M,wifi,medium,4300,26645,12128,2.197,steady,1
50M,wifi,medium,4300,14929,23924,0.624,steady,1
50M,wifi,medium,4300,12626,26638,0.474,steady,1
50M,wifi,medium,4300,13513,23419,0.5770000000000001,steady,1
50M,wifi,medium,4300,23227,21789,1.066,steady,1
50M,wifi,medium,4300,20750,24732,0.839,steady,1
50M,wifi,medium,4300,14577,18476,0.7889999999999999,steady,1
50M,wifi,medium,4300,13987,16321,0.857,steady,1
50M,wifi,medium,4300,26133,23501,1.112,steady,1
50M,wifi,medium,4300,13335,23111,0.5770000000000001,steady,1
50M,wifi,medium,4300,14796,11952,1.238,steady,1
50M,wifi,medium,4300,11435,24433,0.468,steady,1
50M,wifi,medium,4300,29296,24639,1.189,steady,1
50M,wifi,medium,4300,24721,22975,1.076,steady,1
50M,wifi,medium,4300,15068,18444,0.8170000000000001,steady,1
50M,wifi,medium,4300,15640,19525,0.801,steady,1
50M,wifi,medium,4300,19531,22475,0.869,steady,1
50M,wifi,medium,4300,16972,22099,0.768,steady,1
50M,wifi,medium,4300,13792,20993,0.657,steady,1
50M,wifi,medium,4300,24041,16836,1.428,steady,1
50M,wifi,medium,4300,22317,19838,1.125,steady,1
50M,wifi,medium,4300,17718,21847,0.811,steady,1
50M,wifi,medium,4300,20396,16162,1.262,steady,1
50M,wifi,medium,4300,11253,18238,0.617,steady,1
50M,wifi,medium,4300,9187,19673,0.467,steady,1
50M,wifi,medium,4300,19401,22905,0.847,steady,1
50M,wifi,medium,4300,10616,19060,0.557,steady,1
50M,wifi,medium,2850,33726,17051,1.978,steady,1
50M,wifi,medium,4300,21303,4335,4.914000000000001,steady,1
50M,wifi,medium,4300,11462,15723,0.7290000000000001,buffering,2
50M,wifi,medium,4300,18991,12073,1.573,steady,1
50M,wifi,medium,4300,14431,18361,0.786,steady,1
50M,wifi,medium,4300,15389,19653,0.783,steady,1
50M,wifi,medium,4300,18350,19710,0.931,steady,1
50M,wifi,medium,4300,14129,9651,1.464,steady,1
50M,wifi,medium,4300,10654,18306,0.5820000000000001,steady,1
50M,wifi,medium,4300,9796,20933,0.4679999999999999,steady,1
