downstream_bandwidth,connection_type,signal_strength,bitrate,chunk_size,app_throughput,delivery_time,player_state,chunk_index
5M,wifi,medium,300,15,187,0.078,steady,1
5M,wifi,medium,300,1235,1749,0.7060000000000001,buffering,2
5M,wifi,medium,300,1401,3565,0.393,buffering,3
5M,wifi,medium,300,1447,4182,0.346,buffering,4
5M,wifi,medium,750,4396,2570,1.71,buffering,5
5M,wifi,medium,1200,1329,5446,0.244,steady,1
5M,wifi,medium,1850,7039,4814,1.462,steady,1
5M,wifi,medium,4300,29101,6213,4.684,steady,1
5M,wifi,medium,4300,20305,4595,4.419,buffering,2
5M,wifi,medium,4300,13260,5371,2.4690000000000003,buffering,3
5M,wifi,medium,4300,8446,10312,0.819,buffering,4
5M,wifi,medium,4300,8753,4719,1.855,steady,1
5M,wifi,medium,4300,14400,8076,1.783,steady,1
5M,wifi,medium,4300,18606,6442,2.888,steady,1
5M,wifi,medium,4300,17713,5283,3.353,steady,1
5M,wifi,medium,4300,6568,6358,1.033,buffering,2
5M,wifi,medium,4300,14294,5038,2.837,steady,1
5M,wifi,medium,4300,17813,4914,3.625,steady,1
5M,wifi,medium,4300,14222,6904,2.06,buffering,2
5M,wifi,medium,4300,21031,3896,5.398000000000001,steady,1
5M,wifi,medium,4300,33953,3934,8.63,buffering,2
5M,wifi,medium,4300,11485,3840,2.991,buffering,3
5M,wifi,medium,4300,6012,4500,1.336,buffering,4
5M,wifi,medium,4300,12262,3990,3.073,buffering,5
5M,wifi,medium,4300,7742,10874,0.7120000000000001,buffering,6
5M,wifi,medium,4300,13703,1511,9.066,steady,1
5M,wifi,medium,4300,16720,2333,7.168,buffering,2
5M,wifi,medium,2850,11902,7903,1.506,buffering,3
5M,wifi,medium,2850,11308,3680,3.073,buffering,4
5M,wifi,medium,2850,13649,8198,1.665,buffering,5
5M,wifi,medium,2850,21756,5461,3.984,buffering,6
5M,wifi,medium,4300,19760,4878,4.051,buffering,7
5M,wifi,medium,4300,15726,6718,2.341,buffering,8
5M,wifi,medium,4300,13769,5819,2.366,buffering,9
5M,wifi,medium,4300,16508,5817,2.838,steady,1
5M,wifi,medium,4300,17427,5382,3.238,steady,1
5M,wifi,medium,4300,18493,7415,2.494,steady,1
5M,wifi,medium,4300,15428,6256,2.466,steady,1
5M,wifi,medium,4300,17579,5298,3.318,steady,1
5M,wifi,medium,4300,17824,4710,3.784,steady,1
5M,wifi,medium,4300,9649,8297,1.163,buffering,2
5M,wifi,medium,4300,21508,4465,4.817,steady,1
5M,wifi,medium,4300,15301,3684,4.154,buffering,2
5M,wifi,medium,4300,14588,6003,2.43,buffering,3
5M,wifi,medium,4300,14330,7957,1.801,steady,1
5M,wifi,medium,4300,22966,5215,4.404,steady,1
5M,wifi,medium,4300,23917,5195,4.604,buffering,2
5M,wifi,medium,4300,24089,4244,5.676,buffering,3
5M,wifi,medium,4300,10543,4159,2.535,buffering,4
5M,wifi,medium,4300,26645,5546,4.804,buffering,5
5M,wifi,medium,4300,14929,7412,2.014,buffering,6
5M,wifi,medium,4300,12626,5241,2.4090000000000003,buffering,7
5M,wifi,medium,4300,13513,3835,3.524,steady,1
5M,wifi,medium,4300,23227,6132,3.788,steady,1
5M,wifi,medium,4300,20750,3561,5.827,buffering,2
5M,wifi,medium,4300,14577,7664,1.902,buffering,3
5M,wifi,medium,4300,13987,6757,2.0700000000000003,steady,1
5M,wifi,medium,4300,26133,4444,5.880999999999999,steady,1
5M,wifi,medium,4300,13335,5279,2.526,buffering,2
5M,wifi,medium,4300,14796,5394,2.743,buffering,3
5M,wifi,medium,4300,11435,5934,1.927,steady,1
5M,wifi,medium,4300,29296,6208,4.718999999999999,steady,1
5M,wifi,medium,4300,24721,4798,5.152,buffering,2
5M,wifi,medium,4300,15068,4402,3.423,buffering,3
5M,wifi,medium,4300,15640,8328,1.878,buffering,4
5M,wifi,medium,4300,19531,4112,4.75,steady,1
5M,wifi,medium,4300,16972,4360,3.893,buffering,2
5M,wifi,medium,4300,13792,8215,1.6789999999999998,buffering,3
5M,wifi,medium,4300,24041,4919,4.8870000000000005,steady,1
5M,wifi,medium,4300,22317,5684,3.926,buffering,2
5M,wifi,medium,4300,17718,5836,3.036,buffering,3
5M,wifi,medium,4300,20396,3861,5.282,buffering,4
5M,wifi,medium,4300,11253,4770,2.359,buffering,5
5M,wifi,medium,4300,9187,6158,1.492,buffering,6
5M,wifi,medium,4300,19401,6416,3.024,steady,1
5M,wifi,medium,4300,10616,3960,2.681,steady,1
5M,wifi,medium,2850,33726,5072,6.649,steady,1
5M,wifi,medium,4300,21303,6837,3.116,buffering,2
5M,wifi,medium,4300,11462,6742,1.7,buffering,3
5M,wifi,medium,4300,18991,6216,3.055,steady,1
5M,wifi,medium,4300,14431,4179,3.453,steady,1
5M,wifi,medium,4300,15389,6791,2.266,steady,1
5M,wifi,medium,4300,18350,7652,2.398,steady,1
5M,wifi,medium,4300,14129,5543,2.549,steady,1
5M,wifi,medium,4300,10654,5707,1.867,steady,1
5M,wifi,medium,4300,9796,5037,1.945,steady,1
