downstream_bandwidth,connection_type,signal_strength,bitrate,chunk_size,app_throughput,delivery_time,player_state,chunk_index
5M,4g,strong,300,15,107,0.136,steady,1
5M,4g,strong,300,1235,5124,0.241,buffering,2
5M,4g,strong,300,1401,4004,0.35,buffering,3
5M,4g,strong,1200,5440,4063,1.3390000000000002,buffering,4
5M,4g,strong,4300,12185,6220,1.959,buffering,5
5M,4g,strong,4300,5760,6343,0.908,steady,1
5M,4g,strong,4300,20137,6903,2.9170000000000003,steady,1
5M,4g,strong,4300,29101,6551,4.442,steady,1
5M,4g,strong,4300,20305,5759,3.526,buffering,2
5M,4g,strong,4300,13260,5791,2.29,buffering,3
5M,4g,strong,4300,8446,4840,1.745,steady,1
5M,4g,strong,4300,8753,5213,1.679,steady,1
5M,4g,strong,4300,14400,7306,1.971,steady,1
5M,4g,strong,4300,18606,7118,2.6140000000000003,steady,1
5M,4g,strong,4300,17713,5934,2.985,steady,1
5M,4g,strong,4300,6568,6750,0.973,steady,1
5M,4g,strong,4300,14294,7967,1.794,steady,1
5M,4g,strong,4300,17813,7593,2.346,steady,1
5M,4g,strong,4300,14222,6785,2.096,steady,1
5M,4g,strong,4300,21031,7117,2.955,steady,1
5M,4g,strong,4300,33953,6476,5.242999999999999,steady,1
5M,4g,strong,4300,11485,5425,2.117,buffering,2
5M,4g,strong,4300,6012,5069,1.1860000000000002,buffering,3
5M,4g,strong,4300,12262,5033,2.436,steady,1
5M,4g,strong,4300,7742,4891,1.583,steady,1
5M,4g,strong,4300,13703,5667,2.418,steady,1
5M,4g,strong,4300,16720,6923,2.415,steady,1
5M,4g,strong,4300,17646,5941,2.97,steady,1
5M,4g,strong,4300,16972,7556,2.246,steady,1
5M,4g,strong,4300,20467,6864,2.982,steady,1
5M,4g,strong,4300,34773,5892,5.902,steady,1
5M,4g,strong,2850,13183,6750,1.953,buffering,2
5M,4g,strong,4300,15726,5307,2.963,buffering,3
5M,4g,strong,4300,13769,5425,2.5380000000000003,steady,1
5M,4g,strong,4300,16508,7707,2.1420000000000003,steady,1
5M,4g,strong,4300,17427,7151,2.4370000000000003,steady,1
5M,4g,strong,4300,18493,5053,3.66,steady,1
5M,4g,strong,4300,15428,6728,2.293,buffering,2
5M,4g,strong,4300,17579,7436,2.3640000000000003,steady,1
5M,4g,strong,4300,17824,6444,2.766,steady,1
5M,4g,strong,4300,9649,7497,1.287,steady,1
5M,4g,strong,4300,21508,7409,2.903,steady,1
5M,4g,strong,4300,15301,5887,2.599,steady,1
5M,4g,strong,4300,14588,7550,1.932,steady,1
5M,4g,strong,4300,14330,8152,1.758,steady,1
5M,4g,strong,4300,22966,6698,3.4290000000000003,steady,1
5M,4g,strong,4300,23917,6341,3.772,steady,1
5M,4g,strong,4300,24089,5960,4.042,buffering,2
5M,4g,strong,4300,10543,5368,1.964,buffering,3
5M,4g,strong,4300,26645,6853,3.888,steady,1
5M,4g,strong,4300,14929,5407,2.761,buffering,2
5M,4g,strong,4300,12626,6202,2.036,steady,1
5M,4g,strong,4300,13513,7261,1.861,steady,1
5M,4g,strong,4300,23227,6210,3.74,steady,1
5M,4g,strong,4300,20750,5560,3.732,buffering,2
5M,4g,strong,4300,14577,6702,2.175,steady,1
5M,4g,strong,4300,13987,7381,1.895,steady,1
5M,4g,strong,4300,26133,6870,3.804,steady,1
5M,4g,strong,4300,13335,5053,2.639,buffering,2
5M,4g,strong,4300,14796,6191,2.39,steady,1
5M,4g,strong,4300,11435,7726,1.48,steady,1
5M,4g,strong,4300,29296,5025,5.83,steady,1
5M,4g,strong,2850,16869,7435,2.269,buffering,2
5M,4g,strong,4300,15068,6071,2.482,buffering,3
5M,4g,strong,4300,15640,5664,2.761,steady,1
5M,4g,strong,4300,19531,6970,2.802,steady,1
5M,4g,strong,4300,16972,6203,2.736,steady,1
5M,4g,strong,4300,13792,7868,1.753,steady,1
5M,4g,strong,4300,24041,6433,3.737,steady,1
5M,4g,strong,4300,22317,7038,3.1710000000000003,steady,1
5M,4g,strong,4300,17718,6312,2.807,steady,1
5M,4g,strong,4300,20396,5599,3.643,steady,1
5M,4g,strong,4300,11253,7428,1.515,buffering,2
5M,4g,strong,4300,9187,7968,1.153,steady,1
5M,4g,strong,4300,19401,7540,2.573,steady,1
5M,4g,strong,4300,10616,6533,1.625,steady,1
5M,4g,strong,4300,65605,5906,11.108,steady,1
5M,4g,strong,300,1298,6299,0.206,buffering,2
5M,4g,strong,1850,5669,7745,0.732,buffering,3
5M,4g,strong,4300,18991,5841,3.251,buffering,4
5M,4g,strong,4300,14431,6053,2.3840000000000003,steady,1
5M,4g,strong,4300,15389,7671,2.006,steady,1
5M,4g,strong,4300,18350,6779,2.707,steady,1
5M,4g,strong,4300,14129,8501,1.662,steady,1
5M,4g,strong,4300,10654,8805,1.21,steady,1
5M,4g,strong,4300,9796,8677,1.129,steady,1
