downstream_bandwidth,connection_type,signal_strength,bitrate,chunk_size,app_throughput,delivery_time,player_state,chunk_index
5M,4g,strong,300,16,70,0.227,steady,1
5M,4g,strong,300,1295,2942,0.44,buffering,2
5M,4g,strong,300,1133,1149,0.986,buffering,3
5M,4g,strong,1850,5973,5295,1.128,buffering,4
5M,4g,strong,1850,7404,9794,0.756,buffering,5
5M,4g,strong,1850,6919,2878,2.404,steady,1
5M,4g,strong,1850,6260,5951,1.052,steady,1
5M,4g,strong,1850,8130,7472,1.088,steady,1
5M,4g,strong,1850,15121,6063,2.494,steady,1
5M,4g,strong,1850,8755,3238,2.704,steady,1
5M,4g,strong,1850,10436,5889,1.772,steady,1
5M,4g,strong,1850,8475,6123,1.384,steady,1
5M,4g,strong,1850,6619,7505,0.882,steady,1
5M,4g,strong,4300,10804,8111,1.332,steady,1
5M,4g,strong,4300,8772,9682,0.906,steady,1
5M,4g,strong,4300,16211,7919,2.047,steady,1
5M,4g,strong,4300,16041,7117,2.254,steady,1
5M,4g,strong,4300,11312,8689,1.302,steady,1
5M,4g,strong,4300,11374,9558,1.19,steady,1
5M,4g,strong,4300,8777,9592,0.915,steady,1
5M,4g,strong,4300,11770,8140,1.4460000000000002,steady,1
5M,4g,strong,4300,20852,7373,2.8280000000000003,steady,1
5M,4g,strong,4300,21456,4377,4.902,steady,1
5M,4g,strong,4300,16022,6113,2.621,buffering,2
5M,4g,strong,4300,17265,6292,2.744,buffering,3
5M,4g,strong,4300,38105,6093,6.254,steady,1
5M,4g,strong,1850,10571,5792,1.825,buffering,2
5M,4g,strong,1850,5361,5562,0.964,buffering,3
5M,4g,strong,4300,26128,6755,3.868,steady,1
5M,4g,strong,1850,18061,5725,3.155,buffering,2
5M,4g,strong,1850,18789,6837,2.748,steady,1
5M,4g,strong,1850,8314,6042,1.376,steady,1
5M,4g,strong,4300,21574,7381,2.923,steady,1
5M,4g,strong,1850,10857,5943,1.827,steady,1
5M,4g,strong,1850,8813,7637,1.154,steady,1
5M,4g,strong,1850,2926,5011,0.584,steady,1
5M,4g,strong,4300,10485,7389,1.419,steady,1
5M,4g,strong,4300,11984,6676,1.7950000000000002,steady,1
5M,4g,strong,4300,6890,7222,0.954,steady,1
5M,4g,strong,4300,2807,5095,0.551,steady,1
5M,4g,strong,4300,3667,6620,0.554,steady,1
5M,4g,strong,4300,3127,3999,0.782,steady,1
5M,4g,strong,4300,4058,7107,0.571,steady,1
5M,4g,strong,4300,6058,7929,0.764,steady,1
5M,4g,strong,4300,4997,8987,0.556,steady,1
5M,4g,strong,4300,15181,9394,1.616,steady,1
5M,4g,strong,4300,18807,6580,2.858,steady,1
5M,4g,strong,4300,8581,8204,1.046,steady,1
5M,4g,strong,4300,7318,7189,1.018,steady,1
5M,4g,strong,4300,6354,5501,1.155,steady,1
5M,4g,strong,4300,9185,5799,1.584,steady,1
5M,4g,strong,4300,11808,4835,2.442,steady,1
5M,4g,strong,4300,12796,4748,2.695,steady,1
5M,4g,strong,4300,15220,7591,2.005,steady,1
5M,4g,strong,4300,10239,8647,1.184,steady,1
5M,4g,strong,4300,10236,8764,1.168,steady,1
5M,4g,strong,4300,11984,8983,1.334,steady,1
5M,4g,strong,4300,11856,7989,1.484,steady,1
5M,4g,strong,4300,17144,6874,2.494,steady,1
5M,4g,strong,4300,17120,7479,2.289,steady,1
5M,4g,strong,4300,16822,5210,3.229,steady,1
5M,4g,strong,4300,13561,5878,2.307,steady,1
5M,4g,strong,4300,15398,7318,2.104,steady,1
5M,4g,strong,4300,17495,7838,2.232,steady,1
5M,4g,strong,4300,19004,3474,5.470999999999999,steady,1
5M,4g,strong,4300,13441,1824,7.367999999999999,buffering,2
5M,4g,strong,4300,10963,3098,3.539,buffering,3
5M,4g,strong,1850,6825,3464,1.97,buffering,4
5M,4g,strong,1850,7856,3078,2.552,buffering,5
5M,4g,strong,1850,7771,2245,3.461,buffering,6
5M,4g,strong,1850,7583,3956,1.917,buffering,7
5M,4g,strong,1850,11848,5906,2.006,steady,1
5M,4g,strong,1850,10798,2430,4.443,steady,1
5M,4g,strong,1850,6125,3911,1.566,buffering,2
5M,4g,strong,1850,5437,4765,1.141,steady,1
5M,4g,strong,1850,10292,7122,1.4449999999999998,steady,1
5M,4g,strong,1850,7771,7473,1.04,steady,1
5M,4g,strong,1850,9824,8404,1.169,steady,1
5M,4g,strong,1850,19538,7282,2.683,steady,1
5M,4g,strong,1850,19878,6745,2.947,steady,1
5M,4g,strong,1850,14985,8202,1.827,steady,1
5M,4g,strong,1850,2726,5914,0.4609999999999999,steady,1
5M,4g,strong,4300,17329,8384,2.067,steady,1
5M,4g,strong,4300,20140,6565,3.068,steady,1
5M,4g,strong,4300,17863,6479,2.757,steady,1
5M,4g,strong,4300,12208,6508,1.876,steady,1
