downstream_bandwidth,connection_type,signal_strength,bitrate,chunk_size,app_throughput,delivery_time,player_state,chunk_index
5M,wifi,strong,300,16,312,0.051,steady,1
5M,wifi,strong,300,1295,4657,0.2779999999999999,buffering,2
5M,wifi,strong,300,1133,5811,0.195,buffering,3
5M,wifi,strong,1200,4123,9329,0.442,buffering,4
5M,wifi,strong,4300,15271,7282,2.097,buffering,5
5M,wifi,strong,4300,16599,8058,2.06,steady,1
5M,wifi,strong,4300,14276,8190,1.743,steady,1
5M,wifi,strong,4300,19534,7645,2.555,steady,1
5M,wifi,strong,4300,33450,6710,4.984999999999999,steady,1
5M,wifi,strong,4300,21383,5679,3.765,buffering,2
5M,wifi,strong,4300,25144,5711,4.4030000000000005,buffering,3
5M,wifi,strong,4300,20232,5612,3.605,buffering,4
5M,wifi,strong,4300,16336,5664,2.884,buffering,5
5M,wifi,strong,4300,10804,5802,1.862,buffering,6
5M,wifi,strong,4300,8772,8198,1.0699999999999998,steady,1
5M,wifi,strong,4300,16211,9221,1.758,steady,1
5M,wifi,strong,4300,16041,8398,1.91,steady,1
5M,wifi,strong,4300,11312,8392,1.348,steady,1
5M,wifi,strong,4300,11374,11836,0.961,steady,1
5M,wifi,strong,4300,8777,13482,0.651,steady,1
5M,wifi,strong,4300,11770,9908,1.188,steady,1
5M,wifi,strong,4300,20852,7460,2.795,steady,1
5M,wifi,strong,4300,21456,7401,2.899,steady,1
5M,wifi,strong,4300,16022,8376,1.913,steady,1
5M,wifi,strong,4300,17265,7956,2.17,steady,1
5M,wifi,strong,4300,38105,6547,5.819999999999999,steady,1
5M,wifi,strong,2850,16195,5769,2.807,buffering,2
5M,wifi,strong,4300,13749,5731,2.399,buffering,3
5M,wifi,strong,4300,26128,6995,3.735,steady,1
5M,wifi,strong,4300,40873,5659,7.222,buffering,2
5M,wifi,strong,1850,18789,5756,3.264,buffering,3
5M,wifi,strong,1850,8314,5758,1.444,buffering,4
5M,wifi,strong,4300,21574,5680,3.798,buffering,5
5M,wifi,strong,4300,26547,5670,4.682,buffering,6
5M,wifi,strong,4300,21315,5725,3.723,buffering,7
5M,wifi,strong,4300,7084,5654,1.253,buffering,8
5M,wifi,strong,4300,10485,8566,1.224,steady,1
5M,wifi,strong,4300,11984,11127,1.077,steady,1
5M,wifi,strong,4300,6890,10535,0.654,steady,1
5M,wifi,strong,4300,2807,9115,0.308,steady,1
5M,wifi,strong,4300,3667,10508,0.349,steady,1
5M,wifi,strong,4300,3127,10087,0.31,steady,1
5M,wifi,strong,4300,4058,11463,0.354,steady,1
5M,wifi,strong,4300,6058,12944,0.4679999999999999,steady,1
5M,wifi,strong,4300,4997,12878,0.3879999999999999,steady,1
5M,wifi,strong,4300,15181,9465,1.604,steady,1
5M,wifi,strong,4300,18807,7749,2.427,steady,1
5M,wifi,strong,4300,8581,7960,1.0779999999999998,steady,1
5M,wifi,strong,4300,7318,7615,0.961,steady,1
5M,wifi,strong,4300,6354,11723,0.542,steady,1
5M,wifi,strong,4300,9185,13917,0.66,steady,1
5M,wifi,strong,4300,11808,9864,1.1969999999999998,steady,1
5M,wifi,strong,4300,12796,7779,1.645,steady,1
5M,wifi,strong,4300,15220,8479,1.795,steady,1
5M,wifi,strong,4300,10239,8640,1.185,steady,1
5M,wifi,strong,4300,10236,11645,0.879,steady,1
5M,wifi,strong,4300,11984,10121,1.184,steady,1
5M,wifi,strong,4300,11856,7952,1.491,steady,1
5M,wifi,strong,4300,17144,8000,2.143,steady,1
5M,wifi,strong,4300,17120,7978,2.146,steady,1
5M,wifi,strong,4300,16822,8158,2.062,steady,1
5M,wifi,strong,4300,13561,7394,1.834,steady,1
5M,wifi,strong,4300,15398,8719,1.766,steady,1
5M,wifi,strong,4300,17495,7891,2.217,steady,1
5M,wifi,strong,4300,19004,7776,2.444,steady,1
5M,wifi,strong,4300,13441,8594,1.564,steady,1
5M,wifi,strong,4300,10963,10471,1.047,steady,1
5M,wifi,strong,4300,15333,8551,1.793,steady,1
5M,wifi,strong,4300,17315,8024,2.158,steady,1
5M,wifi,strong,4300,17023,7981,2.133,steady,1
5M,wifi,strong,4300,16475,8128,2.027,steady,1
5M,wifi,strong,4300,27163,6859,3.96,steady,1
5M,wifi,strong,4300,24546,5714,4.296,buffering,2
5M,wifi,strong,4300,13085,5749,2.276,buffering,3
5M,wifi,strong,4300,14473,8751,1.654,steady,1
5M,wifi,strong,4300,25109,7150,3.512,steady,1
5M,wifi,strong,4300,19889,5556,3.58,buffering,2
5M,wifi,strong,4300,26620,6989,3.809,steady,1
5M,wifi,strong,4300,47122,5667,8.315,buffering,2
5M,wifi,strong,1200,13007,5725,2.272,buffering,3
5M,wifi,strong,1850,14985,5717,2.621,buffering,4
5M,wifi,strong,4300,6088,5345,1.139,buffering,5
5M,wifi,strong,4300,17329,7757,2.234,steady,1
5M,wifi,strong,4300,20140,7435,2.709,steady,1
5M,wifi,strong,4300,17863,7804,2.289,steady,1
5M,wifi,strong,4300,12208,8139,1.5,steady,1
