downstream_bandwidth,connection_type,signal_strength,bitrate,chunk_size,app_throughput,delivery_time,player_state,chunk_index
5M,4g,weak,300,15,101,0.144,steady,1
5M,4g,weak,300,1235,3754,0.329,buffering,2
5M,4g,weak,300,1401,2962,0.473,buffering,3
5M,4g,weak,1200,5440,5023,1.083,steady,1
5M,4g,weak,4300,12185,6023,2.023,buffering,2
5M,4g,weak,4300,5760,4744,1.214,steady,1
5M,4g,weak,4300,20137,5701,3.532,steady,1
5M,4g,weak,4300,29101,6243,4.661,steady,1
5M,4g,weak,4300,20305,3375,6.016,buffering,2
5M,4g,weak,1850,6755,4791,1.41,steady,1
5M,4g,weak,4300,8446,8947,0.944,buffering,2
5M,4g,weak,4300,8753,7163,1.222,steady,1
5M,4g,weak,4300,14400,3991,3.608,steady,1
5M,4g,weak,4300,18606,4589,4.054,steady,1
5M,4g,weak,4300,17713,9907,1.788,buffering,2
5M,4g,weak,4300,6568,12074,0.544,steady,1
5M,4g,weak,4300,14294,9300,1.537,steady,1
5M,4g,weak,4300,17813,7183,2.48,steady,1
5M,4g,weak,4300,14222,5542,2.566,steady,1
5M,4g,weak,4300,21031,7338,2.866,steady,1
5M,4g,weak,4300,33953,5467,6.21,steady,1
5M,4g,weak,2850,7965,8821,0.903,steady,1
5M,4g,weak,4300,6012,8973,0.67,steady,1
5M,4g,weak,4300,12262,5481,2.237,steady,1
5M,4g,weak,4300,7742,6969,1.111,steady,1
5M,4g,weak,4300,13703,8340,1.643,steady,1
5M,4g,weak,4300,16720,7362,2.271,steady,1
5M,4g,weak,4300,17646,6203,2.845,steady,1
5M,4g,weak,4300,16972,6545,2.593,steady,1
5M,4g,weak,4300,20467,7146,2.864,steady,1
5M,4g,weak,4300,34773,6119,5.683,steady,1
5M,4g,weak,2850,13183,5836,2.259,buffering,2
5M,4g,weak,4300,15726,6928,2.27,buffering,3
5M,4g,weak,4300,13769,6100,2.257,steady,1
5M,4g,weak,4300,16508,7443,2.218,steady,1
5M,4g,weak,4300,17427,1877,9.283,steady,1
5M,4g,weak,750,3392,1453,2.335,steady,1
5M,4g,weak,1200,3671,1565,2.346,buffering,2
5M,4g,weak,2850,11409,1489,7.663,buffering,3
5M,4g,weak,300,1524,3762,0.4049999999999999,buffering,4
5M,4g,weak,2850,6148,8058,0.7629999999999999,buffering,5
5M,4g,weak,4300,21508,6272,3.4290000000000003,steady,1
5M,4g,weak,4300,15301,7235,2.115,buffering,2
5M,4g,weak,4300,14588,4625,3.154,steady,1
5M,4g,weak,4300,14330,4403,3.255,steady,1
5M,4g,weak,4300,22966,7550,3.0420000000000003,steady,1
5M,4g,weak,4300,23917,6513,3.672,steady,1
5M,4g,weak,4300,24089,5689,4.234,buffering,2
5M,4g,weak,4300,10543,4690,2.248,buffering,3
5M,4g,weak,4300,26645,6569,4.056,steady,1
5M,4g,weak,4300,14929,5554,2.688,buffering,2
5M,4g,weak,4300,12626,2153,5.864999999999999,steady,1
5M,4g,weak,2850,9274,2343,3.958,buffering,2
5M,4g,weak,2850,16037,5229,3.067,buffering,3
5M,4g,weak,4300,20750,7101,2.922,buffering,4
5M,4g,weak,4300,14577,6632,2.198,buffering,5
5M,4g,weak,4300,13987,6410,2.182,steady,1
5M,4g,weak,4300,26133,5185,5.04,steady,1
5M,4g,weak,4300,13335,4090,3.26,buffering,2
5M,4g,weak,4300,14796,5388,2.746,buffering,3
5M,4g,weak,4300,11435,6297,1.816,steady,1
5M,4g,weak,4300,29296,6311,4.642,steady,1
5M,4g,weak,4300,24721,5936,4.165,buffering,2
5M,4g,weak,4300,15068,5827,2.5860000000000003,buffering,3
5M,4g,weak,4300,15640,4872,3.21,steady,1
5M,4g,weak,4300,19531,5825,3.353,steady,1
5M,4g,weak,4300,16972,5482,3.096,steady,1
5M,4g,weak,4300,13792,11551,1.194,steady,1
5M,4g,weak,4300,24041,5797,4.147,steady,1
5M,4g,weak,4300,22317,3855,5.789000000000001,buffering,2
5M,4g,weak,2850,12281,2535,4.845,buffering,3
5M,4g,weak,1850,7712,4395,1.755,buffering,4
5M,4g,weak,4300,11253,7608,1.479,buffering,5
5M,4g,weak,4300,9187,7451,1.233,steady,1
5M,4g,weak,4300,19401,8249,2.3520000000000003,steady,1
5M,4g,weak,4300,10616,7082,1.499,steady,1
5M,4g,weak,4300,65605,3492,18.788,steady,1
5M,4g,weak,300,1298,1664,0.78,buffering,2
5M,4g,weak,1200,3935,2032,1.937,buffering,3
5M,4g,weak,2850,14545,5217,2.7880000000000003,buffering,4
5M,4g,weak,4300,14431,5954,2.424,buffering,5
5M,4g,weak,4300,15389,7188,2.141,steady,1
5M,4g,weak,4300,18350,3307,5.549,steady,1
5M,4g,weak,4300,14129,2964,4.767,buffering,2
5M,4g,weak,2850,7506,1491,5.033,buffering,3
5M,4g,weak,1850,4503,2425,1.857,buffering,4
