downstream_bandwidth,connection_type,signal_strength,bitrate,chunk_size,app_throughput,delivery_time,player_state,chunk_index
5M,4g,weak,300,16,26,0.613,steady,1
5M,4g,weak,300,1295,2664,0.486,steady,1
5M,4g,weak,300,1133,3313,0.3419999999999999,buffering,2
5M,4g,weak,300,1097,4202,0.261,buffering,3
5M,4g,weak,300,1223,4514,0.271,steady,1
5M,4g,weak,300,1165,2377,0.49,steady,1
5M,4g,weak,1200,3890,5487,0.709,steady,1
5M,4g,weak,1850,8130,7033,1.156,steady,1
5M,4g,weak,1850,15121,7806,1.937,steady,1
5M,4g,weak,2850,13817,4507,3.0660000000000003,steady,1
5M,4g,weak,2850,16651,5429,3.067,steady,1
5M,4g,weak,4300,20232,5357,3.777,steady,1
5M,4g,weak,4300,16336,3560,4.589,buffering,2
5M,4g,weak,4300,10804,3434,3.146,buffering,3
5M,4g,weak,4300,8772,2630,3.335,buffering,4
5M,4g,weak,4300,16211,4522,3.585,steady,1
5M,4g,weak,4300,16041,2509,6.394,buffering,2
5M,4g,weak,4300,11312,3240,3.491,buffering,3
5M,4g,weak,4300,11374,5753,1.977,buffering,4
5M,4g,weak,4300,8777,4326,2.029,steady,1
5M,4g,weak,4300,11770,6172,1.907,steady,1
5M,4g,weak,4300,20852,6288,3.3160000000000003,steady,1
5M,4g,weak,4300,21456,7338,2.924,steady,1
5M,4g,weak,4300,16022,4570,3.506,steady,1
5M,4g,weak,4300,17265,8698,1.985,buffering,2
5M,4g,weak,4300,38105,3155,12.078,steady,1
5M,4g,weak,1850,10571,4578,2.309,steady,1
5M,4g,weak,1850,5361,5195,1.032,buffering,2
5M,4g,weak,1200,7733,556,13.914,buffering,3
5M,4g,weak,300,2662,2881,0.924,buffering,4
5M,4g,weak,300,2528,2661,0.95,buffering,5
5M,4g,weak,300,1175,2448,0.48,buffering,6
5M,4g,weak,300,1291,1642,0.786,steady,1
5M,4g,weak,300,1695,2269,0.747,steady,1
5M,4g,weak,1850,8813,1678,5.251,steady,1
5M,4g,weak,1850,2926,1247,2.346,buffering,2
5M,4g,weak,1850,4698,1208,3.89,buffering,3
5M,4g,weak,1850,5252,3994,1.315,steady,1
5M,4g,weak,4300,6890,3663,1.881,steady,1
5M,4g,weak,4300,2807,2320,1.21,steady,1
5M,4g,weak,4300,3667,2701,1.358,steady,1
5M,4g,weak,4300,3127,1836,1.703,steady,1
5M,4g,weak,4300,4058,1571,2.583,steady,1
5M,4g,weak,4300,6058,2219,2.73,steady,1
5M,4g,weak,4300,4997,3324,1.503,steady,1
5M,4g,weak,1850,6993,2400,2.914,steady,1
5M,4g,weak,1850,8659,6141,1.41,steady,1
5M,4g,weak,2850,5560,3514,1.582,steady,1
5M,4g,weak,4300,7318,6653,1.1,steady,1
5M,4g,weak,4300,6354,2536,2.506,steady,1
5M,4g,weak,4300,9185,2958,3.105,steady,1
5M,4g,weak,4300,11808,3517,3.357,steady,1
5M,4g,weak,4300,12796,3284,3.897,steady,1
5M,4g,weak,4300,15220,3683,4.133,buffering,2
5M,4g,weak,4300,10239,4061,2.521,buffering,3
5M,4g,weak,4300,10236,6078,1.684,steady,1
5M,4g,weak,4300,11984,2795,4.288,steady,1
5M,4g,weak,4300,11856,5703,2.079,buffering,2
5M,4g,weak,4300,17144,4032,4.252,steady,1
5M,4g,weak,4300,17120,2623,6.526,buffering,2
5M,4g,weak,2850,11144,1996,5.582,buffering,3
5M,4g,weak,2850,8580,1801,4.763999999999999,buffering,4
5M,4g,weak,1850,6709,3989,1.682,buffering,5
5M,4g,weak,1850,7744,834,9.287,buffering,6
5M,4g,weak,300,1248,3176,0.393,buffering,7
5M,4g,weak,300,1079,2305,0.4679999999999999,buffering,8
5M,4g,weak,750,2356,2539,0.928,steady,1
5M,4g,weak,750,3050,1109,2.749,steady,1
5M,4g,weak,750,3488,3463,1.007,steady,1
5M,4g,weak,750,3268,3862,0.846,steady,1
5M,4g,weak,750,2962,5912,0.501,steady,1
5M,4g,weak,750,4356,3280,1.328,steady,1
5M,4g,weak,1850,10798,8384,1.2879999999999998,steady,1
5M,4g,weak,2850,9223,5707,1.616,steady,1
5M,4g,weak,2850,8817,6751,1.306,steady,1
5M,4g,weak,2850,16205,4855,3.338,steady,1
5M,4g,weak,2850,12782,4032,3.17,steady,1
5M,4g,weak,2850,16189,4421,3.662,steady,1
5M,4g,weak,1850,19538,5999,3.257,buffering,2
5M,4g,weak,1850,19878,5962,3.334,steady,1
5M,4g,weak,4300,33635,6503,5.172000000000001,buffering,2
5M,4g,weak,4300,6088,5992,1.016,buffering,3
5M,4g,weak,4300,17329,6345,2.731,steady,1
5M,4g,weak,4300,20140,7052,2.8560000000000003,steady,1
5M,4g,weak,4300,17863,4571,3.908,steady,1
5M,4g,weak,4300,12208,7902,1.545,buffering,2
