downstream_bandwidth,connection_type,signal_strength,bitrate,chunk_size,app_throughput,delivery_time,player_state,chunk_index
50M,wifi,medium,300,16,468,0.034,steady,1
50M,wifi,medium,300,1295,10879,0.119,buffering,2
50M,wifi,medium,300,1133,20602,0.055,buffering,3
50M,wifi,medium,750,2706,21645,0.125,buffering,4
50M,wifi,medium,1200,5159,23448,0.22,buffering,5
50M,wifi,medium,1200,4122,20926,0.1969999999999999,steady,1
50M,wifi,medium,4300,14276,30117,0.474,steady,1
50M,wifi,medium,4300,19534,29375,0.665,steady,1
50M,wifi,medium,4300,33450,25574,1.308,steady,1
50M,wifi,medium,4300,21383,30767,0.6950000000000001,steady,1
50M,wifi,medium,4300,25144,27510,0.914,steady,1
50M,wifi,medium,4300,20232,29536,0.685,steady,1
50M,wifi,medium,4300,16336,26693,0.612,steady,1
50M,wifi,medium,4300,10804,30694,0.352,steady,1
50M,wifi,medium,4300,8772,24640,0.356,steady,1
50M,wifi,medium,4300,16211,31296,0.518,steady,1
50M,wifi,medium,4300,16041,29432,0.545,steady,1
50M,wifi,medium,4300,11312,25307,0.447,steady,1
50M,wifi,medium,4300,11374,27540,0.413,steady,1
50M,wifi,medium,4300,8777,21512,0.408,steady,1
50M,wifi,medium,4300,11770,23494,0.501,steady,1
50M,wifi,medium,4300,20852,28761,0.725,steady,1
50M,wifi,medium,4300,21456,17515,1.225,steady,1
50M,wifi,medium,4300,16022,23154,0.6920000000000001,steady,1
50M,wifi,medium,4300,17265,25167,0.686,steady,1
50M,wifi,medium,4300,38105,29910,1.274,steady,1
50M,wifi,medium,4300,24234,27760,0.873,steady,1
50M,wifi,medium,4300,13749,24907,0.552,steady,1
50M,wifi,medium,4300,26128,29291,0.892,steady,1
50M,wifi,medium,4300,40873,26234,1.558,steady,1
50M,wifi,medium,4300,45910,22406,2.049,steady,1
50M,wifi,medium,4300,20032,21917,0.914,steady,1
50M,wifi,medium,4300,21574,28842,0.748,steady,1
50M,wifi,medium,4300,26547,31013,0.856,steady,1
50M,wifi,medium,4300,21315,24843,0.8580000000000001,steady,1
50M,wifi,medium,4300,7084,17492,0.405,steady,1
50M,wifi,medium,4300,10485,21707,0.483,steady,1
50M,wifi,medium,4300,11984,24260,0.494,steady,1
50M,wifi,medium,4300,6890,17399,0.396,steady,1
50M,wifi,medium,4300,2807,18469,0.152,steady,1
50M,wifi,medium,4300,3667,13098,0.28,steady,1
50M,wifi,medium,4300,3127,15557,0.2009999999999999,steady,1
50M,wifi,medium,4300,4058,19892,0.204,steady,1
50M,wifi,medium,4300,6058,22189,0.273,steady,1
50M,wifi,medium,4300,4997,20478,0.244,steady,1
50M,wifi,medium,4300,15181,22491,0.675,steady,1
50M,wifi,medium,4300,18807,25210,0.746,steady,1
50M,wifi,medium,4300,8581,19284,0.445,steady,1
50M,wifi,medium,4300,7318,22586,0.324,steady,1
50M,wifi,medium,4300,6354,20765,0.306,steady,1
50M,wifi,medium,4300,9185,28704,0.32,steady,1
50M,wifi,medium,4300,11808,27718,0.426,steady,1
50M,wifi,medium,4300,12796,17553,0.729,steady,1
50M,wifi,medium,4300,15220,22615,0.673,steady,1
50M,wifi,medium,4300,10239,19066,0.537,steady,1
50M,wifi,medium,4300,10236,25527,0.401,steady,1
50M,wifi,medium,4300,11984,24658,0.486,steady,1
50M,wifi,medium,4300,11856,21172,0.56,steady,1
50M,wifi,medium,4300,17144,16128,1.063,steady,1
50M,wifi,medium,4300,17120,22438,0.763,steady,1
50M,wifi,medium,4300,16822,28415,0.592,steady,1
50M,wifi,medium,4300,13561,27340,0.496,steady,1
50M,wifi,medium,4300,15398,24364,0.632,steady,1
50M,wifi,medium,4300,17495,20179,0.867,steady,1
50M,wifi,medium,4300,19004,25038,0.759,steady,1
50M,wifi,medium,4300,13441,12704,1.058,steady,1
50M,wifi,medium,4300,10963,22888,0.479,steady,1
50M,wifi,medium,4300,15333,26619,0.5760000000000001,steady,1
50M,wifi,medium,4300,17315,13098,1.322,steady,1
50M,wifi,medium,4300,17023,17195,0.99,steady,1
50M,wifi,medium,4300,16475,17269,0.954,steady,1
50M,wifi,medium,4300,27163,23336,1.164,steady,1
50M,wifi,medium,4300,24546,30118,0.8150000000000001,steady,1
50M,wifi,medium,4300,13085,20510,0.638,steady,1
50M,wifi,medium,4300,14473,26268,0.551,steady,1
50M,wifi,medium,4300,25109,20907,1.201,steady,1
50M,wifi,medium,4300,19889,25176,0.79,steady,1
50M,wifi,medium,4300,26620,28840,0.923,steady,1
50M,wifi,medium,4300,47122,30699,1.535,steady,1
50M,wifi,medium,4300,44565,25671,1.736,steady,1
50M,wifi,medium,4300,33635,26175,1.285,steady,1
50M,wifi,medium,4300,6088,20569,0.296,steady,1
50M,wifi,medium,4300,17329,21581,0.803,steady,1
50M,wifi,medium,4300,20140,30195,0.667,steady,1
50M,wifi,medium,4300,17863,25159,0.7100000000000001,steady,1
50M,wifi,medium,4300,12208,24127,0.506,steady,1
