downstream_bandwidth,connection_type,signal_strength,bitrate,chunk_size,app_throughput,delivery_time,player_state,chunk_index
5M,wifi,strong,300,29,614,0.047,steady,1
5M,wifi,strong,300,653,5938,0.11,buffering,2
5M,wifi,strong,300,601,8009,0.075,buffering,3
5M,wifi,strong,300,730,9732,0.075,buffering,4
5M,wifi,strong,300,702,9355,0.075,buffering,5
5M,wifi,strong,1200,2804,13042,0.215,buffering,6
5M,wifi,strong,2850,6442,10374,0.621,buffering,7
5M,wifi,strong,4300,6495,5381,1.207,buffering,8
5M,wifi,strong,4300,6324,5606,1.128,buffering,9
5M,wifi,strong,4300,2792,6219,0.4489999999999999,steady,1
5M,wifi,strong,4300,2680,7147,0.375,steady,1
5M,wifi,strong,4300,4081,9469,0.431,steady,1
5M,wifi,strong,4300,14225,6558,2.169,steady,1
5M,wifi,strong,4300,17324,6397,2.708,buffering,2
5M,wifi,strong,4300,12333,5433,2.27,buffering,3
5M,wifi,strong,4300,11196,5480,2.043,buffering,4
5M,wifi,strong,4300,9908,5502,1.801,buffering,5
5M,wifi,strong,4300,9331,5413,1.724,buffering,6
5M,wifi,strong,4300,4389,5506,0.797,buffering,7
5M,wifi,strong,4300,4521,5849,0.773,steady,1
5M,wifi,strong,4300,4568,8042,0.5680000000000001,steady,1
5M,wifi,strong,4300,4550,8750,0.52,steady,1
5M,wifi,strong,4300,4648,9565,0.486,steady,1
5M,wifi,strong,4300,6046,10282,0.5880000000000001,steady,1
5M,wifi,strong,4300,8289,13884,0.597,steady,1
5M,wifi,strong,4300,10575,10119,1.045,steady,1
5M,wifi,strong,4300,8081,8340,0.969,steady,1
5M,wifi,strong,4300,8317,10501,0.792,steady,1
5M,wifi,strong,4300,9768,9207,1.061,steady,1
5M,wifi,strong,4300,3432,8754,0.392,steady,1
5M,wifi,strong,4300,3156,9393,0.3359999999999999,steady,1
5M,wifi,strong,4300,5458,11004,0.496,steady,1
5M,wifi,strong,4300,7751,8798,0.881,steady,1
5M,wifi,strong,4300,7149,14561,0.491,steady,1
5M,wifi,strong,4300,9669,11000,0.879,steady,1
5M,wifi,strong,4300,8538,7217,1.1829999999999998,steady,1
5M,wifi,strong,4300,6373,10229,0.623,steady,1
5M,wifi,strong,4300,7070,10647,0.664,steady,1
5M,wifi,strong,4300,12962,8921,1.453,steady,1
5M,wifi,strong,4300,17375,6433,2.701,steady,1
5M,wifi,strong,4300,15811,5407,2.924,buffering,2
5M,wifi,strong,4300,6491,5427,1.196,buffering,3
5M,wifi,strong,4300,5130,5429,0.945,buffering,4
5M,wifi,strong,4300,2663,6371,0.418,steady,1
5M,wifi,strong,4300,4380,8279,0.529,steady,1
5M,wifi,strong,4300,5316,8280,0.642,steady,1
5M,wifi,strong,4300,7863,8976,0.876,steady,1
5M,wifi,strong,4300,3594,11481,0.313,steady,1
5M,wifi,strong,4300,5171,9869,0.524,steady,1
5M,wifi,strong,4300,6044,13893,0.435,steady,1
5M,wifi,strong,4300,8109,14532,0.558,steady,1
5M,wifi,strong,4300,10988,9681,1.135,steady,1
5M,wifi,strong,4300,9418,6567,1.434,steady,1
