downstream_bandwidth,connection_type,signal_strength,bitrate,chunk_size,app_throughput,delivery_time,player_state,chunk_index
5M,wifi,weak,300,15,164,0.089,steady,1
5M,wifi,weak,300,1235,5588,0.221,steady,1
5M,wifi,weak,300,1401,10081,0.139,buffering,2
5M,wifi,weak,1850,8431,11006,0.766,buffering,3
5M,wifi,weak,1850,8140,5741,1.418,buffering,4
5M,wifi,weak,4300,5760,960,6.002,steady,1
5M,wifi,weak,4300,20137,7530,2.674,buffering,2
5M,wifi,weak,1850,11739,5740,2.045,buffering,3
5M,wifi,weak,1850,8892,5988,1.485,steady,1
5M,wifi,weak,1850,6755,2136,3.163,steady,1
5M,wifi,weak,4300,8446,2116,3.992,steady,1
5M,wifi,weak,1850,4669,1608,2.903,buffering,2
5M,wifi,weak,4300,14400,6828,2.109,steady,1
5M,wifi,weak,1850,8680,8235,1.0539999999999998,steady,1
5M,wifi,weak,1850,8246,9522,0.866,steady,1
5M,wifi,weak,1850,2450,7803,0.314,steady,1
5M,wifi,weak,4300,14294,3889,3.675,steady,1
5M,wifi,weak,4300,17813,6872,2.592,steady,1
5M,wifi,weak,1850,5229,9474,0.552,steady,1
5M,wifi,weak,4300,21031,7027,2.993,steady,1
5M,wifi,weak,4300,33953,6410,5.297,steady,1
5M,wifi,weak,1850,5368,6491,0.8270000000000001,buffering,2
5M,wifi,weak,4300,6012,5302,1.134,steady,1
5M,wifi,weak,4300,12262,6314,1.942,steady,1
5M,wifi,weak,4300,7742,6919,1.119,steady,1
5M,wifi,weak,4300,13703,7790,1.759,steady,1
5M,wifi,weak,4300,16720,7164,2.334,steady,1
5M,wifi,weak,4300,17646,4481,3.938,steady,1
5M,wifi,weak,4300,16972,6899,2.46,buffering,2
5M,wifi,weak,4300,20467,2717,7.534,steady,1
5M,wifi,weak,4300,34773,5535,6.282,buffering,2
5M,wifi,weak,1850,8714,4244,2.053,buffering,3
5M,wifi,weak,1850,6820,2838,2.403,buffering,4
5M,wifi,weak,1850,6036,7995,0.755,buffering,5
5M,wifi,weak,1850,7487,7711,0.971,steady,1
5M,wifi,weak,4300,17427,8342,2.089,steady,1
5M,wifi,weak,4300,18493,6864,2.694,steady,1
5M,wifi,weak,4300,15428,8662,1.781,steady,1
5M,wifi,weak,4300,17579,4636,3.792,steady,1
5M,wifi,weak,4300,17824,7556,2.359,steady,1
5M,wifi,weak,4300,9649,5990,1.611,steady,1
5M,wifi,weak,4300,21508,3976,5.409000000000001,steady,1
5M,wifi,weak,4300,15301,5488,2.788,buffering,2
5M,wifi,weak,4300,14588,3477,4.194999999999999,buffering,3
5M,wifi,weak,4300,14330,3200,4.478000000000001,buffering,4
5M,wifi,weak,4300,22966,7051,3.257,buffering,5
5M,wifi,weak,1850,11163,6034,1.85,buffering,6
5M,wifi,weak,1850,10735,6230,1.723,steady,1
5M,wifi,weak,1850,4357,6571,0.663,steady,1
5M,wifi,weak,4300,26645,5704,4.671,steady,1
5M,wifi,weak,1850,6525,2836,2.301,buffering,2
5M,wifi,weak,4300,12626,9176,1.376,steady,1
5M,wifi,weak,1850,6176,8094,0.763,steady,1
5M,wifi,weak,4300,23227,5610,4.14,steady,1
5M,wifi,weak,1850,10067,5574,1.806,buffering,2
5M,wifi,weak,4300,14577,7160,2.036,steady,1
5M,wifi,weak,4300,13987,3787,3.693,steady,1
5M,wifi,weak,4300,26133,6598,3.961,buffering,2
5M,wifi,weak,1850,5377,5819,0.924,buffering,3
5M,wifi,weak,4300,14796,2851,5.19,steady,1
5M,wifi,weak,4300,11435,5033,2.272,buffering,2
5M,wifi,weak,4300,29296,6589,4.446000000000001,steady,1
5M,wifi,weak,1850,11348,5006,2.267,buffering,2
5M,wifi,weak,1850,6681,3708,1.802,steady,1
5M,wifi,weak,4300,15640,8404,1.861,steady,1
5M,wifi,weak,1850,7688,2327,3.3040000000000003,steady,1
5M,wifi,weak,4300,16972,5041,3.367,steady,1
5M,wifi,weak,1850,6023,7214,0.8350000000000001,steady,1
5M,wifi,weak,4300,24041,5464,4.4,steady,1
5M,wifi,weak,1850,9259,5578,1.66,buffering,2
5M,wifi,weak,1850,8241,6541,1.26,steady,1
5M,wifi,weak,1850,7712,2209,3.491,steady,1
5M,wifi,weak,1850,4217,10335,0.408,steady,1
5M,wifi,weak,4300,9187,8954,1.026,steady,1
5M,wifi,weak,4300,19401,4816,4.028,steady,1
5M,wifi,weak,4300,10616,5337,1.989,buffering,2
5M,wifi,weak,4300,65605,4156,15.785,steady,1
5M,wifi,weak,1850,8763,5909,1.483,buffering,2
5M,wifi,weak,1850,5669,4708,1.204,buffering,3
5M,wifi,weak,4300,18991,3343,5.681,buffering,4
5M,wifi,weak,1850,7452,4833,1.5419999999999998,buffering,5
5M,wifi,weak,4300,15389,7011,2.195,buffering,6
5M,wifi,weak,1850,8796,9134,0.963,steady,1
5M,wifi,weak,4300,14129,8920,1.584,steady,1
5M,wifi,weak,4300,10654,6847,1.5559999999999998,steady,1
5M,wifi,weak,4300,9796,5433,1.803,steady,1
