downstream_bandwidth,connection_type,signal_strength,bitrate,chunk_size,app_throughput,delivery_time,player_state,chunk_index
50M,4g,weak,1850,6260,521,12.01,steady,1
50M,4g,weak,4300,19534,565,34.555,buffering,2
50M,4g,weak,1850,15121,2533,5.97,buffering,3
50M,4g,weak,1850,8755,3129,2.798,buffering,4
50M,4g,weak,1850,10436,2550,4.092,buffering,5
50M,4g,weak,1850,8475,4322,1.961,buffering,6
50M,4g,weak,1850,6619,869,7.614999999999999,buffering,7
50M,4g,weak,750,1807,753,2.401,buffering,8
50M,4g,weak,750,2024,1998,1.013,buffering,9
50M,4g,weak,1850,7873,1055,7.461,buffering,10
50M,4g,weak,1850,7266,3911,1.858,buffering,11
50M,4g,weak,1850,4310,5000,0.862,buffering,12
50M,4g,weak,1850,4543,4529,1.003,buffering,13
50M,4g,weak,1850,3643,2762,1.3190000000000002,steady,1
50M,4g,weak,4300,11770,3012,3.908,steady,1
50M,4g,weak,1850,8952,4399,2.035,buffering,2
50M,4g,weak,1850,9467,5322,1.779,steady,1
50M,4g,weak,1850,7237,6573,1.101,steady,1
50M,4g,weak,1850,7717,6223,1.24,steady,1
50M,4g,weak,1850,17900,4403,4.065,steady,1
50M,4g,weak,1850,10571,2129,4.965,buffering,2
50M,4g,weak,1850,5361,7692,0.6970000000000001,buffering,3
50M,4g,weak,1850,11852,4537,2.612,steady,1
50M,4g,weak,1850,18061,3013,5.994,steady,1
50M,4g,weak,1850,18789,4698,3.999,buffering,2
50M,4g,weak,1850,8314,6911,1.203,buffering,3
50M,4g,weak,1850,8914,2261,3.942,steady,1
50M,4g,weak,1850,10857,3538,3.069,buffering,2
50M,4g,weak,1850,8813,4074,2.1630000000000003,steady,1
50M,4g,weak,1850,2926,1000,2.925,steady,1
50M,4g,weak,4300,10485,2155,4.866,steady,1
50M,4g,weak,1850,5252,2629,1.998,buffering,2
50M,4g,weak,1850,3195,3484,0.917,steady,1
50M,4g,weak,4300,2807,962,2.918,steady,1
50M,4g,weak,4300,3667,976,3.757,steady,1
50M,4g,weak,4300,3127,2729,1.146,buffering,2
50M,4g,weak,4300,4058,3239,1.253,steady,1
50M,4g,weak,4300,6058,6100,0.993,steady,1
50M,4g,weak,4300,4997,4899,1.02,steady,1
50M,4g,weak,4300,15181,4214,3.603,steady,1
50M,4g,weak,1850,8659,3810,2.273,buffering,2
50M,4g,weak,1850,3508,544,6.45,steady,1
50M,4g,weak,4300,7318,5655,1.294,buffering,2
50M,4g,weak,1850,2680,4019,0.667,buffering,3
50M,4g,weak,4300,9185,6190,1.484,steady,1
50M,4g,weak,4300,11808,2094,5.639,steady,1
50M,4g,weak,4300,12796,3561,3.593,buffering,2
50M,4g,weak,1850,6916,4129,1.675,buffering,3
50M,4g,weak,1850,4475,3736,1.1980000000000002,steady,1
50M,4g,weak,4300,10236,3408,3.004,steady,1
50M,4g,weak,1850,5088,3324,1.531,steady,1
50M,4g,weak,4300,11856,5747,2.063,steady,1
50M,4g,weak,1850,7922,4092,1.936,steady,1
50M,4g,weak,1850,7630,2504,3.047,steady,1
50M,4g,weak,1850,7251,2919,2.484,steady,1
50M,4g,weak,1850,5566,3339,1.667,steady,1
50M,4g,weak,1850,6709,1927,3.482,steady,1
50M,4g,weak,1850,7744,3012,2.571,steady,1
50M,4g,weak,1850,7921,3009,2.633,steady,1
50M,4g,weak,1850,6072,1801,3.371,steady,1
50M,4g,weak,1850,5156,3129,1.648,buffering,2
50M,4g,weak,1850,6825,4469,1.527,steady,1
50M,4g,weak,1850,7856,1623,4.84,steady,1
50M,4g,weak,1850,7771,2959,2.626,buffering,2
50M,4g,weak,1850,7583,1985,3.821,steady,1
50M,4g,weak,1850,11848,2032,5.83,buffering,2
50M,4g,weak,1850,10798,5756,1.876,buffering,3
50M,4g,weak,1850,6125,8639,0.7090000000000001,buffering,4
50M,4g,weak,1850,5437,5304,1.025,steady,1
50M,4g,weak,4300,25109,3569,7.035,steady,1
50M,4g,weak,1850,7771,3268,2.378,buffering,2
50M,4g,weak,1850,9824,4065,2.417,buffering,3
50M,4g,weak,1850,19538,2635,7.415,buffering,4
50M,4g,weak,1850,19878,3311,6.004,buffering,5
50M,4g,weak,1850,14985,5052,2.966,buffering,6
50M,4g,weak,1850,2726,8574,0.318,buffering,7
50M,4g,weak,4300,17329,7161,2.42,buffering,8
50M,4g,weak,1850,8939,3019,2.9610000000000003,buffering,9
50M,4g,weak,1850,7298,7898,0.924,steady,1
