downstream_bandwidth,connection_type,signal_strength,bitrate,chunk_size,app_throughput,delivery_time,player_state,chunk_index
5M,4g,weak,300,15,48,0.301,steady,1
5M,4g,weak,300,1235,3383,0.365,buffering,2
5M,4g,weak,300,1401,6040,0.2319999999999999,buffering,3
5M,4g,weak,300,1447,5882,0.246,buffering,4
5M,4g,weak,300,1758,7033,0.25,buffering,5
5M,4g,weak,300,450,1892,0.238,steady,1
5M,4g,weak,1200,4000,6932,0.577,steady,1
5M,4g,weak,1200,6904,8259,0.836,steady,1
5M,4g,weak,2850,13802,8483,1.627,steady,1
5M,4g,weak,4300,13260,8272,1.603,steady,1
5M,4g,weak,4300,8446,7514,1.124,steady,1
5M,4g,weak,4300,8753,5423,1.614,steady,1
5M,4g,weak,4300,14400,6953,2.071,steady,1
5M,4g,weak,4300,18606,7140,2.606,steady,1
5M,4g,weak,4300,17713,6119,2.895,steady,1
5M,4g,weak,4300,6568,6509,1.009,steady,1
5M,4g,weak,4300,14294,7274,1.965,steady,1
5M,4g,weak,4300,17813,7114,2.504,steady,1
5M,4g,weak,4300,14222,7545,1.885,steady,1
5M,4g,weak,4300,21031,7115,2.956,steady,1
5M,4g,weak,4300,33953,5653,6.006,steady,1
5M,4g,weak,4300,11485,4717,2.435,buffering,2
5M,4g,weak,4300,6012,7226,0.832,buffering,3
5M,4g,weak,4300,12262,7141,1.717,steady,1
5M,4g,weak,4300,7742,5392,1.4360000000000002,steady,1
5M,4g,weak,4300,13703,4796,2.857,steady,1
5M,4g,weak,4300,16720,4168,4.011,steady,1
5M,4g,weak,4300,17646,5228,3.375,buffering,2
5M,4g,weak,4300,16972,3856,4.401,steady,1
5M,4g,weak,4300,20467,7456,2.745,buffering,2
5M,4g,weak,4300,34773,5600,6.209,steady,1
5M,4g,weak,4300,19760,2600,7.598999999999999,buffering,2
5M,4g,weak,2850,10617,3870,2.743,steady,1
5M,4g,weak,2850,9407,3444,2.731,buffering,2
5M,4g,weak,2850,11313,4232,2.673,buffering,3
5M,4g,weak,2850,11908,4424,2.692,buffering,4
5M,4g,weak,1850,8222,4376,1.879,buffering,5
5M,4g,weak,4300,15428,4195,3.678,steady,1
5M,4g,weak,4300,17579,7465,2.355,buffering,2
5M,4g,weak,4300,17824,5850,3.047,steady,1
5M,4g,weak,4300,9649,4418,2.184,steady,1
5M,4g,weak,4300,21508,4013,5.359999999999999,steady,1
5M,4g,weak,4300,15301,3496,4.377,buffering,2
5M,4g,weak,4300,14588,7367,1.98,buffering,3
5M,4g,weak,4300,14330,6375,2.248,buffering,4
5M,4g,weak,4300,22966,4554,5.043,steady,1
5M,4g,weak,4300,23917,6322,3.783,buffering,2
5M,4g,weak,4300,24089,5118,4.707,buffering,3
5M,4g,weak,4300,10543,5035,2.0940000000000003,buffering,4
5M,4g,weak,4300,26645,6880,3.873,buffering,5
5M,4g,weak,4300,14929,5421,2.754,steady,1
5M,4g,weak,4300,12626,5531,2.283,steady,1
5M,4g,weak,4300,13513,5704,2.369,steady,1
5M,4g,weak,4300,23227,7112,3.266,steady,1
5M,4g,weak,4300,20750,6885,3.014,steady,1
5M,4g,weak,4300,14577,5663,2.5740000000000003,steady,1
5M,4g,weak,4300,13987,7293,1.918,steady,1
5M,4g,weak,4300,26133,4942,5.287999999999999,steady,1
5M,4g,weak,4300,13335,7458,1.788,buffering,2
5M,4g,weak,4300,14796,7542,1.962,steady,1
5M,4g,weak,4300,11435,5743,1.991,steady,1
5M,4g,weak,4300,29296,6727,4.355,steady,1
5M,4g,weak,4300,24721,5506,4.49,buffering,2
5M,4g,weak,4300,15068,5372,2.805,buffering,3
5M,4g,weak,4300,15640,6433,2.431,buffering,4
5M,4g,weak,4300,19531,4985,3.918,steady,1
5M,4g,weak,4300,16972,7513,2.259,buffering,2
5M,4g,weak,4300,13792,3582,3.85,steady,1
5M,4g,weak,2850,15541,3750,4.144,buffering,2
5M,4g,weak,2850,14549,5549,2.622,buffering,3
5M,4g,weak,4300,17718,7720,2.295,steady,1
5M,4g,weak,4300,20396,6751,3.021,steady,1
5M,4g,weak,4300,11253,7729,1.4560000000000002,steady,1
5M,4g,weak,4300,9187,8059,1.14,steady,1
5M,4g,weak,4300,19401,7170,2.706,steady,1
5M,4g,weak,4300,10616,5214,2.036,steady,1
5M,4g,weak,2850,33726,5991,5.629,steady,1
5M,4g,weak,4300,21303,5797,3.675,steady,1
