downstream_bandwidth,connection_type,signal_strength,bitrate,chunk_size,app_throughput,delivery_time,player_state,chunk_index
50M,wifi,medium,300,16,388,0.041,steady,1
50M,wifi,medium,300,1295,9958,0.13,buffering,2
50M,wifi,medium,300,1133,14909,0.076,buffering,3
50M,wifi,medium,1200,4123,15501,0.266,buffering,4
50M,wifi,medium,4300,15271,21418,0.713,buffering,5
50M,wifi,medium,4300,16599,26432,0.628,steady,1
50M,wifi,medium,4300,14276,21630,0.66,steady,1
50M,wifi,medium,4300,19534,22820,0.856,steady,1
50M,wifi,medium,4300,33450,26782,1.249,steady,1
50M,wifi,medium,4300,21383,26729,0.8,steady,1
50M,wifi,medium,4300,25144,22693,1.108,steady,1
50M,wifi,medium,4300,20232,25513,0.793,steady,1
50M,wifi,medium,4300,16336,23607,0.6920000000000001,steady,1
50M,wifi,medium,4300,10804,23487,0.46,steady,1
50M,wifi,medium,4300,8772,21291,0.412,steady,1
50M,wifi,medium,4300,16211,20264,0.8,steady,1
50M,wifi,medium,4300,16041,10672,1.503,steady,1
50M,wifi,medium,4300,11312,17512,0.646,steady,1
50M,wifi,medium,4300,11374,17940,0.634,steady,1
50M,wifi,medium,4300,8777,13339,0.658,steady,1
50M,wifi,medium,4300,11770,20723,0.5680000000000001,steady,1
50M,wifi,medium,4300,20852,16925,1.232,steady,1
50M,wifi,medium,4300,21456,24605,0.872,steady,1
50M,wifi,medium,4300,16022,20727,0.773,steady,1
50M,wifi,medium,4300,17265,21236,0.8130000000000001,steady,1
50M,wifi,medium,4300,38105,25387,1.501,steady,1
50M,wifi,medium,4300,24234,5231,4.633,steady,1
50M,wifi,medium,4300,13749,10691,1.286,buffering,2
50M,wifi,medium,4300,26128,8513,3.069,steady,1
50M,wifi,medium,4300,40873,10183,4.014,steady,1
50M,wifi,medium,4300,45910,20624,2.226,buffering,2
50M,wifi,medium,4300,20032,12489,1.604,steady,1
50M,wifi,medium,4300,21574,23891,0.903,steady,1
50M,wifi,medium,4300,26547,20389,1.3019999999999998,steady,1
50M,wifi,medium,4300,21315,23710,0.899,steady,1
50M,wifi,medium,4300,7084,19044,0.372,steady,1
50M,wifi,medium,4300,10485,17445,0.601,steady,1
50M,wifi,medium,4300,11984,9334,1.2839999999999998,steady,1
50M,wifi,medium,4300,6890,20691,0.333,steady,1
50M,wifi,medium,4300,2807,17881,0.157,steady,1
50M,wifi,medium,4300,3667,3656,1.003,steady,1
50M,wifi,medium,4300,3127,17971,0.174,steady,1
50M,wifi,medium,4300,4058,14864,0.273,steady,1
50M,wifi,medium,4300,6058,17258,0.351,steady,1
50M,wifi,medium,4300,4997,8938,0.559,steady,1
50M,wifi,medium,4300,15181,21442,0.7080000000000001,steady,1
50M,wifi,medium,4300,18807,18825,0.999,steady,1
50M,wifi,medium,4300,8581,25388,0.3379999999999999,steady,1
50M,wifi,medium,4300,7318,15120,0.484,steady,1
50M,wifi,medium,4300,6354,17456,0.364,steady,1
50M,wifi,medium,4300,9185,24494,0.375,steady,1
50M,wifi,medium,4300,11808,28660,0.412,steady,1
50M,wifi,medium,4300,12796,22688,0.5640000000000001,steady,1
50M,wifi,medium,4300,15220,21681,0.7020000000000001,steady,1
50M,wifi,medium,4300,10239,26663,0.384,steady,1
50M,wifi,medium,4300,10236,15919,0.643,steady,1
50M,wifi,medium,4300,11984,16304,0.735,steady,1
50M,wifi,medium,4300,11856,19342,0.613,steady,1
50M,wifi,medium,4300,17144,21952,0.781,steady,1
50M,wifi,medium,4300,17120,10270,1.667,steady,1
50M,wifi,medium,4300,16822,20793,0.809,steady,1
50M,wifi,medium,4300,13561,29038,0.467,steady,1
50M,wifi,medium,4300,15398,24173,0.637,steady,1
50M,wifi,medium,4300,17495,23327,0.75,steady,1
50M,wifi,medium,4300,19004,27662,0.687,steady,1
50M,wifi,medium,4300,13441,30756,0.437,steady,1
50M,wifi,medium,4300,10963,25145,0.436,steady,1
50M,wifi,medium,4300,15333,24415,0.628,steady,1
50M,wifi,medium,4300,17315,27225,0.636,steady,1
50M,wifi,medium,4300,17023,23448,0.726,steady,1
50M,wifi,medium,4300,16475,27924,0.59,steady,1
50M,wifi,medium,4300,27163,25944,1.047,steady,1
50M,wifi,medium,4300,24546,27798,0.883,steady,1
50M,wifi,medium,4300,13085,17517,0.747,steady,1
50M,wifi,medium,4300,14473,30028,0.482,steady,1
50M,wifi,medium,4300,25109,22847,1.099,steady,1
50M,wifi,medium,4300,19889,20462,0.972,steady,1
50M,wifi,medium,4300,26620,20045,1.328,steady,1
50M,wifi,medium,4300,47122,11407,4.131,steady,1
50M,wifi,medium,4300,44565,25407,1.754,buffering,2
50M,wifi,medium,4300,33635,33468,1.005,steady,1
50M,wifi,medium,4300,6088,24550,0.248,steady,1
50M,wifi,medium,4300,17329,22535,0.769,steady,1
50M,wifi,medium,4300,20140,9509,2.118,steady,1
50M,wifi,medium,4300,17863,22698,0.787,steady,1
50M,wifi,medium,4300,12208,16816,0.726,steady,1
