downstream_bandwidth,connection_type,signal_strength,bitrate,chunk_size,app_throughput,delivery_time,player_state,chunk_index
5M,wifi,strong,300,16,388,0.041,steady,1
5M,wifi,strong,300,1295,7074,0.183,buffering,2
5M,wifi,strong,300,1133,9443,0.12,buffering,3
5M,wifi,strong,300,1097,9138,0.12,buffering,4
5M,wifi,strong,750,3601,13190,0.273,buffering,5
5M,wifi,strong,1200,4122,11949,0.345,steady,1
5M,wifi,strong,4300,14276,8200,1.741,steady,1
5M,wifi,strong,4300,19534,7807,2.502,steady,1
5M,wifi,strong,4300,33450,6591,5.075,steady,1
5M,wifi,strong,4300,21383,5643,3.789,buffering,2
5M,wifi,strong,4300,25144,5750,4.373,buffering,3
5M,wifi,strong,4300,20232,5693,3.554,buffering,4
5M,wifi,strong,4300,16336,5676,2.878,buffering,5
5M,wifi,strong,4300,10804,5671,1.905,buffering,6
5M,wifi,strong,4300,8772,7091,1.237,steady,1
5M,wifi,strong,4300,16211,8352,1.941,steady,1
5M,wifi,strong,4300,16041,8425,1.904,steady,1
5M,wifi,strong,4300,11312,6243,1.812,steady,1
5M,wifi,strong,4300,11374,10030,1.134,steady,1
5M,wifi,strong,4300,8777,12503,0.7020000000000001,steady,1
5M,wifi,strong,4300,11770,10334,1.139,steady,1
5M,wifi,strong,4300,20852,7549,2.762,steady,1
5M,wifi,strong,4300,21456,7560,2.838,steady,1
5M,wifi,strong,4300,16022,7677,2.087,steady,1
5M,wifi,strong,4300,17265,8202,2.105,steady,1
5M,wifi,strong,4300,38105,6326,6.024,steady,1
5M,wifi,strong,4300,24234,5736,4.225,buffering,2
5M,wifi,strong,4300,13749,5741,2.395,buffering,3
5M,wifi,strong,4300,26128,5455,4.79,buffering,4
5M,wifi,strong,2850,27795,5968,4.657,buffering,5
5M,wifi,strong,2850,30075,5671,5.303,buffering,6
5M,wifi,strong,4300,20032,5676,3.529,buffering,7
5M,wifi,strong,4300,21574,5716,3.774,buffering,8
5M,wifi,strong,4300,26547,5749,4.617999999999999,buffering,9
5M,wifi,strong,4300,21315,5695,3.743,buffering,10
5M,wifi,strong,4300,7084,5783,1.225,buffering,11
5M,wifi,strong,4300,10485,5739,1.827,buffering,12
5M,wifi,strong,4300,11984,7916,1.514,steady,1
5M,wifi,strong,4300,6890,10284,0.67,steady,1
5M,wifi,strong,4300,2807,6439,0.436,steady,1
5M,wifi,strong,4300,3667,7262,0.505,steady,1
5M,wifi,strong,4300,3127,5229,0.5980000000000001,steady,1
5M,wifi,strong,4300,4058,9849,0.412,steady,1
5M,wifi,strong,4300,6058,6094,0.994,steady,1
5M,wifi,strong,4300,4997,7210,0.6930000000000001,steady,1
5M,wifi,strong,4300,15181,9897,1.534,steady,1
5M,wifi,strong,4300,18807,7929,2.3720000000000003,steady,1
5M,wifi,strong,4300,8581,8446,1.016,steady,1
5M,wifi,strong,4300,7318,6448,1.135,steady,1
5M,wifi,strong,4300,6354,12080,0.526,steady,1
5M,wifi,strong,4300,9185,8633,1.0639999999999998,steady,1
5M,wifi,strong,4300,11808,8619,1.37,steady,1
5M,wifi,strong,4300,12796,8735,1.465,steady,1
5M,wifi,strong,4300,15220,8767,1.736,steady,1
5M,wifi,strong,4300,10239,6395,1.601,steady,1
5M,wifi,strong,4300,10236,7516,1.362,steady,1
5M,wifi,strong,4300,11984,12068,0.993,steady,1
5M,wifi,strong,4300,11856,7739,1.532,steady,1
5M,wifi,strong,4300,17144,8659,1.98,steady,1
5M,wifi,strong,4300,17120,8259,2.073,steady,1
5M,wifi,strong,4300,16822,6821,2.466,steady,1
5M,wifi,strong,4300,13561,9175,1.478,steady,1
5M,wifi,strong,4300,15398,8512,1.809,steady,1
5M,wifi,strong,4300,17495,7317,2.391,steady,1
5M,wifi,strong,4300,19004,8076,2.353,steady,1
5M,wifi,strong,4300,13441,7934,1.694,steady,1
5M,wifi,strong,4300,10963,9762,1.123,steady,1
5M,wifi,strong,4300,15333,8663,1.77,steady,1
5M,wifi,strong,4300,17315,8148,2.125,steady,1
5M,wifi,strong,4300,17023,8122,2.096,steady,1
5M,wifi,strong,4300,16475,7391,2.229,steady,1
5M,wifi,strong,4300,27163,6958,3.904,steady,1
5M,wifi,strong,4300,24546,5727,4.2860000000000005,buffering,2
5M,wifi,strong,4300,13085,5769,2.268,buffering,3
5M,wifi,strong,4300,14473,7050,2.053,steady,1
5M,wifi,strong,4300,25109,7113,3.53,steady,1
5M,wifi,strong,4300,19889,6677,2.979,steady,1
5M,wifi,strong,4300,26620,7040,3.781,steady,1
5M,wifi,strong,4300,47122,5631,8.368,buffering,2
5M,wifi,strong,2850,30154,5764,5.231000000000001,buffering,3
5M,wifi,strong,4300,33635,5707,5.894,buffering,4
5M,wifi,strong,4300,6088,5653,1.077,buffering,5
5M,wifi,strong,4300,17329,5717,3.031,buffering,6
5M,wifi,strong,4300,20140,5688,3.541,buffering,7
5M,wifi,strong,4300,17863,5669,3.151,buffering,8
5M,wifi,strong,4300,12208,5665,2.155,buffering,9
