downstream_bandwidth,connection_type,signal_strength,bitrate,chunk_size,app_throughput,delivery_time,player_state,chunk_index
50M,4g,weak,300,15,27,0.532,steady,1
50M,4g,weak,300,1235,5167,0.239,steady,1
50M,4g,weak,300,1401,6869,0.204,buffering,2
50M,4g,weak,300,1447,5764,0.251,steady,1
50M,4g,weak,300,1758,5802,0.303,buffering,2
50M,4g,weak,300,450,2474,0.182,steady,1
50M,4g,weak,1850,7039,8552,0.823,steady,1
50M,4g,weak,1850,11739,7544,1.556,steady,1
50M,4g,weak,4300,20305,6949,2.922,steady,1
50M,4g,weak,4300,13260,7969,1.664,steady,1
50M,4g,weak,4300,8446,5400,1.564,steady,1
50M,4g,weak,4300,8753,6484,1.35,steady,1
50M,4g,weak,4300,14400,7229,1.992,steady,1
50M,4g,weak,4300,18606,10823,1.719,steady,1
50M,4g,weak,4300,17713,4852,3.651,steady,1
50M,4g,weak,4300,6568,7078,0.928,steady,1
50M,4g,weak,4300,14294,8080,1.769,steady,1
50M,4g,weak,4300,17813,8862,2.01,steady,1
50M,4g,weak,4300,14222,11832,1.202,steady,1
50M,4g,weak,4300,21031,9073,2.318,steady,1
50M,4g,weak,4300,33953,7044,4.82,steady,1
50M,4g,weak,4300,11485,5091,2.256,buffering,2
50M,4g,weak,4300,6012,7942,0.757,steady,1
50M,4g,weak,4300,12262,6896,1.778,steady,1
50M,4g,weak,4300,7742,9582,0.8079999999999999,steady,1
50M,4g,weak,4300,13703,9450,1.45,steady,1
50M,4g,weak,4300,16720,6448,2.593,steady,1
50M,4g,weak,4300,17646,7853,2.247,steady,1
50M,4g,weak,4300,16972,8909,1.905,steady,1
50M,4g,weak,4300,20467,1613,12.686,steady,1
50M,4g,weak,300,2116,6982,0.303,buffering,2
50M,4g,weak,300,1511,7517,0.201,buffering,3
50M,4g,weak,1200,4386,7154,0.613,steady,1
50M,4g,weak,1200,3874,4541,0.853,steady,1
50M,4g,weak,1200,4993,5457,0.915,steady,1
50M,4g,weak,4300,17427,5852,2.978,steady,1
50M,4g,weak,4300,18493,5713,3.237,steady,1
50M,4g,weak,4300,15428,5699,2.707,steady,1
50M,4g,weak,4300,17579,6149,2.859,steady,1
50M,4g,weak,4300,17824,7640,2.333,steady,1
50M,4g,weak,4300,9649,3575,2.6990000000000003,steady,1
50M,4g,weak,4300,21508,6157,3.4930000000000003,steady,1
50M,4g,weak,4300,15301,5632,2.717,buffering,2
50M,4g,weak,4300,14588,5743,2.54,steady,1
50M,4g,weak,4300,14330,7323,1.957,steady,1
50M,4g,weak,4300,22966,5510,4.168,steady,1
50M,4g,weak,4300,23917,7112,3.363,buffering,2
50M,4g,weak,4300,24089,8146,2.9570000000000003,buffering,3
50M,4g,weak,4300,10543,7921,1.331,steady,1
50M,4g,weak,4300,26645,6230,4.277,steady,1
50M,4g,weak,4300,14929,7882,1.894,buffering,2
50M,4g,weak,4300,12626,8037,1.571,steady,1
50M,4g,weak,4300,13513,8701,1.553,steady,1
50M,4g,weak,4300,23227,11808,1.967,steady,1
50M,4g,weak,4300,20750,8377,2.477,steady,1
50M,4g,weak,4300,14577,7449,1.957,steady,1
50M,4g,weak,4300,13987,7319,1.911,steady,1
50M,4g,weak,4300,26133,8477,3.083,steady,1
50M,4g,weak,4300,13335,6393,2.086,steady,1
50M,4g,weak,4300,14796,5869,2.521,steady,1
50M,4g,weak,4300,11435,3770,3.033,steady,1
50M,4g,weak,2850,19453,5214,3.731,steady,1
50M,4g,weak,2850,16869,7957,2.12,buffering,2
50M,4g,weak,4300,15068,11433,1.318,steady,1
50M,4g,weak,4300,15640,12925,1.21,steady,1
50M,4g,weak,4300,19531,7665,2.548,steady,1
50M,4g,weak,4300,16972,8615,1.97,steady,1
50M,4g,weak,4300,13792,4607,2.994,steady,1
50M,4g,weak,4300,24041,10752,2.236,steady,1
50M,4g,weak,4300,22317,9230,2.418,steady,1
50M,4g,weak,4300,17718,6562,2.7,steady,1
50M,4g,weak,4300,20396,6792,3.003,steady,1
50M,4g,weak,4300,11253,4240,2.6540000000000004,steady,1
50M,4g,weak,4300,9187,6005,1.53,steady,1
50M,4g,weak,4300,19401,6460,3.003,steady,1
50M,4g,weak,4300,10616,3708,2.863,steady,1
50M,4g,weak,1850,19756,3757,5.259,steady,1
50M,4g,weak,1850,8763,5550,1.5790000000000002,buffering,2
50M,4g,weak,4300,11462,5863,1.955,steady,1
50M,4g,weak,4300,18991,8130,2.336,steady,1
50M,4g,weak,4300,14431,6056,2.383,steady,1
50M,4g,weak,4300,15389,5678,2.71,steady,1
50M,4g,weak,4300,18350,8551,2.146,steady,1
50M,4g,weak,4300,14129,8615,1.64,steady,1
50M,4g,weak,4300,10654,7916,1.346,steady,1
50M,4g,weak,4300,9796,6353,1.542,steady,1
