downstream_bandwidth,connection_type,signal_strength,bitrate,chunk_size,app_throughput,delivery_time,player_state,chunk_index
5M,wifi,weak,300,16,325,0.049,steady,1
5M,wifi,weak,300,1295,6409,0.202,buffering,2
5M,wifi,weak,300,1133,8716,0.13,buffering,3
5M,wifi,weak,300,1097,9969,0.11,buffering,4
5M,wifi,weak,300,1223,7196,0.17,buffering,5
5M,wifi,weak,750,2458,5937,0.414,steady,1
5M,wifi,weak,2850,9813,5572,1.761,steady,1
5M,wifi,weak,2850,12974,4128,3.143,steady,1
5M,wifi,weak,2850,22858,4599,4.97,steady,1
5M,wifi,weak,2850,13817,4776,2.893,buffering,2
5M,wifi,weak,2850,16651,2365,7.04,buffering,3
5M,wifi,weak,2850,13440,2533,5.306,buffering,4
5M,wifi,weak,2850,10560,4148,2.5460000000000003,buffering,5
5M,wifi,weak,2850,6974,5735,1.216,buffering,6
5M,wifi,weak,2850,6053,4569,1.325,buffering,7
5M,wifi,weak,2850,11316,5797,1.952,steady,1
5M,wifi,weak,4300,16041,5852,2.741,steady,1
5M,wifi,weak,4300,11312,4132,2.738,steady,1
5M,wifi,weak,4300,11374,3447,3.3000000000000003,steady,1
5M,wifi,weak,4300,8777,6040,1.453,steady,1
5M,wifi,weak,4300,11770,5761,2.043,steady,1
5M,wifi,weak,4300,20852,5574,3.741,steady,1
5M,wifi,weak,4300,21456,4553,4.712,buffering,2
5M,wifi,weak,4300,16022,3889,4.12,buffering,3
5M,wifi,weak,4300,17265,3446,5.010000000000001,buffering,4
5M,wifi,weak,2850,26423,3716,7.111,buffering,5
5M,wifi,weak,2850,16195,4693,3.451,buffering,6
5M,wifi,weak,2850,8608,2327,3.699,buffering,7
5M,wifi,weak,1200,7733,6070,1.274,buffering,8
5M,wifi,weak,1200,11570,4374,2.645,buffering,9
5M,wifi,weak,1200,11495,3958,2.904,buffering,10
5M,wifi,weak,1200,5340,6117,0.873,steady,1
5M,wifi,weak,2850,14041,2502,5.613,steady,1
5M,wifi,weak,2850,17318,1268,13.659,buffering,2
5M,wifi,weak,750,3576,628,5.692,buffering,3
5M,wifi,weak,300,584,3121,0.187,buffering,4
5M,wifi,weak,300,943,5893,0.16,buffering,5
5M,wifi,weak,750,2355,2904,0.811,buffering,6
5M,wifi,weak,750,1307,4202,0.311,steady,1
5M,wifi,weak,1850,1153,1674,0.6890000000000001,steady,1
5M,wifi,weak,4300,3667,5877,0.624,steady,1
5M,wifi,weak,4300,3127,4499,0.6950000000000001,steady,1
5M,wifi,weak,4300,4058,6663,0.609,steady,1
5M,wifi,weak,4300,6058,6310,0.96,steady,1
5M,wifi,weak,4300,4997,3941,1.268,steady,1
5M,wifi,weak,4300,15181,2151,7.057,steady,1
5M,wifi,weak,2850,12741,2184,5.833,buffering,2
5M,wifi,weak,2850,5560,3327,1.6709999999999998,buffering,3
5M,wifi,weak,2850,4738,1859,2.549,buffering,4
5M,wifi,weak,2850,4083,3601,1.134,buffering,5
5M,wifi,weak,2850,5900,5185,1.138,steady,1
5M,wifi,weak,2850,7725,5589,1.382,steady,1
5M,wifi,weak,2850,8504,5074,1.676,steady,1
5M,wifi,weak,4300,15220,4253,3.579,steady,1
5M,wifi,weak,4300,10239,3186,3.214,buffering,2
5M,wifi,weak,4300,10236,5368,1.907,steady,1
5M,wifi,weak,4300,11984,3947,3.036,steady,1
5M,wifi,weak,4300,11856,1837,6.454,steady,1
5M,wifi,weak,1850,7922,4027,1.967,buffering,2
5M,wifi,weak,1850,7630,3465,2.202,buffering,3
5M,wifi,weak,1850,7251,5660,1.281,steady,1
5M,wifi,weak,1850,5566,6297,0.884,steady,1
5M,wifi,weak,1850,6709,4362,1.538,steady,1
5M,wifi,weak,4300,17495,3696,4.733,steady,1
5M,wifi,weak,4300,19004,4291,4.428999999999999,buffering,2
5M,wifi,weak,4300,13441,4688,2.867,buffering,3
5M,wifi,weak,4300,10963,5125,2.139,buffering,4
5M,wifi,weak,4300,15333,4750,3.228,steady,1
5M,wifi,weak,4300,17315,4119,4.204000000000001,steady,1
5M,wifi,weak,4300,17023,4441,3.833,buffering,2
5M,wifi,weak,4300,16475,3458,4.763999999999999,buffering,3
5M,wifi,weak,2850,18328,5303,3.456,buffering,4
5M,wifi,weak,2850,16568,3955,4.189,buffering,5
5M,wifi,weak,4300,13085,3980,3.288,buffering,6
5M,wifi,weak,4300,14473,4550,3.181,buffering,7
5M,wifi,weak,4300,25109,4270,5.880999999999999,steady,1
5M,wifi,weak,4300,19889,4420,4.5,buffering,2
5M,wifi,weak,4300,26620,4636,5.742000000000001,buffering,3
5M,wifi,weak,1850,19538,3713,5.2620000000000005,buffering,4
5M,wifi,weak,1850,19878,4728,4.204,buffering,5
5M,wifi,weak,1850,14985,5083,2.948,buffering,6
5M,wifi,weak,4300,6088,4882,1.247,buffering,7
5M,wifi,weak,4300,17329,7931,2.185,buffering,8
5M,wifi,weak,4300,20140,5082,3.963,buffering,9
5M,wifi,weak,4300,17863,6255,2.856,buffering,10
5M,wifi,weak,4300,12208,6044,2.02,steady,1
