downstream_bandwidth,connection_type,signal_strength,bitrate,chunk_size,app_throughput,delivery_time,player_state,chunk_index
5M,4g,medium,300,16,94,0.17,steady,1
5M,4g,medium,300,1295,1873,0.691,buffering,2
5M,4g,medium,300,1133,2034,0.5569999999999999,buffering,3
5M,4g,medium,300,1097,2901,0.378,buffering,4
5M,4g,medium,300,1223,3408,0.359,buffering,5
5M,4g,medium,300,1165,2157,0.54,steady,1
5M,4g,medium,1200,3890,2779,1.4,steady,1
5M,4g,medium,1200,5103,2213,2.306,steady,1
5M,4g,medium,1200,10170,2610,3.897,steady,1
5M,4g,medium,1200,5547,8736,0.635,buffering,2
5M,4g,medium,1200,6215,4481,1.387,steady,1
5M,4g,medium,1200,5162,3867,1.335,steady,1
5M,4g,medium,1200,4162,4599,0.905,steady,1
5M,4g,medium,4300,10804,6329,1.707,steady,1
5M,4g,medium,4300,8772,5472,1.603,steady,1
5M,4g,medium,4300,16211,4816,3.366,steady,1
5M,4g,medium,4300,16041,6003,2.672,steady,1
5M,4g,medium,4300,11312,5182,2.183,steady,1
5M,4g,medium,4300,11374,3970,2.865,steady,1
5M,4g,medium,4300,8777,5190,1.691,steady,1
5M,4g,medium,4300,11770,5717,2.059,steady,1
5M,4g,medium,4300,20852,3799,5.489,steady,1
5M,4g,medium,4300,21456,5651,3.797,buffering,2
5M,4g,medium,4300,16022,2703,5.9270000000000005,buffering,3
5M,4g,medium,4300,17265,4105,4.206,buffering,4
5M,4g,medium,1200,11623,2301,5.051,buffering,5
5M,4g,medium,1200,6848,6054,1.131,buffering,6
5M,4g,medium,1200,3372,4484,0.752,buffering,7
5M,4g,medium,1200,7733,5604,1.38,steady,1
5M,4g,medium,1200,11570,6974,1.659,steady,1
5M,4g,medium,1200,11495,5438,2.114,steady,1
5M,4g,medium,4300,20032,3850,5.202999999999999,steady,1
5M,4g,medium,4300,21574,5175,4.1690000000000005,buffering,2
5M,4g,medium,4300,26547,5871,4.522,buffering,3
5M,4g,medium,4300,21315,4109,5.188,buffering,4
5M,4g,medium,4300,7084,2142,3.308,buffering,5
5M,4g,medium,4300,10485,1603,6.542000000000001,buffering,6
5M,4g,medium,2850,8036,4998,1.608,buffering,7
5M,4g,medium,4300,6890,4266,1.615,buffering,8
5M,4g,medium,4300,2807,7506,0.374,buffering,9
5M,4g,medium,4300,3667,4057,0.904,steady,1
5M,4g,medium,4300,3127,3675,0.851,steady,1
5M,4g,medium,4300,4058,2834,1.432,steady,1
5M,4g,medium,4300,6058,3382,1.791,steady,1
5M,4g,medium,4300,4997,2020,2.474,steady,1
5M,4g,medium,2850,10308,3027,3.406,steady,1
5M,4g,medium,2850,12741,4220,3.019,steady,1
5M,4g,medium,4300,8581,4775,1.797,steady,1
5M,4g,medium,4300,7318,6088,1.2020000000000002,steady,1
5M,4g,medium,4300,6354,6322,1.005,steady,1
5M,4g,medium,4300,9185,3969,2.314,steady,1
5M,4g,medium,4300,11808,6379,1.851,steady,1
5M,4g,medium,4300,12796,6440,1.987,steady,1
5M,4g,medium,4300,15220,5807,2.621,steady,1
5M,4g,medium,4300,10239,8011,1.278,steady,1
5M,4g,medium,4300,10236,8734,1.1720000000000002,steady,1
5M,4g,medium,4300,11984,7037,1.703,steady,1
5M,4g,medium,4300,11856,3047,3.891,steady,1
5M,4g,medium,4300,17144,6718,2.552,buffering,2
5M,4g,medium,4300,17120,7254,2.3600000000000003,steady,1
5M,4g,medium,4300,16822,7741,2.173,steady,1
5M,4g,medium,4300,13561,6693,2.026,steady,1
5M,4g,medium,4300,15398,6115,2.518,steady,1
5M,4g,medium,4300,17495,6309,2.773,steady,1
5M,4g,medium,4300,19004,6533,2.9090000000000003,steady,1
5M,4g,medium,4300,13441,7277,1.847,steady,1
5M,4g,medium,4300,10963,8552,1.282,steady,1
5M,4g,medium,4300,15333,4155,3.69,steady,1
5M,4g,medium,4300,17315,5924,2.923,steady,1
5M,4g,medium,4300,17023,7309,2.329,steady,1
5M,4g,medium,4300,16475,5000,3.295,steady,1
5M,4g,medium,4300,27163,3235,8.395999999999999,steady,1
5M,4g,medium,2850,16568,4921,3.367,buffering,2
5M,4g,medium,2850,9223,5559,1.659,buffering,3
5M,4g,medium,2850,8817,4802,1.836,buffering,4
5M,4g,medium,2850,16205,2798,5.792,steady,1
5M,4g,medium,2850,12782,4691,2.725,buffering,2
5M,4g,medium,2850,16189,4420,3.663,buffering,3
5M,4g,medium,1850,19538,6839,2.857,buffering,4
5M,4g,medium,1850,19878,3637,5.465,steady,1
5M,4g,medium,2850,23103,1894,12.199,buffering,2
5M,4g,medium,1850,2726,9401,0.29,buffering,3
5M,4g,medium,1850,8028,7372,1.089,buffering,4
5M,4g,medium,1850,8939,5793,1.543,buffering,5
5M,4g,medium,1850,7298,5082,1.4360000000000002,steady,1
5M,4g,medium,2850,8182,6152,1.33,steady,1
