downstream_bandwidth,connection_type,signal_strength,bitrate,chunk_size,app_throughput,delivery_time,player_state,chunk_index
5M,wifi,weak,300,15,84,0.174,steady,1
5M,wifi,weak,300,1235,10206,0.121,buffering,2
5M,wifi,weak,300,1401,6971,0.201,buffering,3
5M,wifi,weak,300,1447,6698,0.216,buffering,4
5M,wifi,weak,300,1758,7061,0.249,buffering,5
5M,wifi,weak,300,450,2370,0.19,steady,1
5M,wifi,weak,4300,20137,6965,2.891,steady,1
5M,wifi,weak,4300,29101,6011,4.841,steady,1
5M,wifi,weak,4300,20305,5669,3.582,buffering,2
5M,wifi,weak,4300,13260,5439,2.438,buffering,3
5M,wifi,weak,4300,8446,8304,1.017,steady,1
5M,wifi,weak,4300,8753,6347,1.379,steady,1
5M,wifi,weak,4300,14400,3605,3.994,steady,1
5M,wifi,weak,4300,18606,6346,2.932,buffering,2
5M,wifi,weak,4300,17713,7163,2.473,steady,1
5M,wifi,weak,4300,6568,4486,1.464,steady,1
5M,wifi,weak,4300,14294,1946,7.345,steady,1
5M,wifi,weak,2850,11077,6137,1.805,buffering,2
5M,wifi,weak,2850,8537,6643,1.285,buffering,3
5M,wifi,weak,2850,13257,7606,1.743,steady,1
5M,wifi,weak,2850,23169,5677,4.081,steady,1
5M,wifi,weak,4300,11485,4350,2.64,buffering,2
5M,wifi,weak,4300,6012,10911,0.551,steady,1
5M,wifi,weak,4300,12262,6543,1.874,steady,1
5M,wifi,weak,4300,7742,5635,1.374,steady,1
5M,wifi,weak,4300,13703,7027,1.95,steady,1
5M,wifi,weak,4300,16720,5860,2.853,steady,1
5M,wifi,weak,4300,17646,6443,2.739,steady,1
5M,wifi,weak,4300,16972,6345,2.675,steady,1
5M,wifi,weak,4300,20467,4994,4.098,steady,1
5M,wifi,weak,4300,34773,4456,7.803999999999999,buffering,2
5M,wifi,weak,4300,19760,6352,3.111,buffering,3
5M,wifi,weak,4300,15726,5897,2.667,buffering,4
5M,wifi,weak,4300,13769,4259,3.233,buffering,5
5M,wifi,weak,4300,16508,6010,2.747,buffering,6
5M,wifi,weak,4300,17427,7127,2.4450000000000003,buffering,7
5M,wifi,weak,4300,18493,6725,2.75,steady,1
5M,wifi,weak,4300,15428,5729,2.693,steady,1
5M,wifi,weak,4300,17579,5226,3.364,steady,1
5M,wifi,weak,4300,17824,7901,2.256,steady,1
5M,wifi,weak,4300,9649,9172,1.052,steady,1
5M,wifi,weak,4300,21508,6395,3.363,steady,1
5M,wifi,weak,4300,15301,7457,2.052,steady,1
5M,wifi,weak,4300,14588,7967,1.831,steady,1
5M,wifi,weak,4300,14330,4764,3.008,steady,1
5M,wifi,weak,4300,22966,4036,5.691000000000001,steady,1
5M,wifi,weak,4300,23917,6536,3.659,buffering,2
5M,wifi,weak,4300,24089,5813,4.144,buffering,3
5M,wifi,weak,4300,10543,5363,1.966,buffering,4
5M,wifi,weak,4300,26645,4913,5.423,steady,1
5M,wifi,weak,4300,14929,5568,2.681,buffering,2
5M,wifi,weak,4300,12626,7941,1.59,buffering,3
5M,wifi,weak,4300,13513,7511,1.799,steady,1
5M,wifi,weak,4300,23227,7107,3.268,steady,1
5M,wifi,weak,4300,20750,6231,3.33,steady,1
5M,wifi,weak,4300,14577,7569,1.926,steady,1
5M,wifi,weak,4300,13987,6648,2.104,steady,1
5M,wifi,weak,4300,26133,6993,3.737,steady,1
5M,wifi,weak,4300,13335,4854,2.747,steady,1
5M,wifi,weak,4300,14796,5326,2.778,steady,1
5M,wifi,weak,4300,11435,2014,5.678,steady,1
5M,wifi,weak,2850,19453,5650,3.443,buffering,2
5M,wifi,weak,2850,16869,6971,2.42,buffering,3
5M,wifi,weak,2850,10071,5706,1.765,buffering,4
5M,wifi,weak,2850,10743,4708,2.282,steady,1
5M,wifi,weak,2850,12334,5679,2.172,steady,1
5M,wifi,weak,4300,16972,7363,2.305,steady,1
5M,wifi,weak,4300,13792,6574,2.098,steady,1
5M,wifi,weak,4300,24041,6875,3.4970000000000003,steady,1
5M,wifi,weak,4300,22317,3779,5.905,steady,1
5M,wifi,weak,4300,17718,6150,2.881,buffering,2
5M,wifi,weak,4300,20396,5509,3.702,buffering,3
5M,wifi,weak,4300,11253,5698,1.975,buffering,4
5M,wifi,weak,4300,9187,6765,1.358,steady,1
5M,wifi,weak,4300,19401,4240,4.5760000000000005,steady,1
5M,wifi,weak,4300,10616,6668,1.592,buffering,2
5M,wifi,weak,4300,65605,4893,13.409,steady,1
5M,wifi,weak,4300,21303,5786,3.682,buffering,2
5M,wifi,weak,4300,11462,5524,2.075,buffering,3
5M,wifi,weak,4300,18991,5946,3.194,buffering,4
5M,wifi,weak,4300,14431,5007,2.882,buffering,5
5M,wifi,weak,4300,15389,4246,3.624,buffering,6
5M,wifi,weak,4300,18350,6834,2.685,buffering,7
5M,wifi,weak,4300,14129,3144,4.494,buffering,8
5M,wifi,weak,4300,10654,6516,1.635,buffering,9
5M,wifi,weak,4300,9796,5071,1.932,steady,1
