downstream_bandwidth,connection_type,signal_strength,bitrate,chunk_size,app_throughput,delivery_time,player_state,chunk_index
5M,4g,weak,300,16,109,0.146,steady,1
5M,4g,weak,300,1295,1733,0.747,buffering,2
5M,4g,weak,300,1133,2564,0.442,buffering,3
5M,4g,weak,300,1097,3179,0.345,buffering,4
5M,4g,weak,300,1223,2603,0.47,buffering,5
5M,4g,weak,300,1165,2659,0.438,steady,1
5M,4g,weak,1850,6260,3905,1.6030000000000002,steady,1
5M,4g,weak,1850,8130,5626,1.445,steady,1
5M,4g,weak,750,6407,6016,1.065,steady,1
5M,4g,weak,1850,8755,6861,1.276,steady,1
5M,4g,weak,1850,10436,5913,1.765,steady,1
5M,4g,weak,2850,13440,5298,2.5370000000000004,steady,1
5M,4g,weak,4300,16336,8898,1.836,steady,1
5M,4g,weak,4300,10804,8595,1.257,steady,1
5M,4g,weak,4300,8772,7881,1.113,steady,1
5M,4g,weak,4300,16211,7731,2.097,steady,1
5M,4g,weak,4300,16041,6620,2.423,steady,1
5M,4g,weak,4300,11312,3762,3.007,steady,1
5M,4g,weak,4300,11374,8507,1.337,steady,1
5M,4g,weak,4300,8777,7388,1.1880000000000002,steady,1
5M,4g,weak,4300,11770,8023,1.467,steady,1
5M,4g,weak,2850,13502,8650,1.5610000000000002,steady,1
5M,4g,weak,2850,14114,7938,1.778,steady,1
5M,4g,weak,4300,16022,7346,2.181,steady,1
5M,4g,weak,4300,17265,6168,2.799,steady,1
5M,4g,weak,1850,17900,7527,2.378,steady,1
5M,4g,weak,2850,16195,3520,4.601,steady,1
5M,4g,weak,4300,13749,5023,2.737,buffering,2
5M,4g,weak,1850,11852,9303,1.274,buffering,3
5M,4g,weak,1200,11570,9018,1.283,steady,1
5M,4g,weak,1200,11495,7221,1.592,steady,1
5M,4g,weak,2850,12973,9149,1.418,steady,1
5M,4g,weak,4300,21574,5806,3.716,steady,1
5M,4g,weak,2850,17318,5645,3.068,buffering,2
5M,4g,weak,2850,14042,8188,1.715,steady,1
5M,4g,weak,4300,7084,9036,0.7839999999999999,steady,1
5M,4g,weak,4300,10485,6804,1.541,steady,1
5M,4g,weak,4300,11984,8864,1.352,steady,1
5M,4g,weak,4300,6890,6235,1.105,steady,1
5M,4g,weak,4300,2807,3055,0.919,steady,1
5M,4g,weak,4300,3667,5066,0.724,steady,1
5M,4g,weak,4300,3127,2972,1.052,steady,1
5M,4g,weak,4300,4058,4392,0.924,steady,1
5M,4g,weak,4300,6058,3758,1.612,steady,1
5M,4g,weak,4300,4997,5194,0.962,steady,1
5M,4g,weak,2850,10308,4648,2.218,steady,1
5M,4g,weak,1850,8659,3212,2.696,steady,1
5M,4g,weak,4300,8581,2520,3.405,steady,1
5M,4g,weak,4300,7318,2208,3.315,steady,1
5M,4g,weak,4300,6354,4796,1.3250000000000002,steady,1
5M,4g,weak,2850,5900,1233,4.784999999999999,steady,1
5M,4g,weak,1850,5193,1621,3.2030000000000003,buffering,2
5M,4g,weak,1200,3732,2691,1.387,buffering,3
5M,4g,weak,1200,4521,3486,1.297,steady,1
5M,4g,weak,1850,4475,3006,1.489,steady,1
5M,4g,weak,1850,4665,3602,1.2950000000000002,steady,1
5M,4g,weak,1850,5088,1974,2.5780000000000003,steady,1
5M,4g,weak,2850,7872,3438,2.29,steady,1
5M,4g,weak,1850,7922,4294,1.845,steady,1
5M,4g,weak,1850,7630,4920,1.551,steady,1
5M,4g,weak,1850,7251,5801,1.25,steady,1
5M,4g,weak,2850,8580,4264,2.012,steady,1
5M,4g,weak,2850,10262,3721,2.758,steady,1
5M,4g,weak,2850,11686,3137,3.725,steady,1
5M,4g,weak,2850,12207,4610,2.648,buffering,2
5M,4g,weak,2850,9119,6031,1.512,steady,1
5M,4g,weak,4300,10963,7280,1.506,steady,1
5M,4g,weak,2850,10472,7323,1.43,steady,1
5M,4g,weak,2850,11781,9090,1.296,steady,1
5M,4g,weak,4300,17023,7476,2.277,steady,1
5M,4g,weak,4300,16475,5434,3.032,steady,1
5M,4g,weak,2850,18328,8074,2.27,steady,1
5M,4g,weak,2850,16568,5842,2.836,steady,1
5M,4g,weak,4300,13085,7854,1.666,steady,1
5M,4g,weak,4300,14473,7472,1.937,steady,1
5M,4g,weak,2850,16205,6176,2.624,steady,1
5M,4g,weak,4300,19889,7568,2.628,steady,1
5M,4g,weak,2850,16189,6334,2.556,steady,1
5M,4g,weak,1850,19538,4543,4.301,steady,1
5M,4g,weak,1200,13007,6677,1.948,buffering,2
5M,4g,weak,1850,14985,5344,2.804,steady,1
5M,4g,weak,4300,6088,1531,3.977,steady,1
5M,4g,weak,1850,8028,5281,1.52,buffering,2
5M,4g,weak,1850,8939,6290,1.421,steady,1
5M,4g,weak,1850,7298,7715,0.946,steady,1
5M,4g,weak,2850,8182,6284,1.302,steady,1
