downstream_bandwidth,connection_type,signal_strength,bitrate,chunk_size,app_throughput,delivery_time,player_state,chunk_index
50M,4g,medium,300,29,80,0.359,steady,1
50M,4g,medium,300,653,1815,0.36,buffering,2
50M,4g,medium,300,601,2503,0.24,buffering,3
50M,4g,medium,300,730,5251,0.139,buffering,4
50M,4g,medium,300,702,6879,0.102,buffering,5
50M,4g,medium,1200,2804,11261,0.249,buffering,6
50M,4g,medium,2850,6442,13535,0.476,buffering,7
50M,4g,medium,4300,6495,13309,0.488,buffering,8
50M,4g,medium,4300,6324,7529,0.8400000000000001,steady,1
50M,4g,medium,4300,2792,5830,0.479,steady,1
50M,4g,medium,4300,2680,9818,0.273,steady,1
50M,4g,medium,4300,4081,6165,0.662,steady,1
50M,4g,medium,4300,14225,8488,1.676,steady,1
50M,4g,medium,4300,17324,9027,1.919,buffering,2
50M,4g,medium,4300,12333,7641,1.614,buffering,3
50M,4g,medium,4300,11196,8774,1.276,steady,1
50M,4g,medium,4300,9908,7753,1.278,steady,1
50M,4g,medium,4300,9331,7471,1.249,steady,1
50M,4g,medium,4300,4389,15563,0.282,steady,1
50M,4g,medium,4300,4521,9381,0.482,steady,1
50M,4g,medium,4300,4568,13717,0.333,steady,1
50M,4g,medium,4300,4550,14820,0.307,steady,1
50M,4g,medium,4300,4648,13835,0.3359999999999999,steady,1
50M,4g,medium,4300,6046,15345,0.3939999999999999,steady,1
50M,4g,medium,4300,8289,12464,0.665,steady,1
50M,4g,medium,4300,10575,13218,0.8,steady,1
50M,4g,medium,4300,8081,17231,0.469,steady,1
50M,4g,medium,4300,8317,11224,0.741,steady,1
50M,4g,medium,4300,9768,12428,0.786,steady,1
50M,4g,medium,4300,3432,12255,0.28,steady,1
50M,4g,medium,4300,3156,9681,0.3259999999999999,steady,1
50M,4g,medium,4300,5458,11788,0.4629999999999999,steady,1
50M,4g,medium,4300,7751,11026,0.7030000000000001,steady,1
50M,4g,medium,4300,7149,7086,1.009,steady,1
50M,4g,medium,4300,9669,10637,0.909,steady,1
50M,4g,medium,4300,8538,5484,1.557,steady,1
50M,4g,medium,4300,6373,9027,0.7060000000000001,buffering,2
50M,4g,medium,4300,7070,6116,1.156,steady,1
50M,4g,medium,4300,12962,11773,1.101,steady,1
50M,4g,medium,4300,17375,14863,1.169,steady,1
50M,4g,medium,4300,15811,15174,1.042,steady,1
50M,4g,medium,4300,6491,14111,0.4599999999999999,steady,1
50M,4g,medium,4300,5130,7833,0.655,steady,1
50M,4g,medium,4300,2663,12443,0.214,steady,1
50M,4g,medium,4300,4380,6058,0.7230000000000001,steady,1
50M,4g,medium,4300,5316,11657,0.456,steady,1
50M,4g,medium,4300,7863,5342,1.472,steady,1
50M,4g,medium,4300,3594,9407,0.382,buffering,2
50M,4g,medium,4300,5171,8810,0.5870000000000001,steady,1
50M,4g,medium,4300,6044,3656,1.653,steady,1
50M,4g,medium,4300,8109,6609,1.227,buffering,2
50M,4g,medium,4300,10988,12927,0.85,steady,1
50M,4g,medium,4300,9418,12105,0.778,steady,1
50M,4g,medium,4300,7341,8267,0.888,steady,1
50M,4g,medium,4300,7435,14270,0.521,steady,1
50M,4g,medium,4300,7436,9002,0.8260000000000001,steady,1
50M,4g,medium,4300,7737,9611,0.805,steady,1
50M,4g,medium,4300,12283,11566,1.0619999999999998,steady,1
50M,4g,medium,4300,10559,12481,0.8460000000000001,steady,1
50M,4g,medium,4300,13283,10550,1.259,steady,1
50M,4g,medium,4300,18909,14924,1.267,steady,1
50M,4g,medium,4300,11257,11359,0.991,steady,1
50M,4g,medium,4300,8281,8079,1.025,steady,1
50M,4g,medium,4300,6173,7429,0.8310000000000001,steady,1
50M,4g,medium,4300,9718,11967,0.812,steady,1
50M,4g,medium,4300,6907,14359,0.481,steady,1
50M,4g,medium,4300,7715,11379,0.678,steady,1
50M,4g,medium,4300,7912,11809,0.67,steady,1
50M,4g,medium,4300,9043,13977,0.647,steady,1
50M,4g,medium,4300,8232,13674,0.6020000000000001,steady,1
50M,4g,medium,4300,9425,15553,0.6060000000000001,steady,1
50M,4g,medium,4300,8384,13973,0.6000000000000001,steady,1
50M,4g,medium,4300,10106,11355,0.89,steady,1
