downstream_bandwidth,connection_type,signal_strength,bitrate,chunk_size,app_throughput,delivery_time,player_state,chunk_index
5M,4g,medium,300,29,407,0.071,steady,1
5M,4g,medium,300,653,2942,0.222,buffering,2
5M,4g,medium,300,601,3802,0.158,buffering,3
5M,4g,medium,300,730,4319,0.169,buffering,4
5M,4g,medium,300,702,3248,0.216,buffering,5
5M,4g,medium,1200,2804,5770,0.486,buffering,6
5M,4g,medium,1850,4180,6646,0.629,buffering,7
5M,4g,medium,4300,6495,3705,1.753,buffering,8
5M,4g,medium,4300,6324,5927,1.067,buffering,9
5M,4g,medium,4300,2792,7588,0.368,buffering,10
5M,4g,medium,4300,2680,5515,0.486,steady,1
5M,4g,medium,4300,4081,5575,0.7320000000000001,steady,1
5M,4g,medium,4300,14225,5004,2.843,steady,1
5M,4g,medium,4300,17324,7400,2.341,buffering,2
5M,4g,medium,4300,12333,5548,2.2230000000000003,buffering,3
5M,4g,medium,4300,11196,5055,2.215,buffering,4
5M,4g,medium,2850,6727,6864,0.98,buffering,5
5M,4g,medium,4300,9331,5147,1.813,buffering,6
5M,4g,medium,4300,4389,6062,0.724,buffering,7
5M,4g,medium,4300,4521,3980,1.136,steady,1
5M,4g,medium,4300,4568,4753,0.961,steady,1
5M,4g,medium,4300,4550,5871,0.7749999999999999,steady,1
5M,4g,medium,4300,4648,4612,1.008,steady,1
5M,4g,medium,4300,6046,5661,1.0679999999999998,steady,1
5M,4g,medium,4300,8289,7732,1.072,steady,1
5M,4g,medium,4300,10575,8103,1.305,steady,1
5M,4g,medium,4300,8081,5431,1.488,steady,1
5M,4g,medium,4300,8317,1870,4.447,buffering,2
5M,4g,medium,2850,6895,4378,1.575,buffering,3
5M,4g,medium,2850,2263,4600,0.492,buffering,4
5M,4g,medium,4300,3156,2851,1.107,buffering,5
5M,4g,medium,4300,5458,3014,1.811,steady,1
5M,4g,medium,4300,7751,3941,1.967,buffering,2
5M,4g,medium,4300,7149,2768,2.583,buffering,3
5M,4g,medium,4300,9669,2627,3.681,buffering,4
5M,4g,medium,2850,5347,3958,1.351,buffering,5
5M,4g,medium,4300,6373,3250,1.961,buffering,6
5M,4g,medium,4300,7070,1972,3.585,buffering,7
5M,4g,medium,1850,5698,2879,1.979,buffering,8
5M,4g,medium,1850,7904,2967,2.664,buffering,9
5M,4g,medium,1200,4590,2184,2.102,buffering,10
