downstream_bandwidth,connection_type,signal_strength,bitrate,chunk_size,app_throughput,delivery_time,player_state,chunk_index
50M,4g,medium,300,32,646,0.049,steady,1
50M,4g,medium,300,723,4949,0.146,buffering,2
50M,4g,medium,300,597,9332,0.064,buffering,3
50M,4g,medium,750,1352,10480,0.129,buffering,4
50M,4g,medium,750,1386,8998,0.154,buffering,5
50M,4g,medium,2850,4206,7214,0.5830000000000001,buffering,6
50M,4g,medium,4300,5876,10703,0.549,buffering,7
50M,4g,medium,4300,6968,12669,0.55,buffering,8
50M,4g,medium,4300,8526,13841,0.616,buffering,9
50M,4g,medium,4300,8783,10829,0.811,steady,1
50M,4g,medium,4300,7863,19708,0.3989999999999999,steady,1
50M,4g,medium,4300,7276,4570,1.592,steady,1
50M,4g,medium,4300,6804,5632,1.208,steady,1
50M,4g,medium,4300,10026,4484,2.236,steady,1
50M,4g,medium,4300,8885,5124,1.734,buffering,2
50M,4g,medium,2850,13114,3241,4.046,buffering,3
50M,4g,medium,2850,9750,5756,1.694,buffering,4
50M,4g,medium,2850,8055,7905,1.019,buffering,5
50M,4g,medium,2850,5613,7141,0.786,buffering,6
50M,4g,medium,4300,13778,10748,1.282,steady,1
50M,4g,medium,4300,12468,13731,0.908,steady,1
50M,4g,medium,4300,11178,5559,2.011,steady,1
50M,4g,medium,4300,9903,13047,0.759,buffering,2
50M,4g,medium,4300,8887,6932,1.282,steady,1
50M,4g,medium,4300,8131,6398,1.271,steady,1
50M,4g,medium,4300,7255,12235,0.5930000000000001,steady,1
50M,4g,medium,4300,2895,3923,0.738,steady,1
50M,4g,medium,4300,3033,3699,0.8200000000000001,steady,1
50M,4g,medium,4300,5452,6715,0.812,steady,1
50M,4g,medium,4300,8117,4122,1.969,steady,1
50M,4g,medium,4300,7855,3577,2.196,buffering,2
50M,4g,medium,4300,8574,6394,1.341,buffering,3
50M,4g,medium,4300,7301,9069,0.805,buffering,4
50M,4g,medium,4300,6084,5970,1.019,steady,1
50M,4g,medium,4300,6159,2814,2.189,steady,1
50M,4g,medium,4300,7052,4894,1.441,buffering,2
50M,4g,medium,4300,5269,17799,0.296,buffering,3
50M,4g,medium,4300,4803,6304,0.762,steady,1
50M,4g,medium,4300,5198,10830,0.48,steady,1
50M,4g,medium,4300,6337,2381,2.661,steady,1
50M,4g,medium,4300,6283,2679,2.345,buffering,2
50M,4g,medium,4300,10004,2326,4.301,buffering,3
50M,4g,medium,1850,4293,4042,1.062,buffering,4
50M,4g,medium,1850,4572,3337,1.37,buffering,5
50M,4g,medium,1850,4673,2129,2.195,buffering,6
50M,4g,medium,1850,3379,3523,0.959,buffering,7
50M,4g,medium,1850,4439,2991,1.484,buffering,8
50M,4g,medium,2850,6564,11805,0.556,buffering,9
50M,4g,medium,2850,5791,8418,0.6880000000000001,steady,1
50M,4g,medium,2850,7316,3023,2.42,steady,1
50M,4g,medium,2850,17890,3837,4.662,buffering,2
50M,4g,medium,2850,10361,2688,3.854,buffering,3
50M,4g,medium,2850,6056,1748,3.4650000000000003,buffering,4
50M,4g,medium,1850,3559,1393,2.556,buffering,5
50M,4g,medium,1850,2848,2127,1.339,buffering,6
50M,4g,medium,1200,2766,1934,1.43,buffering,7
50M,4g,medium,750,3154,1219,2.588,buffering,8
50M,4g,medium,300,1470,1624,0.905,buffering,9
50M,4g,medium,300,1059,3907,0.271,buffering,10
50M,4g,medium,300,1350,2638,0.512,buffering,11
50M,4g,medium,750,3017,3986,0.757,buffering,12
50M,4g,medium,1850,4489,2599,1.727,buffering,13
50M,4g,medium,2850,5894,8836,0.667,buffering,14
50M,4g,medium,2850,6200,8505,0.729,buffering,15
50M,4g,medium,2850,7651,14973,0.511,steady,1
50M,4g,medium,4300,14167,6044,2.344,steady,1
50M,4g,medium,4300,11297,8833,1.279,buffering,2
50M,4g,medium,4300,11746,3553,3.306,steady,1
50M,4g,medium,4300,9083,3415,2.66,buffering,2
50M,4g,medium,4300,3157,7535,0.419,buffering,3
50M,4g,medium,4300,4592,16758,0.274,buffering,4
50M,4g,medium,4300,5266,3169,1.662,steady,1
50M,4g,medium,4300,5780,15292,0.378,steady,1
50M,4g,medium,4300,6235,5020,1.242,steady,1
50M,4g,medium,4300,5393,9562,0.5640000000000001,steady,1
50M,4g,medium,4300,6565,4639,1.415,steady,1
50M,4g,medium,4300,34,443,0.076,steady,1
50M,4g,medium,4300,1337,3168,0.422,steady,1
50M,4g,medium,1850,702,4647,0.151,steady,1
50M,4g,medium,1850,766,4642,0.165,steady,1
50M,4g,medium,1200,612,4165,0.147,steady,1
50M,4g,medium,1200,515,3990,0.129,steady,1
50M,4g,medium,4300,1520,2401,0.633,steady,1
50M,4g,medium,4300,1670,10374,0.161,steady,1
50M,4g,medium,4300,2450,9496,0.258,steady,1
50M,4g,medium,4300,3963,986,4.02,steady,1
50M,4g,medium,4300,2081,2890,0.72,buffering,2
50M,4g,medium,4300,1821,3129,0.5820000000000001,buffering,3
50M,4g,medium,4300,3473,2586,1.343,steady,1
50M,4g,medium,4300,4797,8770,0.547,steady,1
50M,4g,medium,1200,3357,7664,0.438,steady,1
50M,4g,medium,4300,12541,9208,1.362,steady,1
50M,4g,medium,4300,6047,8183,0.739,steady,1
50M,4g,medium,4300,4483,8572,0.523,steady,1
50M,4g,medium,4300,4204,6458,0.651,steady,1
50M,4g,medium,4300,4423,9765,0.453,steady,1
50M,4g,medium,4300,2932,10215,0.287,steady,1
50M,4g,medium,4300,2412,8585,0.281,steady,1
50M,4g,medium,4300,4018,7279,0.552,steady,1
50M,4g,medium,4300,4625,6541,0.7070000000000001,steady,1
50M,4g,medium,4300,5125,11313,0.4529999999999999,steady,1
50M,4g,medium,4300,5547,10985,0.505,steady,1
50M,4g,medium,4300,6593,13649,0.483,steady,1
50M,4g,medium,4300,6240,14892,0.419,steady,1
50M,4g,medium,4300,6836,11206,0.61,steady,1
50M,4g,medium,4300,7657,16573,0.4619999999999999,steady,1
50M,4g,medium,4300,7599,8724,0.871,steady,1
50M,4g,medium,4300,6143,8591,0.7150000000000001,steady,1
50M,4g,medium,4300,4632,7904,0.5860000000000001,steady,1
50M,4g,medium,4300,6091,9285,0.656,steady,1
50M,4g,medium,4300,5827,14828,0.393,steady,1
50M,4g,medium,4300,6256,7158,0.874,steady,1
50M,4g,medium,4300,6168,11195,0.5509999999999999,steady,1
50M,4g,medium,4300,5181,6550,0.791,steady,1
50M,4g,medium,4300,6700,8612,0.778,steady,1
50M,4g,medium,4300,7929,7169,1.106,steady,1
50M,4g,medium,4300,8890,14292,0.622,steady,1
50M,4g,medium,4300,8805,6335,1.39,steady,1
50M,4g,medium,4300,7930,17780,0.446,steady,1
50M,4g,medium,4300,9083,18689,0.486,steady,1
50M,4g,medium,4300,7551,12420,0.608,steady,1
50M,4g,medium,4300,6185,17722,0.349,steady,1
50M,4g,medium,4300,7459,12128,0.615,steady,1
50M,4g,medium,4300,7103,4142,1.715,steady,1
50M,4g,medium,4300,8898,6365,1.398,steady,1
50M,4g,medium,4300,8945,15059,0.5940000000000001,steady,1
50M,4g,medium,4300,8891,9428,0.943,steady,1
50M,4g,medium,4300,10655,11031,0.966,steady,1
50M,4g,medium,4300,7927,7072,1.121,steady,1
50M,4g,medium,4300,6931,5728,1.21,steady,1
50M,4g,medium,4300,6133,11253,0.545,steady,1
50M,4g,medium,4300,4613,14108,0.3269999999999999,steady,1
50M,4g,medium,4300,6154,10172,0.6050000000000001,steady,1
50M,4g,medium,4300,5613,11969,0.469,steady,1
50M,4g,medium,4300,9507,16031,0.5930000000000001,steady,1
50M,4g,medium,4300,7689,15106,0.509,steady,1
50M,4g,medium,4300,9308,12716,0.7320000000000001,steady,1
50M,4g,medium,4300,8359,4518,1.85,steady,1
50M,4g,medium,4300,8518,9198,0.926,buffering,2
50M,4g,medium,4300,7597,8413,0.903,steady,1
50M,4g,medium,4300,8477,11693,0.7250000000000001,steady,1
50M,4g,medium,4300,14091,14453,0.975,steady,1
50M,4g,medium,4300,12468,10071,1.238,steady,1
50M,4g,medium,4300,13601,11664,1.166,steady,1
50M,4g,medium,4300,10344,15371,0.673,steady,1
50M,4g,medium,4300,6733,13254,0.508,steady,1
50M,4g,medium,4300,6527,6495,1.005,steady,1
50M,4g,medium,4300,8272,12945,0.639,steady,1
50M,4g,medium,4300,10253,12689,0.808,steady,1
50M,4g,medium,4300,12414,14075,0.882,steady,1
50M,4g,medium,4300,14148,7542,1.876,steady,1
50M,4g,medium,4300,10520,8244,1.276,buffering,2
50M,4g,medium,4300,10795,12130,0.89,steady,1
50M,4g,medium,4300,9614,11855,0.811,steady,1
50M,4g,medium,4300,15000,12215,1.228,steady,1
50M,4g,medium,4300,20465,5977,3.424,steady,1
