downstream_bandwidth,connection_type,signal_strength,bitrate,chunk_size,app_throughput,delivery_time,player_state,chunk_index
5M,wifi,weak,300,15,239,0.061,steady,1
5M,wifi,weak,300,1235,6269,0.197,buffering,2
5M,wifi,weak,300,1401,8441,0.166,buffering,3
5M,wifi,weak,300,1447,7420,0.195,buffering,4
5M,wifi,weak,750,4396,6999,0.6279999999999999,steady,1
5M,wifi,weak,750,859,2339,0.367,steady,1
5M,wifi,weak,1850,7039,5482,1.284,steady,1
5M,wifi,weak,1850,11739,6558,1.79,steady,1
5M,wifi,weak,4300,20305,7349,2.763,steady,1
5M,wifi,weak,4300,13260,5607,2.365,steady,1
5M,wifi,weak,4300,8446,5969,1.415,steady,1
5M,wifi,weak,4300,8753,5747,1.523,steady,1
5M,wifi,weak,4300,14400,3857,3.733,steady,1
5M,wifi,weak,4300,18606,3733,4.984,buffering,2
5M,wifi,weak,4300,17713,6388,2.773,buffering,3
5M,wifi,weak,4300,6568,2161,3.039,buffering,4
5M,wifi,weak,2850,7988,4626,1.727,steady,1
5M,wifi,weak,2850,11077,4564,2.427,steady,1
5M,wifi,weak,2850,8537,5609,1.522,steady,1
5M,wifi,weak,1850,8628,5677,1.52,steady,1
5M,wifi,weak,1850,15378,4742,3.243,steady,1
5M,wifi,weak,4300,11485,4021,2.856,steady,1
5M,wifi,weak,4300,6012,4989,1.2049999999999998,steady,1
5M,wifi,weak,4300,12262,4601,2.665,steady,1
5M,wifi,weak,4300,7742,10121,0.765,steady,1
5M,wifi,weak,4300,13703,6066,2.259,steady,1
5M,wifi,weak,4300,16720,5141,3.252,steady,1
5M,wifi,weak,4300,17646,6664,2.648,steady,1
5M,wifi,weak,4300,16972,6594,2.5740000000000003,steady,1
5M,wifi,weak,4300,20467,8128,2.518,steady,1
5M,wifi,weak,4300,34773,3465,10.034,steady,1
5M,wifi,weak,2850,13183,8673,1.52,buffering,2
5M,wifi,weak,2850,10617,6133,1.731,buffering,3
5M,wifi,weak,4300,13769,5697,2.417,buffering,4
5M,wifi,weak,4300,16508,5106,3.233,buffering,5
5M,wifi,weak,4300,17427,5094,3.421,steady,1
5M,wifi,weak,4300,18493,6834,2.706,steady,1
5M,wifi,weak,4300,15428,9322,1.655,steady,1
5M,wifi,weak,4300,17579,5597,3.141,steady,1
5M,wifi,weak,4300,17824,4755,3.748,steady,1
5M,wifi,weak,4300,9649,4751,2.031,steady,1
5M,wifi,weak,4300,21508,6107,3.522,steady,1
5M,wifi,weak,4300,15301,6251,2.448,buffering,2
5M,wifi,weak,4300,14588,3692,3.951,steady,1
5M,wifi,weak,4300,14330,6352,2.256,buffering,2
5M,wifi,weak,4300,22966,5954,3.857,steady,1
5M,wifi,weak,4300,23917,6363,3.759,buffering,2
5M,wifi,weak,4300,24089,6607,3.646,steady,1
5M,wifi,weak,4300,10543,4572,2.306,buffering,2
5M,wifi,weak,4300,26645,4842,5.503,steady,1
5M,wifi,weak,4300,14929,5010,2.98,buffering,2
5M,wifi,weak,4300,12626,4944,2.5540000000000003,buffering,3
5M,wifi,weak,4300,13513,4436,3.046,steady,1
5M,wifi,weak,4300,23227,6872,3.3800000000000003,steady,1
5M,wifi,weak,4300,20750,6350,3.268,steady,1
5M,wifi,weak,4300,14577,6605,2.2070000000000003,steady,1
5M,wifi,weak,4300,13987,5929,2.359,steady,1
5M,wifi,weak,4300,26133,6383,4.094,steady,1
5M,wifi,weak,4300,13335,5066,2.632,buffering,2
5M,wifi,weak,4300,14796,4561,3.244,steady,1
5M,wifi,weak,4300,11435,7821,1.462,steady,1
5M,wifi,weak,4300,29296,6071,4.826,steady,1
5M,wifi,weak,4300,24721,6159,4.014,buffering,2
5M,wifi,weak,4300,15068,5475,2.752,buffering,3
5M,wifi,weak,4300,15640,5929,2.638,buffering,4
5M,wifi,weak,4300,19531,4090,4.775,steady,1
5M,wifi,weak,4300,16972,7309,2.322,buffering,2
5M,wifi,weak,4300,13792,6862,2.01,steady,1
5M,wifi,weak,4300,24041,7094,3.389,steady,1
5M,wifi,weak,4300,22317,6476,3.446,steady,1
5M,wifi,weak,4300,17718,7621,2.325,steady,1
5M,wifi,weak,4300,20396,7577,2.692,steady,1
5M,wifi,weak,4300,11253,7573,1.486,steady,1
5M,wifi,weak,4300,9187,7825,1.174,steady,1
5M,wifi,weak,4300,19401,7502,2.586,steady,1
5M,wifi,weak,4300,10616,4230,2.51,steady,1
5M,wifi,weak,2850,33726,6851,4.923,steady,1
5M,wifi,weak,4300,21303,5058,4.212,buffering,2
5M,wifi,weak,4300,11462,6305,1.818,buffering,3
5M,wifi,weak,4300,18991,5394,3.5210000000000004,steady,1
5M,wifi,weak,4300,14431,5862,2.462,buffering,2
5M,wifi,weak,4300,15389,3744,4.109999999999999,steady,1
5M,wifi,weak,4300,18350,6022,3.047,buffering,2
5M,wifi,weak,4300,14129,4044,3.494,steady,1
5M,wifi,weak,4300,10654,4890,2.1790000000000003,steady,1
5M,wifi,weak,4300,9796,5065,1.934,steady,1
