downstream_bandwidth,connection_type,signal_strength,bitrate,chunk_size,app_throughput,delivery_time,player_state,chunk_index
50M,wifi,medium,300,15,239,0.061,steady,1
50M,wifi,medium,300,1235,2813,0.4389999999999999,buffering,2
50M,wifi,medium,300,1401,11392,0.123,buffering,3
50M,wifi,medium,300,1447,6923,0.209,buffering,4
50M,wifi,medium,750,4396,7265,0.605,buffering,5
50M,wifi,medium,750,859,3302,0.26,steady,1
50M,wifi,medium,1200,4000,1915,2.089,steady,1
50M,wifi,medium,1200,6904,1953,3.536,steady,1
50M,wifi,medium,1200,5552,8035,0.6910000000000001,steady,1
50M,wifi,medium,1850,6755,3724,1.814,steady,1
50M,wifi,medium,1850,4905,21053,0.233,steady,1
50M,wifi,medium,1850,4669,12653,0.369,steady,1
50M,wifi,medium,2850,9919,16180,0.613,steady,1
50M,wifi,medium,4300,18606,3759,4.95,steady,1
50M,wifi,medium,4300,17713,3690,4.801,buffering,2
50M,wifi,medium,4300,6568,15099,0.435,buffering,3
50M,wifi,medium,4300,14294,25209,0.5670000000000001,steady,1
50M,wifi,medium,4300,17813,3360,5.302,steady,1
50M,wifi,medium,4300,14222,3453,4.119000000000001,buffering,2
50M,wifi,medium,2850,13257,4272,3.103,buffering,3
50M,wifi,medium,2850,23169,4606,5.03,buffering,4
50M,wifi,medium,4300,11485,4090,2.808,buffering,5
50M,wifi,medium,4300,6012,2305,2.608,buffering,6
50M,wifi,medium,4300,12262,3011,4.071999999999999,steady,1
50M,wifi,medium,4300,7742,3054,2.535,buffering,2
50M,wifi,medium,4300,13703,3157,4.340000000000001,steady,1
50M,wifi,medium,2850,10303,10151,1.015,buffering,2
50M,wifi,medium,2850,11902,2728,4.363,steady,1
50M,wifi,medium,2850,11308,4134,2.735,buffering,2
50M,wifi,medium,2850,13649,8277,1.649,steady,1
50M,wifi,medium,2850,21756,2331,9.335,steady,1
50M,wifi,medium,2850,13183,4962,2.657,buffering,2
50M,wifi,medium,2850,10617,6275,1.692,buffering,3
50M,wifi,medium,2850,9407,19557,0.481,buffering,4
50M,wifi,medium,2850,11313,8922,1.268,steady,1
50M,wifi,medium,2850,11908,11652,1.022,steady,1
50M,wifi,medium,4300,18493,7760,2.383,steady,1
50M,wifi,medium,4300,15428,5214,2.959,steady,1
50M,wifi,medium,4300,17579,3580,4.9110000000000005,steady,1
50M,wifi,medium,4300,17824,6391,2.789,buffering,2
50M,wifi,medium,4300,9649,2889,3.34,buffering,3
50M,wifi,medium,2850,14267,3516,4.058,steady,1
50M,wifi,medium,2850,9962,2371,4.202,buffering,2
50M,wifi,medium,2850,9717,3214,3.023,buffering,3
50M,wifi,medium,1850,5609,22346,0.251,steady,1
50M,wifi,medium,1850,10010,5793,1.728,steady,1
50M,wifi,medium,1850,11163,5221,2.138,steady,1
50M,wifi,medium,1850,10735,5156,2.082,steady,1
50M,wifi,medium,4300,10543,2912,3.62,steady,1
50M,wifi,medium,4300,26645,2283,11.673,steady,1
50M,wifi,medium,1850,6525,2278,2.8640000000000003,buffering,2
50M,wifi,medium,1200,3846,1776,2.1660000000000004,buffering,3
50M,wifi,medium,1200,4039,2300,1.756,buffering,4
50M,wifi,medium,1200,7437,3217,2.312,buffering,5
50M,wifi,medium,1200,6826,5023,1.359,buffering,6
50M,wifi,medium,1850,6436,1843,3.492,steady,1
50M,wifi,medium,1850,4896,3424,1.4300000000000002,buffering,2
50M,wifi,medium,1850,8674,5614,1.545,steady,1
50M,wifi,medium,2850,8595,2190,3.924,steady,1
50M,wifi,medium,2850,9810,2349,4.177,buffering,2
50M,wifi,medium,2850,7913,2278,3.474,buffering,3
50M,wifi,medium,1850,12662,3620,3.498,buffering,4
50M,wifi,medium,1850,11348,20484,0.554,steady,1
50M,wifi,medium,1850,6681,15946,0.419,steady,1
50M,wifi,medium,2850,10743,3079,3.4890000000000003,steady,1
50M,wifi,medium,2850,12334,7619,1.619,steady,1
50M,wifi,medium,2850,11193,6565,1.7049999999999998,steady,1
50M,wifi,medium,4300,13792,2482,5.557,steady,1
50M,wifi,medium,1850,9868,1856,5.317,buffering,2
50M,wifi,medium,1200,5818,1885,3.086,buffering,3
50M,wifi,medium,1200,5449,1910,2.852,buffering,4
50M,wifi,medium,1200,4741,2945,1.61,buffering,5
50M,wifi,medium,1200,2516,1759,1.43,steady,1
50M,wifi,medium,1200,2136,2284,0.935,steady,1
50M,wifi,medium,1200,6257,2985,2.096,steady,1
50M,wifi,medium,1200,3415,1914,1.7839999999999998,steady,1
50M,wifi,medium,750,4774,648,7.37,steady,1
50M,wifi,medium,750,3364,476,7.063,buffering,2
50M,wifi,medium,300,1255,373,3.37,buffering,3
50M,wifi,medium,300,2012,284,7.074999999999999,buffering,4
50M,wifi,medium,300,1489,297,5.019,buffering,5
50M,wifi,medium,300,1652,446,3.702,buffering,6
50M,wifi,medium,300,1679,251,6.699,buffering,7
50M,wifi,medium,300,1319,228,5.779,buffering,8
