downstream_bandwidth,connection_type,signal_strength,bitrate,chunk_size,app_throughput,delivery_time,player_state,chunk_index
5M,wifi,strong,300,16,361,0.044,steady,1
5M,wifi,strong,300,1295,5018,0.258,buffering,2
5M,wifi,strong,300,1133,6125,0.185,buffering,3
5M,wifi,strong,300,1097,7409,0.148,buffering,4
5M,wifi,strong,300,1223,7414,0.165,buffering,5
5M,wifi,strong,1200,4122,9243,0.446,steady,1
5M,wifi,strong,2850,9813,13783,0.7120000000000001,steady,1
5M,wifi,strong,4300,19534,7536,2.592,steady,1
5M,wifi,strong,4300,33450,6651,5.029,steady,1
5M,wifi,strong,4300,21383,5673,3.769,buffering,2
5M,wifi,strong,4300,25144,5846,4.300999999999999,buffering,3
5M,wifi,strong,4300,20232,5696,3.552,buffering,4
5M,wifi,strong,4300,16336,5631,2.901,buffering,5
5M,wifi,strong,4300,10804,5744,1.881,buffering,6
5M,wifi,strong,4300,8772,7982,1.099,steady,1
5M,wifi,strong,4300,16211,8651,1.874,steady,1
5M,wifi,strong,4300,16041,8442,1.9,steady,1
5M,wifi,strong,4300,11312,10572,1.0699999999999998,steady,1
5M,wifi,strong,4300,11374,7769,1.464,steady,1
5M,wifi,strong,4300,8777,11340,0.774,steady,1
5M,wifi,strong,4300,11770,10361,1.136,steady,1
5M,wifi,strong,4300,20852,7580,2.751,steady,1
5M,wifi,strong,4300,21456,7256,2.9570000000000003,steady,1
5M,wifi,strong,4300,16022,8420,1.903,steady,1
5M,wifi,strong,4300,17265,8155,2.117,steady,1
5M,wifi,strong,4300,38105,6535,5.831,steady,1
5M,wifi,strong,4300,24234,5708,4.246,buffering,2
5M,wifi,strong,4300,13749,5677,2.422,buffering,3
5M,wifi,strong,4300,26128,5641,4.632000000000001,buffering,4
5M,wifi,strong,2850,27795,5773,4.815,buffering,5
5M,wifi,strong,2850,30075,5732,5.247,buffering,6
5M,wifi,strong,2850,12973,5678,2.285,buffering,7
5M,wifi,strong,4300,21574,5788,3.727,buffering,8
5M,wifi,strong,4300,26547,5677,4.675999999999999,buffering,9
5M,wifi,strong,4300,21315,5667,3.761,buffering,10
5M,wifi,strong,4300,7084,5928,1.195,buffering,11
5M,wifi,strong,4300,10485,7332,1.43,steady,1
5M,wifi,strong,4300,11984,9987,1.2,steady,1
5M,wifi,strong,4300,6890,6463,1.0659999999999998,steady,1
5M,wifi,strong,4300,2807,8355,0.3359999999999999,steady,1
5M,wifi,strong,4300,3667,8945,0.41,steady,1
5M,wifi,strong,4300,3127,9362,0.334,steady,1
5M,wifi,strong,4300,4058,10850,0.374,steady,1
5M,wifi,strong,4300,6058,12490,0.485,steady,1
5M,wifi,strong,4300,4997,12307,0.4059999999999999,steady,1
5M,wifi,strong,4300,15181,8842,1.717,steady,1
5M,wifi,strong,4300,18807,7982,2.3560000000000003,steady,1
5M,wifi,strong,4300,8581,8581,1.0,steady,1
5M,wifi,strong,4300,7318,11021,0.664,steady,1
5M,wifi,strong,4300,6354,12243,0.519,steady,1
5M,wifi,strong,4300,9185,11215,0.8190000000000001,steady,1
5M,wifi,strong,4300,11808,10725,1.101,steady,1
5M,wifi,strong,4300,12796,8150,1.57,steady,1
5M,wifi,strong,4300,15220,8551,1.78,steady,1
5M,wifi,strong,4300,10239,7551,1.356,steady,1
5M,wifi,strong,4300,10236,11527,0.888,steady,1
5M,wifi,strong,4300,11984,10096,1.1869999999999998,steady,1
5M,wifi,strong,4300,11856,7351,1.613,steady,1
5M,wifi,strong,4300,17144,8906,1.925,steady,1
5M,wifi,strong,4300,17120,8087,2.117,steady,1
5M,wifi,strong,4300,16822,8083,2.081,steady,1
5M,wifi,strong,4300,13561,9256,1.465,steady,1
5M,wifi,strong,4300,15398,8256,1.865,steady,1
5M,wifi,strong,4300,17495,7949,2.201,steady,1
5M,wifi,strong,4300,19004,7782,2.442,steady,1
5M,wifi,strong,4300,13441,9168,1.466,steady,1
5M,wifi,strong,4300,10963,10265,1.068,steady,1
5M,wifi,strong,4300,15333,8561,1.791,steady,1
5M,wifi,strong,4300,17315,8160,2.1220000000000003,steady,1
5M,wifi,strong,4300,17023,8106,2.1,steady,1
5M,wifi,strong,4300,16475,8136,2.025,steady,1
5M,wifi,strong,4300,27163,6977,3.893,steady,1
5M,wifi,strong,4300,24546,5688,4.315,buffering,2
5M,wifi,strong,4300,13085,5657,2.313,buffering,3
5M,wifi,strong,4300,14473,7769,1.863,steady,1
5M,wifi,strong,4300,25109,7226,3.475,steady,1
5M,wifi,strong,4300,19889,6650,2.991,steady,1
5M,wifi,strong,4300,26620,7018,3.793,steady,1
5M,wifi,strong,4300,47122,5633,8.366,buffering,2
5M,wifi,strong,2850,30154,5695,5.295,buffering,3
5M,wifi,strong,4300,33635,5677,5.925,buffering,4
5M,wifi,strong,4300,6088,5695,1.069,buffering,5
5M,wifi,strong,4300,17329,5740,3.019,buffering,6
5M,wifi,strong,4300,20140,5672,3.551,buffering,7
5M,wifi,strong,4300,17863,5729,3.1180000000000003,buffering,8
5M,wifi,strong,4300,12208,5623,2.1710000000000003,buffering,9
