downstream_bandwidth,connection_type,signal_strength,bitrate,chunk_size,app_throughput,delivery_time,player_state,chunk_index
5M,4g,weak,300,16,46,0.347,steady,1
5M,4g,weak,300,1295,442,2.926,steady,1
5M,4g,weak,300,1133,1610,0.704,buffering,2
5M,4g,weak,1850,5973,1766,3.382,buffering,3
5M,4g,weak,1850,7404,971,7.626,buffering,4
5M,4g,weak,1850,6919,1290,5.365,buffering,5
5M,4g,weak,1850,6260,1679,3.729,buffering,6
5M,4g,weak,1850,8130,2176,3.736,buffering,7
5M,4g,weak,1850,15121,2433,6.215,buffering,8
5M,4g,weak,1850,8755,1667,5.253,buffering,9
5M,4g,weak,1850,10436,2674,3.903,buffering,10
5M,4g,weak,1850,8475,4223,2.007,buffering,11
5M,4g,weak,1850,6619,4413,1.5,buffering,12
5M,4g,weak,1850,4437,4034,1.1,buffering,13
5M,4g,weak,1850,4152,2864,1.4500000000000002,buffering,14
5M,4g,weak,4300,16211,5090,3.185,steady,1
5M,4g,weak,1850,7266,7422,0.979,steady,1
5M,4g,weak,1850,4310,4920,0.876,steady,1
5M,4g,weak,4300,11374,5283,2.153,steady,1
5M,4g,weak,4300,8777,1899,4.623,steady,1
5M,4g,weak,4300,11770,4405,2.672,buffering,2
5M,4g,weak,4300,20852,3323,6.275,steady,1
5M,4g,weak,1850,9467,4654,2.0340000000000003,buffering,2
5M,4g,weak,1850,7237,7208,1.004,buffering,3
5M,4g,weak,1850,7717,5873,1.314,steady,1
5M,4g,weak,4300,38105,5257,7.248,steady,1
5M,4g,weak,1850,10571,7486,1.412,buffering,2
5M,4g,weak,1850,5361,8248,0.65,buffering,3
5M,4g,weak,4300,26128,6785,3.851,steady,1
5M,4g,weak,1850,18061,4710,3.835,buffering,2
5M,4g,weak,1850,18789,6788,2.768,buffering,3
5M,4g,weak,1850,8314,2726,3.0500000000000003,steady,1
5M,4g,weak,4300,21574,6426,3.357,steady,1
5M,4g,weak,1850,10857,6820,1.592,buffering,2
5M,4g,weak,1850,8813,6090,1.447,steady,1
5M,4g,weak,1850,2926,4241,0.69,steady,1
5M,4g,weak,4300,10485,6186,1.695,steady,1
5M,4g,weak,4300,11984,7000,1.7120000000000002,steady,1
5M,4g,weak,4300,6890,4842,1.423,steady,1
5M,4g,weak,4300,2807,4463,0.629,steady,1
5M,4g,weak,4300,3667,5915,0.62,steady,1
5M,4g,weak,4300,3127,5247,0.596,steady,1
5M,4g,weak,4300,4058,7312,0.555,steady,1
5M,4g,weak,4300,6058,8716,0.695,steady,1
5M,4g,weak,4300,4997,8600,0.581,steady,1
5M,4g,weak,4300,15181,5998,2.531,steady,1
5M,4g,weak,4300,18807,6560,2.867,steady,1
5M,4g,weak,4300,8581,6898,1.244,steady,1
5M,4g,weak,4300,7318,7560,0.968,steady,1
5M,4g,weak,4300,6354,7337,0.866,steady,1
5M,4g,weak,4300,9185,7960,1.154,steady,1
5M,4g,weak,4300,11808,8932,1.322,steady,1
5M,4g,weak,4300,12796,7093,1.804,steady,1
5M,4g,weak,4300,15220,7017,2.169,steady,1
5M,4g,weak,4300,10239,7931,1.291,steady,1
5M,4g,weak,4300,10236,9478,1.08,steady,1
5M,4g,weak,4300,11984,8191,1.463,steady,1
5M,4g,weak,4300,11856,7480,1.585,steady,1
5M,4g,weak,4300,17144,7487,2.29,steady,1
5M,4g,weak,4300,17120,6554,2.612,steady,1
5M,4g,weak,4300,16822,6986,2.408,steady,1
5M,4g,weak,4300,13561,6670,2.033,steady,1
5M,4g,weak,4300,15398,6242,2.467,steady,1
5M,4g,weak,4300,17495,7967,2.196,steady,1
5M,4g,weak,4300,19004,5494,3.459,steady,1
5M,4g,weak,4300,13441,7602,1.768,steady,1
5M,4g,weak,4300,10963,7055,1.554,steady,1
5M,4g,weak,4300,15333,7099,2.16,steady,1
5M,4g,weak,4300,17315,7041,2.459,steady,1
5M,4g,weak,4300,17023,5101,3.337,steady,1
5M,4g,weak,4300,16475,5410,3.045,steady,1
5M,4g,weak,4300,27163,6745,4.027,steady,1
5M,4g,weak,1850,10798,6344,1.702,buffering,2
5M,4g,weak,1850,6125,5406,1.133,steady,1
5M,4g,weak,4300,14473,5663,2.556,steady,1
5M,4g,weak,4300,25109,2919,8.601,steady,1
5M,4g,weak,1850,7771,8821,0.881,buffering,2
5M,4g,weak,1850,9824,5125,1.917,buffering,3
5M,4g,weak,1850,19538,7735,2.526,steady,1
5M,4g,weak,1850,19878,5840,3.404,steady,1
5M,4g,weak,1850,14985,6064,2.471,steady,1
5M,4g,weak,1850,2726,5519,0.494,steady,1
5M,4g,weak,4300,17329,8068,2.148,steady,1
5M,4g,weak,4300,20140,7175,2.807,steady,1
5M,4g,weak,4300,17863,4622,3.865,steady,1
5M,4g,weak,4300,12208,4533,2.693,buffering,2
