downstream_bandwidth,connection_type,signal_strength,bitrate,chunk_size,app_throughput,delivery_time,player_state,chunk_index
50M,wifi,weak,300,15,15,0.954,steady,1
50M,wifi,weak,300,1235,1936,0.638,buffering,2
50M,wifi,weak,300,1401,5673,0.247,buffering,3
50M,wifi,weak,1200,5440,2405,2.262,buffering,4
50M,wifi,weak,2850,9718,7334,1.325,buffering,5
50M,wifi,weak,4300,5760,8622,0.668,steady,1
50M,wifi,weak,4300,20137,10043,2.005,steady,1
50M,wifi,weak,4300,29101,3813,7.632,steady,1
50M,wifi,weak,1850,8892,3461,2.569,buffering,2
50M,wifi,weak,2850,9840,5513,1.785,buffering,3
50M,wifi,weak,4300,8446,7827,1.079,buffering,4
50M,wifi,weak,4300,8753,2304,3.799,steady,1
50M,wifi,weak,4300,14400,8406,1.713,buffering,2
50M,wifi,weak,4300,18606,8200,2.269,steady,1
50M,wifi,weak,4300,17713,4661,3.8,steady,1
50M,wifi,weak,4300,6568,8190,0.802,buffering,2
50M,wifi,weak,4300,14294,5951,2.402,steady,1
50M,wifi,weak,4300,17813,8383,2.125,steady,1
50M,wifi,weak,4300,14222,6897,2.062,steady,1
50M,wifi,weak,4300,21031,10010,2.101,steady,1
50M,wifi,weak,4300,33953,9269,3.663,steady,1
50M,wifi,weak,4300,11485,10734,1.0699999999999998,steady,1
50M,wifi,weak,4300,6012,4686,1.283,steady,1
50M,wifi,weak,4300,12262,8468,1.448,steady,1
50M,wifi,weak,4300,7742,8007,0.967,steady,1
50M,wifi,weak,4300,13703,10091,1.358,steady,1
50M,wifi,weak,4300,16720,8946,1.869,steady,1
50M,wifi,weak,4300,17646,7528,2.3440000000000003,steady,1
50M,wifi,weak,4300,16972,8918,1.903,steady,1
50M,wifi,weak,4300,20467,9551,2.143,steady,1
50M,wifi,weak,4300,34773,5393,6.448,steady,1
50M,wifi,weak,2850,13183,3589,3.673,buffering,2
50M,wifi,weak,2850,10617,7429,1.4289999999999998,buffering,3
50M,wifi,weak,4300,13769,7487,1.839,steady,1
50M,wifi,weak,4300,16508,6957,2.373,steady,1
50M,wifi,weak,4300,17427,7892,2.208,steady,1
50M,wifi,weak,4300,18493,8581,2.155,steady,1
50M,wifi,weak,4300,15428,6211,2.484,steady,1
50M,wifi,weak,4300,17579,10365,1.696,steady,1
50M,wifi,weak,4300,17824,6829,2.61,steady,1
50M,wifi,weak,4300,9649,9516,1.014,steady,1
50M,wifi,weak,4300,21508,6770,3.177,steady,1
50M,wifi,weak,4300,15301,10502,1.457,steady,1
50M,wifi,weak,4300,14588,8906,1.638,steady,1
50M,wifi,weak,4300,14330,4756,3.013,steady,1
50M,wifi,weak,4300,22966,2679,8.574,steady,1
50M,wifi,weak,750,4765,8824,0.54,buffering,2
50M,wifi,weak,4300,24089,2661,9.052,buffering,3
50M,wifi,weak,300,675,7255,0.093,buffering,4
50M,wifi,weak,2850,17476,4436,3.94,buffering,5
50M,wifi,weak,2850,10067,10107,0.996,buffering,6
50M,wifi,weak,4300,12626,8406,1.502,steady,1
50M,wifi,weak,4300,13513,9871,1.369,steady,1
50M,wifi,weak,4300,23227,7553,3.075,steady,1
50M,wifi,weak,4300,20750,4648,4.464,steady,1
50M,wifi,weak,4300,14577,7224,2.018,buffering,2
50M,wifi,weak,4300,13987,8576,1.631,steady,1
50M,wifi,weak,4300,26133,3092,8.452,steady,1
50M,wifi,weak,750,1957,7358,0.266,buffering,2
50M,wifi,weak,4300,14796,10290,1.4380000000000002,buffering,3
50M,wifi,weak,4300,11435,8715,1.312,steady,1
50M,wifi,weak,4300,29296,8771,3.34,steady,1
50M,wifi,weak,4300,24721,11278,2.192,steady,1
50M,wifi,weak,4300,15068,12474,1.208,steady,1
50M,wifi,weak,4300,15640,8523,1.835,steady,1
50M,wifi,weak,4300,19531,9532,2.049,steady,1
50M,wifi,weak,4300,16972,11445,1.483,steady,1
50M,wifi,weak,4300,13792,9518,1.4489999999999998,steady,1
50M,wifi,weak,4300,24041,8813,2.728,steady,1
50M,wifi,weak,4300,22317,9013,2.476,steady,1
50M,wifi,weak,4300,17718,12647,1.401,steady,1
50M,wifi,weak,4300,20396,4458,4.575,steady,1
50M,wifi,weak,4300,11253,8750,1.2859999999999998,buffering,2
50M,wifi,weak,4300,9187,11231,0.8180000000000001,steady,1
50M,wifi,weak,4300,19401,10754,1.804,steady,1
50M,wifi,weak,4300,10616,9794,1.084,steady,1
50M,wifi,weak,4300,65605,10835,6.055,steady,1
50M,wifi,weak,2850,13731,11587,1.1849999999999998,buffering,2
50M,wifi,weak,4300,11462,8066,1.421,steady,1
50M,wifi,weak,4300,18991,11510,1.65,steady,1
50M,wifi,weak,4300,14431,12292,1.174,steady,1
50M,wifi,weak,4300,15389,13679,1.125,steady,1
50M,wifi,weak,4300,18350,10450,1.756,steady,1
50M,wifi,weak,4300,14129,10374,1.362,steady,1
50M,wifi,weak,4300,10654,4814,2.213,steady,1
50M,wifi,weak,4300,9796,5118,1.914,steady,1
