downstream_bandwidth,connection_type,signal_strength,bitrate,chunk_size,app_throughput,delivery_time,player_state,chunk_index
5M,wifi,medium,300,15,255,0.057,steady,1
5M,wifi,medium,300,1235,3250,0.38,buffering,2
5M,wifi,medium,300,1401,3409,0.411,buffering,3
5M,wifi,medium,300,1447,6402,0.2259999999999999,buffering,4
5M,wifi,medium,300,1758,6610,0.266,buffering,5
5M,wifi,medium,1850,2392,6118,0.3909999999999999,steady,1
5M,wifi,medium,2850,12360,8778,1.408,steady,1
5M,wifi,medium,1850,11739,10120,1.16,steady,1
5M,wifi,medium,4300,20305,7262,2.796,steady,1
5M,wifi,medium,4300,13260,9398,1.411,steady,1
5M,wifi,medium,4300,8446,8734,0.967,steady,1
5M,wifi,medium,4300,8753,9947,0.88,steady,1
5M,wifi,medium,4300,14400,9011,1.598,steady,1
5M,wifi,medium,4300,18606,6588,2.824,steady,1
5M,wifi,medium,4300,17713,7094,2.497,steady,1
5M,wifi,medium,4300,6568,9022,0.7280000000000001,steady,1
5M,wifi,medium,4300,14294,8296,1.723,steady,1
5M,wifi,medium,4300,17813,6153,2.895,steady,1
5M,wifi,medium,4300,14222,4020,3.538,steady,1
5M,wifi,medium,2850,13257,9490,1.397,steady,1
5M,wifi,medium,1850,15378,7964,1.931,steady,1
5M,wifi,medium,4300,11485,5641,2.036,steady,1
5M,wifi,medium,4300,6012,7515,0.8,steady,1
5M,wifi,medium,4300,12262,8970,1.367,steady,1
5M,wifi,medium,4300,7742,8082,0.958,steady,1
5M,wifi,medium,4300,13703,9123,1.502,steady,1
5M,wifi,medium,4300,16720,7909,2.114,steady,1
5M,wifi,medium,4300,17646,7197,2.452,steady,1
5M,wifi,medium,4300,16972,8275,2.051,steady,1
5M,wifi,medium,4300,20467,7376,2.775,steady,1
5M,wifi,medium,2850,21756,7150,3.043,steady,1
5M,wifi,medium,4300,19760,6807,2.903,steady,1
5M,wifi,medium,4300,15726,7400,2.125,steady,1
5M,wifi,medium,4300,13769,4940,2.787,steady,1
5M,wifi,medium,4300,16508,8772,1.882,steady,1
5M,wifi,medium,4300,17427,5379,3.24,steady,1
5M,wifi,medium,4300,18493,7508,2.463,steady,1
5M,wifi,medium,4300,15428,7022,2.197,steady,1
5M,wifi,medium,4300,17579,7650,2.298,steady,1
5M,wifi,medium,4300,17824,7511,2.373,steady,1
5M,wifi,medium,4300,9649,6623,1.457,steady,1
5M,wifi,medium,4300,21508,7489,2.8720000000000003,steady,1
5M,wifi,medium,4300,15301,6464,2.367,steady,1
5M,wifi,medium,4300,14588,7290,2.001,steady,1
5M,wifi,medium,4300,14330,7896,1.815,steady,1
5M,wifi,medium,2850,15261,8007,1.906,steady,1
5M,wifi,medium,2850,16690,7260,2.299,steady,1
5M,wifi,medium,2850,16152,8080,1.999,steady,1
5M,wifi,medium,4300,10543,8965,1.176,steady,1
5M,wifi,medium,2850,17476,7908,2.21,steady,1
5M,wifi,medium,4300,14929,4645,3.214,steady,1
5M,wifi,medium,4300,12626,10358,1.219,steady,1
5M,wifi,medium,4300,13513,9230,1.464,steady,1
5M,wifi,medium,2850,16037,7370,2.176,steady,1
5M,wifi,medium,4300,20750,7366,2.817,steady,1
5M,wifi,medium,4300,14577,8027,1.816,steady,1
5M,wifi,medium,4300,13987,8909,1.5699999999999998,steady,1
5M,wifi,medium,2850,14857,4955,2.998,steady,1
5M,wifi,medium,4300,13335,9914,1.345,steady,1
5M,wifi,medium,4300,14796,8294,1.784,steady,1
5M,wifi,medium,4300,11435,5548,2.061,steady,1
5M,wifi,medium,2850,19453,7857,2.476,steady,1
5M,wifi,medium,2850,16869,5551,3.039,steady,1
5M,wifi,medium,4300,15068,7947,1.896,steady,1
5M,wifi,medium,4300,15640,8218,1.903,steady,1
5M,wifi,medium,4300,19531,7426,2.63,steady,1
5M,wifi,medium,4300,16972,7968,2.13,steady,1
5M,wifi,medium,4300,13792,5820,2.37,steady,1
5M,wifi,medium,2850,15541,8460,1.837,steady,1
5M,wifi,medium,2850,14549,6123,2.376,steady,1
5M,wifi,medium,4300,17718,7920,2.237,steady,1
5M,wifi,medium,4300,20396,6731,3.03,steady,1
5M,wifi,medium,4300,11253,9156,1.229,steady,1
5M,wifi,medium,4300,9187,7806,1.177,steady,1
5M,wifi,medium,4300,19401,7714,2.515,steady,1
5M,wifi,medium,4300,10616,7835,1.355,steady,1
5M,wifi,medium,1850,19756,7800,2.5330000000000004,steady,1
5M,wifi,medium,4300,21303,7151,2.979,steady,1
5M,wifi,medium,4300,11462,7467,1.535,steady,1
5M,wifi,medium,4300,18991,7676,2.474,steady,1
5M,wifi,medium,4300,14431,6527,2.2110000000000003,steady,1
5M,wifi,medium,4300,15389,7656,2.01,steady,1
5M,wifi,medium,4300,18350,6341,2.894,steady,1
5M,wifi,medium,4300,14129,6744,2.095,steady,1
5M,wifi,medium,4300,10654,8523,1.25,steady,1
5M,wifi,medium,4300,9796,8963,1.093,steady,1
