downstream_bandwidth,connection_type,signal_strength,bitrate,chunk_size,app_throughput,delivery_time,player_state,chunk_index
5M,4g,strong,300,15,94,0.155,steady,1
5M,4g,strong,300,1235,2947,0.419,buffering,2
5M,4g,strong,300,1401,4448,0.315,buffering,3
5M,4g,strong,300,1447,2243,0.645,buffering,4
5M,4g,strong,300,1758,1787,0.984,buffering,5
5M,4g,strong,300,450,1416,0.318,steady,1
5M,4g,strong,300,1224,1724,0.71,steady,1
5M,4g,strong,300,2113,2359,0.8959999999999999,steady,1
5M,4g,strong,750,3370,3109,1.084,steady,1
5M,4g,strong,1200,4510,3797,1.1880000000000002,steady,1
5M,4g,strong,1850,4905,4597,1.067,steady,1
5M,4g,strong,2850,6576,4378,1.502,steady,1
5M,4g,strong,2850,9919,5076,1.954,steady,1
5M,4g,strong,2850,12887,6786,1.899,steady,1
5M,4g,strong,4300,17713,3765,4.705,steady,1
5M,4g,strong,4300,6568,3535,1.858,buffering,2
5M,4g,strong,4300,14294,3901,3.664,steady,1
5M,4g,strong,4300,17813,6147,2.898,steady,1
5M,4g,strong,4300,14222,6135,2.318,steady,1
5M,4g,strong,4300,21031,6511,3.23,steady,1
5M,4g,strong,4300,33953,6318,5.374,steady,1
5M,4g,strong,4300,11485,5543,2.072,buffering,2
5M,4g,strong,4300,6012,3846,1.5630000000000002,buffering,3
5M,4g,strong,4300,12262,5394,2.273,steady,1
5M,4g,strong,4300,7742,6534,1.185,steady,1
5M,4g,strong,4300,13703,5161,2.655,steady,1
5M,4g,strong,4300,16720,5893,2.837,steady,1
5M,4g,strong,4300,17646,6956,2.537,steady,1
5M,4g,strong,4300,16972,6267,2.708,steady,1
5M,4g,strong,4300,20467,7067,2.896,steady,1
5M,4g,strong,4300,34773,6010,5.7860000000000005,steady,1
5M,4g,strong,4300,19760,5189,3.808,buffering,2
5M,4g,strong,4300,15726,5784,2.719,buffering,3
5M,4g,strong,4300,13769,4360,3.1580000000000004,buffering,4
5M,4g,strong,4300,16508,4813,3.43,steady,1
5M,4g,strong,4300,17427,5968,2.9200000000000004,steady,1
5M,4g,strong,4300,18493,7563,2.445,steady,1
5M,4g,strong,4300,15428,7626,2.023,steady,1
5M,4g,strong,4300,17579,7443,2.362,steady,1
5M,4g,strong,4300,17824,6015,2.963,steady,1
5M,4g,strong,4300,9649,7474,1.291,steady,1
5M,4g,strong,4300,21508,6967,3.087,steady,1
5M,4g,strong,4300,15301,5524,2.77,steady,1
5M,4g,strong,4300,14588,7254,2.011,steady,1
5M,4g,strong,4300,14330,8797,1.629,steady,1
5M,4g,strong,4300,22966,6757,3.399,steady,1
5M,4g,strong,4300,23917,6668,3.587,steady,1
5M,4g,strong,4300,24089,6368,3.783,steady,1
5M,4g,strong,4300,10543,5930,1.778,buffering,2
5M,4g,strong,4300,26645,6659,4.001,steady,1
5M,4g,strong,4300,14929,5374,2.778,buffering,2
5M,4g,strong,4300,12626,6580,1.919,steady,1
5M,4g,strong,4300,13513,7356,1.837,steady,1
5M,4g,strong,4300,23227,6971,3.332,steady,1
5M,4g,strong,4300,20750,6389,3.248,steady,1
5M,4g,strong,4300,14577,8217,1.774,steady,1
5M,4g,strong,4300,13987,8731,1.602,steady,1
5M,4g,strong,4300,26133,6749,3.872,steady,1
5M,4g,strong,4300,13335,5687,2.345,buffering,2
5M,4g,strong,4300,14796,7580,1.952,steady,1
5M,4g,strong,4300,11435,7800,1.466,steady,1
5M,4g,strong,4300,29296,6526,4.489,steady,1
5M,4g,strong,4300,24721,5243,4.715000000000001,buffering,2
5M,4g,strong,4300,15068,5682,2.652,buffering,3
5M,4g,strong,4300,15640,6449,2.425,buffering,4
5M,4g,strong,4300,19531,6372,3.065,steady,1
5M,4g,strong,4300,16972,6819,2.489,steady,1
5M,4g,strong,4300,13792,7709,1.789,steady,1
5M,4g,strong,4300,24041,6780,3.5460000000000003,steady,1
5M,4g,strong,4300,22317,5557,4.016,buffering,2
5M,4g,strong,4300,17718,5877,3.015,buffering,3
5M,4g,strong,4300,20396,6512,3.132,steady,1
5M,4g,strong,4300,11253,8329,1.351,steady,1
5M,4g,strong,4300,9187,8344,1.101,steady,1
5M,4g,strong,4300,19401,7148,2.714,steady,1
5M,4g,strong,4300,10616,5647,1.88,steady,1
5M,4g,strong,4300,65605,6037,10.867,steady,1
5M,4g,strong,4300,21303,5852,3.64,buffering,2
5M,4g,strong,4300,11462,5649,2.029,buffering,3
5M,4g,strong,4300,18991,5637,3.369,buffering,4
5M,4g,strong,4300,14431,5750,2.51,buffering,5
5M,4g,strong,4300,15389,5723,2.689,buffering,6
5M,4g,strong,4300,18350,5058,3.628,buffering,7
5M,4g,strong,4300,14129,6428,2.198,buffering,8
5M,4g,strong,4300,10654,7737,1.377,steady,1
5M,4g,strong,4300,9796,8274,1.1840000000000002,steady,1
