downstream_bandwidth,connection_type,signal_strength,bitrate,chunk_size,app_throughput,delivery_time,player_state,chunk_index
5M,4g,strong,300,29,251,0.115,steady,1
5M,4g,strong,300,653,2582,0.253,buffering,2
5M,4g,strong,300,601,2959,0.203,buffering,3
5M,4g,strong,300,730,4534,0.161,buffering,4
5M,4g,strong,300,702,3855,0.182,buffering,5
5M,4g,strong,300,722,3818,0.189,buffering,6
5M,4g,strong,4300,8998,6879,1.308,steady,1
5M,4g,strong,4300,6495,5000,1.299,buffering,2
5M,4g,strong,4300,6324,6023,1.05,buffering,3
5M,4g,strong,4300,2792,11038,0.253,buffering,4
5M,4g,strong,4300,2680,4566,0.587,steady,1
5M,4g,strong,4300,4081,9425,0.433,steady,1
5M,4g,strong,4300,14225,5762,2.469,steady,1
5M,4g,strong,4300,17324,5160,3.357,buffering,2
5M,4g,strong,4300,12333,7007,1.76,buffering,3
5M,4g,strong,4300,11196,4978,2.249,buffering,4
5M,4g,strong,4300,9908,5313,1.865,buffering,5
5M,4g,strong,4300,9331,5096,1.831,buffering,6
5M,4g,strong,4300,4389,5634,0.7789999999999999,buffering,7
5M,4g,strong,4300,4521,9361,0.483,buffering,8
5M,4g,strong,4300,4568,5343,0.855,steady,1
5M,4g,strong,4300,4550,5659,0.8039999999999999,steady,1
5M,4g,strong,4300,4648,7933,0.586,steady,1
5M,4g,strong,4300,6046,7382,0.819,steady,1
5M,4g,strong,4300,8289,7115,1.165,steady,1
5M,4g,strong,4300,10575,6351,1.665,steady,1
5M,4g,strong,4300,8081,7748,1.043,buffering,2
5M,4g,strong,4300,8317,5134,1.62,steady,1
5M,4g,strong,4300,9768,7141,1.368,steady,1
5M,4g,strong,4300,3432,7660,0.448,steady,1
5M,4g,strong,4300,3156,5091,0.62,steady,1
5M,4g,strong,4300,5458,6848,0.797,steady,1
5M,4g,strong,4300,7751,8661,0.895,steady,1
5M,4g,strong,4300,7149,6084,1.175,steady,1
5M,4g,strong,4300,9669,10408,0.929,steady,1
5M,4g,strong,4300,8538,10767,0.7929999999999999,steady,1
5M,4g,strong,4300,6373,8108,0.786,steady,1
5M,4g,strong,4300,7070,9254,0.764,steady,1
5M,4g,strong,4300,12962,8142,1.592,steady,1
5M,4g,strong,4300,17375,6002,2.895,steady,1
5M,4g,strong,4300,15811,3665,4.314,buffering,2
5M,4g,strong,4300,6491,4910,1.322,buffering,3
5M,4g,strong,4300,5130,5917,0.867,buffering,4
5M,4g,strong,4300,2663,8194,0.325,buffering,5
5M,4g,strong,4300,4380,8902,0.492,buffering,6
5M,4g,strong,4300,5316,7817,0.6799999999999999,steady,1
5M,4g,strong,4300,7863,7148,1.1,steady,1
5M,4g,strong,4300,3594,5834,0.616,steady,1
5M,4g,strong,4300,5171,7527,0.6869999999999999,steady,1
5M,4g,strong,4300,6044,10106,0.598,steady,1
5M,4g,strong,4300,8109,10769,0.753,steady,1
5M,4g,strong,4300,10988,6146,1.788,steady,1
5M,4g,strong,4300,9418,5288,1.781,buffering,2
5M,4g,strong,4300,7341,14595,0.503,steady,1
5M,4g,strong,4300,7435,12623,0.589,steady,1
5M,4g,strong,4300,7436,8171,0.91,steady,1
5M,4g,strong,4300,7737,15261,0.507,steady,1
5M,4g,strong,4300,12283,7179,1.711,steady,1
5M,4g,strong,4300,10559,5805,1.819,buffering,2
5M,4g,strong,4300,13283,4785,2.776,buffering,3
5M,4g,strong,4300,18909,5641,3.352,buffering,4
5M,4g,strong,4300,11257,5499,2.047,buffering,5
5M,4g,strong,4300,8281,4424,1.872,buffering,6
5M,4g,strong,4300,6173,5331,1.158,buffering,7
5M,4g,strong,4300,9718,5954,1.632,buffering,8
5M,4g,strong,4300,6907,6948,0.994,buffering,9
5M,4g,strong,4300,7715,6319,1.221,buffering,10
5M,4g,strong,4300,7912,6063,1.305,steady,1
5M,4g,strong,4300,9043,6581,1.374,steady,1
5M,4g,strong,4300,8232,6317,1.3030000000000002,steady,1
5M,4g,strong,4300,9425,6936,1.359,steady,1
5M,4g,strong,4300,8384,6252,1.341,steady,1
5M,4g,strong,4300,10106,6805,1.485,buffering,2
5M,4g,strong,4300,6482,4264,1.52,steady,1
5M,4g,strong,4300,9460,4039,2.342,buffering,2
5M,4g,strong,4300,10273,5233,1.963,buffering,3
5M,4g,strong,4300,7732,6261,1.235,buffering,4
5M,4g,strong,4300,10997,8466,1.299,steady,1
5M,4g,strong,4300,7052,8642,0.816,steady,1
5M,4g,strong,4300,5178,10419,0.497,steady,1
5M,4g,strong,4300,6632,11036,0.601,steady,1
5M,4g,strong,4300,10273,8788,1.169,steady,1
