downstream_bandwidth,connection_type,signal_strength,bitrate,chunk_size,app_throughput,delivery_time,player_state,chunk_index
50M,4g,strong,300,16,117,0.136,steady,1
50M,4g,strong,300,1295,4511,0.287,buffering,2
50M,4g,strong,300,1133,5270,0.2149999999999999,buffering,3
50M,4g,strong,1200,4123,1767,2.334,steady,1
50M,4g,strong,1850,7404,3805,1.946,buffering,2
50M,4g,strong,4300,16599,6067,2.736,buffering,3
50M,4g,strong,4300,14276,9555,1.494,buffering,4
50M,4g,strong,4300,19534,11746,1.663,steady,1
50M,4g,strong,4300,33450,10989,3.044,steady,1
50M,4g,strong,4300,21383,8327,2.568,steady,1
50M,4g,strong,4300,25144,4741,5.303,steady,1
50M,4g,strong,4300,20232,8897,2.274,buffering,2
50M,4g,strong,4300,16336,10109,1.616,buffering,3
50M,4g,strong,4300,10804,7614,1.419,steady,1
50M,4g,strong,4300,8772,8410,1.043,steady,1
50M,4g,strong,4300,16211,10138,1.599,steady,1
50M,4g,strong,4300,16041,9577,1.675,steady,1
50M,4g,strong,4300,11312,14212,0.7959999999999999,steady,1
50M,4g,strong,4300,11374,11960,0.951,steady,1
50M,4g,strong,4300,8777,13800,0.6359999999999999,steady,1
50M,4g,strong,4300,11770,16439,0.716,steady,1
50M,4g,strong,4300,20852,10688,1.951,steady,1
50M,4g,strong,4300,21456,10653,2.014,steady,1
50M,4g,strong,4300,16022,8981,1.784,steady,1
50M,4g,strong,4300,17265,3906,4.420000000000001,steady,1
50M,4g,strong,4300,38105,6387,5.966,buffering,2
50M,4g,strong,2850,16195,10612,1.526,buffering,3
50M,4g,strong,4300,13749,11873,1.158,buffering,4
50M,4g,strong,4300,26128,13203,1.979,steady,1
50M,4g,strong,4300,40873,9592,4.260999999999999,steady,1
50M,4g,strong,4300,45910,15701,2.9240000000000004,buffering,2
50M,4g,strong,4300,20032,13815,1.4500000000000002,steady,1
50M,4g,strong,4300,21574,9988,2.16,steady,1
50M,4g,strong,4300,26547,11752,2.259,steady,1
50M,4g,strong,4300,21315,8668,2.459,steady,1
50M,4g,strong,4300,7084,4397,1.611,steady,1
50M,4g,strong,4300,10485,7979,1.314,steady,1
50M,4g,strong,4300,11984,5175,2.316,steady,1
50M,4g,strong,4300,6890,8202,0.84,steady,1
50M,4g,strong,4300,2807,3679,0.763,steady,1
50M,4g,strong,4300,3667,3820,0.96,steady,1
50M,4g,strong,4300,3127,4040,0.774,steady,1
50M,4g,strong,4300,4058,4514,0.899,steady,1
50M,4g,strong,4300,6058,5147,1.177,steady,1
50M,4g,strong,4300,4997,5310,0.941,steady,1
50M,4g,strong,4300,15181,5096,2.979,steady,1
50M,4g,strong,4300,18807,7969,2.3600000000000003,steady,1
50M,4g,strong,4300,8581,6250,1.373,steady,1
50M,4g,strong,4300,7318,6386,1.146,steady,1
50M,4g,strong,4300,6354,3608,1.761,steady,1
50M,4g,strong,4300,9185,7278,1.262,steady,1
50M,4g,strong,4300,11808,4411,2.677,steady,1
50M,4g,strong,4300,12796,7662,1.67,steady,1
50M,4g,strong,4300,15220,8937,1.703,steady,1
50M,4g,strong,4300,10239,7441,1.376,steady,1
50M,4g,strong,4300,10236,8653,1.183,steady,1
50M,4g,strong,4300,11984,10260,1.168,steady,1
50M,4g,strong,4300,11856,9099,1.303,steady,1
50M,4g,strong,4300,17144,12459,1.376,steady,1
50M,4g,strong,4300,17120,4977,3.44,steady,1
50M,4g,strong,4300,16822,4426,3.801,steady,1
50M,4g,strong,4300,13561,5768,2.351,buffering,2
50M,4g,strong,4300,15398,6416,2.4,steady,1
50M,4g,strong,4300,17495,7924,2.208,steady,1
50M,4g,strong,4300,19004,10278,1.849,steady,1
50M,4g,strong,4300,13441,8286,1.622,steady,1
50M,4g,strong,4300,10963,8337,1.3150000000000002,steady,1
50M,4g,strong,4300,15333,6544,2.343,steady,1
50M,4g,strong,4300,17315,9668,1.791,steady,1
50M,4g,strong,4300,17023,10706,1.59,steady,1
50M,4g,strong,4300,16475,12881,1.279,steady,1
50M,4g,strong,4300,27163,6279,4.326,steady,1
50M,4g,strong,4300,24546,4562,5.381,buffering,2
50M,4g,strong,2850,9223,8660,1.065,buffering,3
50M,4g,strong,4300,14473,10287,1.407,steady,1
50M,4g,strong,4300,25109,12072,2.08,steady,1
50M,4g,strong,4300,19889,7494,2.654,steady,1
50M,4g,strong,4300,26620,7257,3.668,steady,1
50M,4g,strong,4300,47122,11012,4.279,buffering,2
50M,4g,strong,4300,44565,12386,3.5980000000000003,buffering,3
50M,4g,strong,4300,33635,12334,2.727,steady,1
50M,4g,strong,4300,6088,9603,0.634,steady,1
50M,4g,strong,4300,17329,11066,1.566,steady,1
50M,4g,strong,4300,20140,11072,1.819,steady,1
50M,4g,strong,4300,17863,9151,1.952,steady,1
50M,4g,strong,4300,12208,10616,1.15,steady,1
