downstream_bandwidth,connection_type,signal_strength,bitrate,chunk_size,app_throughput,delivery_time,player_state,chunk_index
5M,4g,medium,300,16,90,0.177,steady,1
5M,4g,medium,300,1295,6605,0.196,buffering,2
5M,4g,medium,300,1133,3265,0.347,buffering,3
5M,4g,medium,300,1097,1615,0.6789999999999999,buffering,4
5M,4g,medium,300,1223,4078,0.3,buffering,5
5M,4g,medium,300,1165,1820,0.64,steady,1
5M,4g,medium,750,2647,3718,0.712,steady,1
5M,4g,medium,1200,5103,5920,0.862,steady,1
5M,4g,medium,1200,10170,4518,2.251,steady,1
5M,4g,medium,1200,5547,6952,0.7979999999999999,steady,1
5M,4g,medium,1200,6215,2392,2.5980000000000003,steady,1
5M,4g,medium,4300,20232,7215,2.8040000000000003,steady,1
5M,4g,medium,4300,16336,6075,2.689,steady,1
5M,4g,medium,4300,10804,8105,1.333,steady,1
5M,4g,medium,4300,8772,3962,2.214,steady,1
5M,4g,medium,4300,16211,2446,6.627,steady,1
5M,4g,medium,4300,16041,7563,2.121,buffering,2
5M,4g,medium,4300,11312,5039,2.245,buffering,3
5M,4g,medium,4300,11374,3905,2.913,steady,1
5M,4g,medium,4300,8777,5605,1.566,steady,1
5M,4g,medium,4300,11770,2667,4.414000000000001,steady,1
5M,4g,medium,4300,20852,4462,4.673,buffering,2
5M,4g,medium,2850,14114,3460,4.079,buffering,3
5M,4g,medium,2850,10834,5797,1.869,buffering,4
5M,4g,medium,2850,11651,9210,1.265,steady,1
5M,4g,medium,2850,26423,6634,3.983,steady,1
5M,4g,medium,2850,16195,5987,2.705,buffering,2
5M,4g,medium,2850,8608,3050,2.822,steady,1
5M,4g,medium,2850,18054,3117,5.792,steady,1
5M,4g,medium,1200,11570,10303,1.123,buffering,2
5M,4g,medium,1200,11495,8294,1.386,steady,1
5M,4g,medium,1850,8314,4632,1.7950000000000002,steady,1
5M,4g,medium,1850,8914,9013,0.989,steady,1
5M,4g,medium,4300,26547,6635,4.001,steady,1
5M,4g,medium,4300,21315,5679,3.753,buffering,2
5M,4g,medium,4300,7084,6320,1.121,buffering,3
5M,4g,medium,4300,10485,5589,1.876,steady,1
5M,4g,medium,4300,11984,5447,2.2,steady,1
5M,4g,medium,4300,6890,7514,0.917,steady,1
5M,4g,medium,4300,2807,3496,0.8029999999999999,steady,1
5M,4g,medium,4300,3667,5129,0.715,steady,1
5M,4g,medium,4300,3127,6873,0.455,steady,1
5M,4g,medium,4300,4058,5847,0.694,steady,1
5M,4g,medium,4300,6058,1030,5.880000000000001,steady,1
5M,4g,medium,4300,4997,3460,1.444,buffering,2
5M,4g,medium,750,3497,3621,0.966,steady,1
5M,4g,medium,750,4069,4413,0.922,steady,1
5M,4g,medium,1200,2249,3919,0.5740000000000001,steady,1
5M,4g,medium,1200,1973,3971,0.497,steady,1
5M,4g,medium,4300,6354,4745,1.3390000000000002,steady,1
5M,4g,medium,4300,9185,5649,1.626,steady,1
5M,4g,medium,4300,11808,8489,1.391,steady,1
5M,4g,medium,4300,12796,8363,1.53,steady,1
5M,4g,medium,4300,15220,7862,1.936,steady,1
5M,4g,medium,4300,10239,7170,1.4280000000000002,steady,1
5M,4g,medium,4300,10236,6035,1.6960000000000002,steady,1
5M,4g,medium,4300,11984,5880,2.038,steady,1
5M,4g,medium,4300,11856,9766,1.214,steady,1
5M,4g,medium,4300,17144,7740,2.215,steady,1
5M,4g,medium,4300,17120,7440,2.301,steady,1
5M,4g,medium,4300,16822,7853,2.142,steady,1
5M,4g,medium,4300,13561,5753,2.357,steady,1
5M,4g,medium,4300,15398,7360,2.092,steady,1
5M,4g,medium,4300,17495,7584,2.307,steady,1
5M,4g,medium,4300,19004,7426,2.559,steady,1
5M,4g,medium,4300,13441,7724,1.74,steady,1
5M,4g,medium,4300,10963,6734,1.628,steady,1
5M,4g,medium,4300,15333,6104,2.512,steady,1
5M,4g,medium,4300,17315,5655,3.0620000000000003,steady,1
5M,4g,medium,4300,17023,4882,3.487,steady,1
5M,4g,medium,4300,16475,6288,2.62,steady,1
5M,4g,medium,4300,27163,4957,5.48,steady,1
5M,4g,medium,4300,24546,7177,3.4200000000000004,buffering,2
5M,4g,medium,4300,13085,6169,2.121,buffering,3
5M,4g,medium,4300,14473,6892,2.1,steady,1
5M,4g,medium,4300,25109,6599,3.805,steady,1
5M,4g,medium,4300,19889,5812,3.422,buffering,2
5M,4g,medium,4300,26620,5571,4.7780000000000005,steady,1
5M,4g,medium,2850,31001,5552,5.584,buffering,2
5M,4g,medium,2850,30154,6114,4.932,buffering,3
5M,4g,medium,4300,33635,5644,5.96,buffering,4
5M,4g,medium,4300,6088,4219,1.443,buffering,5
5M,4g,medium,4300,17329,6812,2.544,buffering,6
5M,4g,medium,4300,20140,5845,3.446,buffering,7
5M,4g,medium,4300,17863,5423,3.294,buffering,8
5M,4g,medium,4300,12208,6023,2.027,buffering,9
