downstream_bandwidth,connection_type,signal_strength,bitrate,chunk_size,app_throughput,delivery_time,player_state,chunk_index
50M,4g,medium,300,32,586,0.054,steady,1
50M,4g,medium,300,723,5601,0.129,buffering,2
50M,4g,medium,300,597,6865,0.087,buffering,3
50M,4g,medium,300,591,7118,0.0829999999999999,buffering,4
50M,4g,medium,300,552,7782,0.071,buffering,5
50M,4g,medium,1200,1960,5460,0.359,buffering,6
50M,4g,medium,2850,4074,9724,0.419,buffering,7
50M,4g,medium,4300,6968,11239,0.62,buffering,8
50M,4g,medium,4300,8526,11696,0.7290000000000001,steady,1
50M,4g,medium,4300,8783,10910,0.805,steady,1
50M,4g,medium,4300,7863,16147,0.487,steady,1
50M,4g,medium,4300,7276,9095,0.8,steady,1
50M,4g,medium,4300,6804,11474,0.5930000000000001,steady,1
50M,4g,medium,4300,10026,6725,1.491,steady,1
50M,4g,medium,4300,8885,15867,0.56,steady,1
50M,4g,medium,4300,19128,5274,3.627,steady,1
50M,4g,medium,2850,9750,18431,0.529,buffering,2
50M,4g,medium,4300,12384,11839,1.046,buffering,3
50M,4g,medium,4300,8712,9123,0.955,steady,1
50M,4g,medium,4300,13778,14928,0.923,steady,1
50M,4g,medium,4300,12468,11034,1.13,steady,1
50M,4g,medium,4300,11178,18176,0.615,steady,1
50M,4g,medium,4300,9903,5598,1.769,steady,1
50M,4g,medium,4300,8887,14356,0.619,buffering,2
50M,4g,medium,4300,8131,19453,0.418,steady,1
50M,4g,medium,4300,7255,12318,0.5890000000000001,steady,1
50M,4g,medium,4300,2895,11178,0.259,steady,1
50M,4g,medium,4300,3033,12037,0.252,steady,1
50M,4g,medium,4300,5452,12951,0.421,steady,1
50M,4g,medium,4300,8117,4646,1.747,steady,1
50M,4g,medium,4300,7855,2577,3.048,buffering,2
50M,4g,medium,4300,8574,3899,2.199,buffering,3
50M,4g,medium,4300,7301,6326,1.154,buffering,4
50M,4g,medium,4300,6084,4231,1.438,buffering,5
50M,4g,medium,4300,6159,6203,0.993,buffering,6
50M,4g,medium,4300,7052,5971,1.181,steady,1
50M,4g,medium,4300,5269,15010,0.351,steady,1
50M,4g,medium,4300,4803,10651,0.451,steady,1
50M,4g,medium,4300,5198,11450,0.4539999999999999,steady,1
50M,4g,medium,4300,6337,13483,0.47,steady,1
50M,4g,medium,4300,6283,9696,0.648,steady,1
50M,4g,medium,4300,10004,7145,1.4,steady,1
50M,4g,medium,4300,9412,10957,0.859,steady,1
50M,4g,medium,4300,9925,1626,6.106000000000001,steady,1
