downstream_bandwidth,connection_type,signal_strength,bitrate,chunk_size,app_throughput,delivery_time,player_state,chunk_index
5M,wifi,medium,300,16,121,0.131,steady,1
5M,wifi,medium,300,1295,3556,0.364,buffering,2
5M,wifi,medium,300,1133,9212,0.123,buffering,3
5M,wifi,medium,1200,4123,14218,0.29,buffering,4
5M,wifi,medium,4300,15271,7303,2.091,buffering,5
5M,wifi,medium,4300,16599,5698,2.9130000000000003,steady,1
5M,wifi,medium,4300,14276,9110,1.567,steady,1
5M,wifi,medium,4300,19534,7425,2.631,steady,1
5M,wifi,medium,4300,33450,6470,5.17,steady,1
5M,wifi,medium,4300,21383,5675,3.768,buffering,2
5M,wifi,medium,4300,25144,5669,4.4350000000000005,buffering,3
5M,wifi,medium,4300,20232,2863,7.066,buffering,4
5M,wifi,medium,750,2720,1993,1.365,buffering,5
5M,wifi,medium,2850,6974,2126,3.28,buffering,6
5M,wifi,medium,4300,8772,4945,1.774,buffering,7
5M,wifi,medium,4300,16211,7183,2.257,steady,1
5M,wifi,medium,4300,16041,6053,2.6500000000000004,steady,1
5M,wifi,medium,4300,11312,9923,1.14,steady,1
5M,wifi,medium,4300,11374,10256,1.109,steady,1
5M,wifi,medium,4300,8777,8920,0.984,steady,1
5M,wifi,medium,4300,11770,10253,1.148,steady,1
5M,wifi,medium,4300,20852,7363,2.8320000000000003,steady,1
5M,wifi,medium,4300,21456,7280,2.947,steady,1
5M,wifi,medium,4300,16022,7071,2.266,steady,1
5M,wifi,medium,4300,17265,7245,2.383,steady,1
5M,wifi,medium,4300,38105,6460,5.899,steady,1
5M,wifi,medium,2850,16195,5643,2.87,buffering,2
5M,wifi,medium,4300,13749,6017,2.285,buffering,3
5M,wifi,medium,4300,26128,6710,3.894,steady,1
5M,wifi,medium,4300,40873,5757,7.1000000000000005,buffering,2
5M,wifi,medium,1850,18789,5701,3.2960000000000003,buffering,3
5M,wifi,medium,2850,12973,5844,2.22,buffering,4
5M,wifi,medium,4300,21574,5679,3.799,buffering,5
5M,wifi,medium,4300,26547,5616,4.727,buffering,6
5M,wifi,medium,4300,21315,5683,3.751,buffering,7
5M,wifi,medium,4300,7084,5812,1.219,buffering,8
5M,wifi,medium,4300,10485,6171,1.699,steady,1
5M,wifi,medium,4300,11984,5279,2.27,steady,1
5M,wifi,medium,4300,6890,10584,0.651,steady,1
5M,wifi,medium,4300,2807,7567,0.371,steady,1
5M,wifi,medium,4300,3667,7094,0.517,steady,1
5M,wifi,medium,4300,3127,7897,0.3959999999999999,steady,1
5M,wifi,medium,4300,4058,8938,0.4539999999999999,steady,1
5M,wifi,medium,4300,6058,9392,0.645,steady,1
5M,wifi,medium,4300,4997,7918,0.631,steady,1
5M,wifi,medium,4300,15181,8909,1.704,steady,1
5M,wifi,medium,4300,18807,7466,2.519,steady,1
5M,wifi,medium,4300,8581,7040,1.219,steady,1
5M,wifi,medium,4300,7318,8033,0.911,steady,1
5M,wifi,medium,4300,6354,6175,1.029,steady,1
5M,wifi,medium,4300,9185,9479,0.969,steady,1
5M,wifi,medium,4300,11808,8368,1.411,steady,1
5M,wifi,medium,4300,12796,9361,1.367,steady,1
5M,wifi,medium,4300,15220,7512,2.026,steady,1
5M,wifi,medium,4300,10239,8721,1.174,steady,1
5M,wifi,medium,4300,10236,9019,1.135,steady,1
5M,wifi,medium,4300,11984,8897,1.347,steady,1
5M,wifi,medium,4300,11856,10346,1.146,steady,1
5M,wifi,medium,4300,17144,7114,2.41,steady,1
5M,wifi,medium,4300,17120,7764,2.205,steady,1
5M,wifi,medium,4300,16822,6487,2.593,steady,1
5M,wifi,medium,4300,13561,8053,1.6840000000000002,steady,1
5M,wifi,medium,4300,15398,8641,1.782,steady,1
5M,wifi,medium,4300,17495,7931,2.206,steady,1
5M,wifi,medium,4300,19004,7795,2.438,steady,1
5M,wifi,medium,4300,13441,8599,1.563,steady,1
5M,wifi,medium,4300,10963,5882,1.864,steady,1
5M,wifi,medium,4300,15333,8164,1.878,steady,1
5M,wifi,medium,4300,17315,7679,2.255,steady,1
5M,wifi,medium,4300,17023,7552,2.254,steady,1
5M,wifi,medium,4300,16475,8064,2.043,steady,1
5M,wifi,medium,4300,27163,6494,4.183,steady,1
5M,wifi,medium,4300,24546,5766,4.257,buffering,2
5M,wifi,medium,4300,13085,5409,2.419,buffering,3
5M,wifi,medium,4300,14473,5632,2.5700000000000003,steady,1
5M,wifi,medium,4300,25109,6969,3.603,steady,1
5M,wifi,medium,4300,19889,5663,3.512,buffering,2
5M,wifi,medium,4300,26620,6734,3.953,steady,1
5M,wifi,medium,4300,47122,5733,8.22,buffering,2
5M,wifi,medium,1200,13007,5302,2.453,buffering,3
5M,wifi,medium,1850,14985,5071,2.955,buffering,4
5M,wifi,medium,2850,3934,7340,0.536,buffering,5
5M,wifi,medium,4300,17329,7967,2.175,steady,1
5M,wifi,medium,4300,20140,7302,2.758,steady,1
5M,wifi,medium,4300,17863,7852,2.275,steady,1
5M,wifi,medium,4300,12208,9456,1.291,steady,1
