downstream_bandwidth,connection_type,signal_strength,bitrate,chunk_size,app_throughput,delivery_time,player_state,chunk_index
50M,4g,strong,300,16,289,0.055,steady,1
50M,4g,strong,300,1295,6742,0.192,buffering,2
50M,4g,strong,300,1133,10117,0.1119999999999999,buffering,3
50M,4g,strong,1200,4123,12382,0.3329999999999999,buffering,4
50M,4g,strong,4300,15271,13574,1.125,buffering,5
50M,4g,strong,4300,16599,15036,1.104,steady,1
50M,4g,strong,4300,14276,9711,1.47,steady,1
50M,4g,strong,4300,19534,11201,1.744,steady,1
50M,4g,strong,4300,33450,14550,2.299,steady,1
50M,4g,strong,4300,21383,14096,1.517,steady,1
50M,4g,strong,4300,25144,7395,3.4000000000000004,steady,1
50M,4g,strong,4300,20232,6172,3.278,steady,1
50M,4g,strong,4300,16336,7843,2.083,steady,1
50M,4g,strong,4300,10804,7043,1.534,steady,1
50M,4g,strong,4300,8772,9253,0.948,steady,1
50M,4g,strong,4300,16211,3056,5.303999999999999,steady,1
50M,4g,strong,4300,16041,22279,0.72,buffering,2
50M,4g,strong,4300,11312,13063,0.866,steady,1
50M,4g,strong,4300,11374,13074,0.87,steady,1
50M,4g,strong,4300,8777,13544,0.648,steady,1
50M,4g,strong,4300,11770,19015,0.619,steady,1
50M,4g,strong,4300,20852,24022,0.868,steady,1
50M,4g,strong,4300,21456,24244,0.885,steady,1
50M,4g,strong,4300,16022,22824,0.702,steady,1
50M,4g,strong,4300,17265,24282,0.711,steady,1
50M,4g,strong,4300,38105,28205,1.351,steady,1
50M,4g,strong,4300,24234,12314,1.968,steady,1
50M,4g,strong,4300,13749,12719,1.081,steady,1
50M,4g,strong,4300,26128,12354,2.115,steady,1
50M,4g,strong,4300,40873,11232,3.639,steady,1
50M,4g,strong,4300,45910,14200,3.233,steady,1
50M,4g,strong,4300,20032,14350,1.396,steady,1
50M,4g,strong,4300,21574,13392,1.611,steady,1
50M,4g,strong,4300,26547,15084,1.76,steady,1
50M,4g,strong,4300,21315,11591,1.839,steady,1
50M,4g,strong,4300,7084,8494,0.834,steady,1
50M,4g,strong,4300,10485,10876,0.964,steady,1
50M,4g,strong,4300,11984,13871,0.8640000000000001,steady,1
50M,4g,strong,4300,6890,13099,0.526,steady,1
50M,4g,strong,4300,2807,8161,0.344,steady,1
50M,4g,strong,4300,3667,9011,0.407,steady,1
50M,4g,strong,4300,3127,9012,0.347,steady,1
50M,4g,strong,4300,4058,9685,0.419,steady,1
50M,4g,strong,4300,6058,11014,0.55,steady,1
50M,4g,strong,4300,4997,8342,0.599,steady,1
50M,4g,strong,4300,15181,12920,1.175,steady,1
50M,4g,strong,4300,18807,13376,1.406,steady,1
50M,4g,strong,4300,8581,11001,0.78,steady,1
50M,4g,strong,4300,7318,11709,0.625,steady,1
50M,4g,strong,4300,6354,9731,0.653,steady,1
50M,4g,strong,4300,9185,13010,0.706,steady,1
50M,4g,strong,4300,11808,13859,0.852,steady,1
50M,4g,strong,4300,12796,138,92.562,steady,1
50M,4g,strong,300,1111,5095,0.2179999999999999,buffering,2
50M,4g,strong,1850,4475,12860,0.348,buffering,3
50M,4g,strong,4300,10236,15797,0.648,buffering,4
50M,4g,strong,4300,11984,14740,0.813,steady,1
50M,4g,strong,4300,11856,1411,8.4,steady,1
50M,4g,strong,1200,5432,22081,0.246,buffering,2
50M,4g,strong,4300,17120,31015,0.552,buffering,3
50M,4g,strong,4300,16822,17009,0.989,steady,1
50M,4g,strong,4300,13561,14951,0.907,steady,1
50M,4g,strong,4300,15398,9979,1.543,steady,1
50M,4g,strong,4300,17495,8051,2.173,steady,1
50M,4g,strong,4300,19004,9361,2.03,steady,1
50M,4g,strong,4300,13441,11352,1.1840000000000002,steady,1
50M,4g,strong,4300,10963,10812,1.014,steady,1
50M,4g,strong,4300,15333,12527,1.224,steady,1
50M,4g,strong,4300,17315,2963,5.843999999999999,steady,1
50M,4g,strong,4300,17023,23351,0.729,buffering,2
50M,4g,strong,4300,16475,15646,1.053,steady,1
50M,4g,strong,4300,27163,22192,1.224,steady,1
50M,4g,strong,4300,24546,18263,1.344,steady,1
50M,4g,strong,4300,13085,16501,0.7929999999999999,steady,1
50M,4g,strong,4300,14473,18485,0.7829999999999999,steady,1
50M,4g,strong,4300,25109,7053,3.56,steady,1
50M,4g,strong,4300,19889,575,34.602000000000004,steady,1
50M,4g,strong,300,1567,9557,0.164,buffering,2
50M,4g,strong,1850,19538,17109,1.142,buffering,3
50M,4g,strong,4300,44565,15956,2.793,buffering,4
50M,4g,strong,4300,33635,15043,2.236,steady,1
50M,4g,strong,4300,6088,11619,0.524,steady,1
50M,4g,strong,4300,17329,15349,1.129,steady,1
50M,4g,strong,4300,20140,8264,2.4370000000000003,steady,1
50M,4g,strong,4300,17863,19501,0.916,steady,1
50M,4g,strong,4300,12208,17541,0.696,steady,1
