downstream_bandwidth,connection_type,signal_strength,bitrate,chunk_size,app_throughput,delivery_time,player_state,chunk_index
5M,wifi,weak,300,15,285,0.051,steady,1
5M,wifi,weak,300,1235,4507,0.274,buffering,2
5M,wifi,weak,300,1401,5814,0.241,buffering,3
5M,wifi,weak,300,1447,5882,0.246,buffering,4
5M,wifi,weak,300,1758,7546,0.2329999999999999,buffering,5
5M,wifi,weak,1850,2392,5669,0.422,steady,1
5M,wifi,weak,2850,12360,7667,1.612,steady,1
5M,wifi,weak,1850,11739,3430,3.422,steady,1
5M,wifi,weak,2850,13802,7133,1.935,buffering,2
5M,wifi,weak,4300,13260,4096,3.237,steady,1
5M,wifi,weak,4300,8446,10940,0.772,steady,1
5M,wifi,weak,4300,8753,9302,0.941,steady,1
5M,wifi,weak,4300,14400,8252,1.745,steady,1
5M,wifi,weak,4300,18606,4538,4.1000000000000005,steady,1
5M,wifi,weak,4300,17713,6313,2.806,buffering,2
5M,wifi,weak,4300,6568,6835,0.961,steady,1
5M,wifi,weak,4300,14294,3659,3.906,steady,1
5M,wifi,weak,2850,11077,7101,1.56,buffering,2
5M,wifi,weak,4300,14222,6890,2.064,steady,1
5M,wifi,weak,2850,13257,7151,1.854,steady,1
5M,wifi,weak,1850,15378,9808,1.5679999999999998,steady,1
5M,wifi,weak,4300,11485,7672,1.497,steady,1
5M,wifi,weak,4300,6012,5526,1.088,steady,1
5M,wifi,weak,4300,12262,9647,1.271,steady,1
5M,wifi,weak,4300,7742,8065,0.96,steady,1
5M,wifi,weak,4300,13703,3645,3.759,steady,1
5M,wifi,weak,4300,16720,3964,4.218,buffering,2
5M,wifi,weak,2850,11902,7576,1.571,buffering,3
5M,wifi,weak,2850,11308,9765,1.158,steady,1
5M,wifi,weak,2850,13649,6565,2.079,steady,1
5M,wifi,weak,1850,13950,6312,2.21,steady,1
5M,wifi,weak,2850,13183,7602,1.734,steady,1
5M,wifi,weak,4300,15726,6709,2.344,steady,1
5M,wifi,weak,4300,13769,5937,2.319,steady,1
5M,wifi,weak,4300,16508,8258,1.999,steady,1
5M,wifi,weak,4300,17427,6918,2.519,steady,1
5M,wifi,weak,4300,18493,7397,2.5,steady,1
5M,wifi,weak,4300,15428,8362,1.845,steady,1
5M,wifi,weak,4300,17579,2351,7.476999999999999,steady,1
5M,wifi,weak,1850,7805,5747,1.358,buffering,2
5M,wifi,weak,4300,9649,7059,1.367,buffering,3
5M,wifi,weak,2850,14267,3531,4.041,steady,1
5M,wifi,weak,2850,9962,4005,2.487,buffering,2
5M,wifi,weak,2850,9717,4124,2.356,steady,1
5M,wifi,weak,2850,8950,10011,0.894,steady,1
5M,wifi,weak,1850,10010,3694,2.71,steady,1
5M,wifi,weak,1850,11163,8528,1.309,steady,1
5M,wifi,weak,1850,10735,9051,1.186,steady,1
5M,wifi,weak,4300,10543,7061,1.493,steady,1
5M,wifi,weak,2850,17476,6060,2.884,steady,1
5M,wifi,weak,4300,14929,8720,1.712,steady,1
5M,wifi,weak,4300,12626,7476,1.6889999999999998,steady,1
5M,wifi,weak,4300,13513,2920,4.628,steady,1
5M,wifi,weak,1850,10963,4527,2.422,buffering,2
5M,wifi,weak,2850,14585,5428,2.687,steady,1
5M,wifi,weak,2850,9809,3713,2.642,steady,1
5M,wifi,weak,2850,8347,2921,2.857,steady,1
5M,wifi,weak,1850,8674,7006,1.238,steady,1
5M,wifi,weak,2850,8595,5919,1.452,steady,1
5M,wifi,weak,2850,9810,4726,2.076,steady,1
5M,wifi,weak,4300,11435,6201,1.844,steady,1
5M,wifi,weak,1850,12662,7546,1.678,steady,1
5M,wifi,weak,2850,16869,5025,3.357,steady,1
5M,wifi,weak,4300,15068,4963,3.036,steady,1
5M,wifi,weak,4300,15640,5801,2.696,steady,1
5M,wifi,weak,2850,12334,8723,1.414,steady,1
5M,wifi,weak,4300,16972,7818,2.171,steady,1
5M,wifi,weak,4300,13792,7868,1.753,steady,1
5M,wifi,weak,2850,15541,3550,4.378,steady,1
5M,wifi,weak,2850,14549,8151,1.785,buffering,2
5M,wifi,weak,4300,17718,7910,2.24,steady,1
5M,wifi,weak,2850,12646,8843,1.43,steady,1
5M,wifi,weak,4300,11253,2908,3.869,steady,1
5M,wifi,weak,4300,9187,2281,4.027,buffering,2
5M,wifi,weak,1850,9191,3870,2.375,buffering,3
5M,wifi,weak,4300,10616,7829,1.356,steady,1
5M,wifi,weak,1200,10067,7581,1.328,steady,1
5M,wifi,weak,1850,8763,6525,1.343,steady,1
5M,wifi,weak,4300,11462,5964,1.922,steady,1
5M,wifi,weak,2850,14545,7075,2.056,steady,1
5M,wifi,weak,4300,14431,8479,1.702,steady,1
5M,wifi,weak,4300,15389,6023,2.555,steady,1
5M,wifi,weak,4300,18350,5662,3.241,steady,1
5M,wifi,weak,4300,14129,6255,2.2590000000000003,steady,1
5M,wifi,weak,4300,10654,9060,1.176,steady,1
5M,wifi,weak,4300,9796,7338,1.335,steady,1
