downstream_bandwidth,connection_type,signal_strength,bitrate,chunk_size,app_throughput,delivery_time,player_state,chunk_index
5M,wifi,strong,300,16,331,0.048,steady,1
5M,wifi,strong,300,1295,7846,0.165,buffering,2
5M,wifi,strong,300,1133,13176,0.086,buffering,3
5M,wifi,strong,300,1097,12184,0.09,buffering,4
5M,wifi,strong,300,1223,14225,0.086,buffering,5
5M,wifi,strong,1200,4122,12763,0.323,steady,1
5M,wifi,strong,4300,14276,8652,1.65,steady,1
5M,wifi,strong,4300,19534,7619,2.564,steady,1
5M,wifi,strong,4300,33450,6673,5.013,steady,1
5M,wifi,strong,4300,21383,5804,3.684,buffering,2
5M,wifi,strong,4300,25144,5649,4.451,buffering,3
5M,wifi,strong,4300,20232,5683,3.56,buffering,4
5M,wifi,strong,4300,16336,5768,2.832,buffering,5
5M,wifi,strong,4300,10804,5432,1.989,buffering,6
5M,wifi,strong,4300,8772,6768,1.296,steady,1
5M,wifi,strong,4300,16211,8505,1.906,steady,1
5M,wifi,strong,4300,16041,7566,2.12,steady,1
5M,wifi,strong,4300,11312,7802,1.45,steady,1
5M,wifi,strong,4300,11374,11420,0.996,steady,1
5M,wifi,strong,4300,8777,13061,0.672,steady,1
5M,wifi,strong,4300,11770,9966,1.181,steady,1
5M,wifi,strong,4300,20852,7376,2.8270000000000004,steady,1
5M,wifi,strong,4300,21456,7476,2.87,steady,1
5M,wifi,strong,4300,16022,8315,1.927,steady,1
5M,wifi,strong,4300,17265,7967,2.167,steady,1
5M,wifi,strong,4300,38105,6537,5.829,steady,1
5M,wifi,strong,4300,24234,5548,4.367999999999999,buffering,2
5M,wifi,strong,4300,13749,5831,2.358,buffering,3
5M,wifi,strong,4300,26128,5721,4.567,buffering,4
5M,wifi,strong,2850,27795,5865,4.739,buffering,5
5M,wifi,strong,2850,30075,5672,5.302,buffering,6
5M,wifi,strong,2850,12973,5643,2.299,buffering,7
5M,wifi,strong,4300,21574,5683,3.796,buffering,8
5M,wifi,strong,4300,26547,5567,4.769,buffering,9
5M,wifi,strong,4300,21315,5996,3.555,buffering,10
5M,wifi,strong,4300,7084,5654,1.253,buffering,11
5M,wifi,strong,4300,10485,7046,1.488,steady,1
5M,wifi,strong,4300,11984,9855,1.216,steady,1
5M,wifi,strong,4300,6890,7260,0.949,steady,1
5M,wifi,strong,4300,2807,7842,0.358,steady,1
5M,wifi,strong,4300,3667,9169,0.3999999999999999,steady,1
5M,wifi,strong,4300,3127,8833,0.354,steady,1
5M,wifi,strong,4300,4058,9731,0.417,steady,1
5M,wifi,strong,4300,6058,11785,0.514,steady,1
5M,wifi,strong,4300,4997,12337,0.4049999999999999,steady,1
5M,wifi,strong,4300,15181,8543,1.777,steady,1
5M,wifi,strong,4300,18807,7846,2.397,steady,1
5M,wifi,strong,4300,8581,8095,1.06,steady,1
5M,wifi,strong,4300,7318,10292,0.7110000000000001,steady,1
5M,wifi,strong,4300,6354,11449,0.555,steady,1
5M,wifi,strong,4300,9185,13390,0.686,steady,1
5M,wifi,strong,4300,11808,9663,1.222,steady,1
5M,wifi,strong,4300,12796,6781,1.887,steady,1
5M,wifi,strong,4300,15220,8633,1.763,steady,1
5M,wifi,strong,4300,10239,8119,1.261,steady,1
5M,wifi,strong,4300,10236,11298,0.906,steady,1
5M,wifi,strong,4300,11984,10173,1.178,steady,1
5M,wifi,strong,4300,11856,7910,1.499,steady,1
5M,wifi,strong,4300,17144,8258,2.076,steady,1
5M,wifi,strong,4300,17120,8129,2.106,steady,1
5M,wifi,strong,4300,16822,8198,2.052,steady,1
5M,wifi,strong,4300,13561,8024,1.69,steady,1
5M,wifi,strong,4300,15398,8550,1.801,steady,1
5M,wifi,strong,4300,17495,8096,2.161,steady,1
5M,wifi,strong,4300,19004,7608,2.498,steady,1
5M,wifi,strong,4300,13441,7783,1.727,steady,1
5M,wifi,strong,4300,10963,10727,1.022,steady,1
5M,wifi,strong,4300,15333,8481,1.808,steady,1
5M,wifi,strong,4300,17315,7856,2.204,steady,1
5M,wifi,strong,4300,17023,8049,2.115,steady,1
5M,wifi,strong,4300,16475,7634,2.1580000000000004,steady,1
5M,wifi,strong,4300,27163,7004,3.878,steady,1
5M,wifi,strong,4300,24546,5616,4.371,buffering,2
5M,wifi,strong,4300,13085,5878,2.226,buffering,3
5M,wifi,strong,4300,14473,7840,1.846,steady,1
5M,wifi,strong,4300,25109,7105,3.534,steady,1
5M,wifi,strong,4300,19889,6777,2.935,steady,1
5M,wifi,strong,4300,26620,6990,3.808,steady,1
5M,wifi,strong,4300,47122,6024,7.822999999999999,steady,1
5M,wifi,strong,4300,44565,5681,7.844,buffering,2
5M,wifi,strong,2850,23103,5642,4.095000000000001,buffering,3
5M,wifi,strong,4300,6088,5317,1.145,buffering,4
5M,wifi,strong,4300,17329,5845,2.965,buffering,5
5M,wifi,strong,4300,20140,5673,3.55,buffering,6
5M,wifi,strong,4300,17863,5785,3.088,buffering,7
5M,wifi,strong,4300,12208,5585,2.186,buffering,8
