downstream_bandwidth,connection_type,signal_strength,bitrate,chunk_size,app_throughput,delivery_time,player_state,chunk_index
5M,wifi,strong,300,15,355,0.041,steady,1
5M,wifi,strong,300,1235,6712,0.184,buffering,2
5M,wifi,strong,300,1401,7453,0.188,buffering,3
5M,wifi,strong,1200,5440,8817,0.617,buffering,4
5M,wifi,strong,4300,12185,7060,1.726,buffering,5
5M,wifi,strong,4300,5760,6674,0.863,steady,1
5M,wifi,strong,4300,20137,7751,2.598,steady,1
5M,wifi,strong,4300,29101,6917,4.207,steady,1
5M,wifi,strong,4300,20305,5659,3.588,buffering,2
5M,wifi,strong,4300,13260,5597,2.369,buffering,3
5M,wifi,strong,4300,8446,8566,0.986,steady,1
5M,wifi,strong,4300,8753,11236,0.779,steady,1
5M,wifi,strong,4300,14400,9498,1.516,steady,1
5M,wifi,strong,4300,18606,7798,2.386,steady,1
5M,wifi,strong,4300,17713,8193,2.162,steady,1
5M,wifi,strong,4300,6568,7942,0.8270000000000001,steady,1
5M,wifi,strong,4300,14294,10031,1.4249999999999998,steady,1
5M,wifi,strong,4300,17813,7460,2.388,steady,1
5M,wifi,strong,4300,14222,7932,1.793,steady,1
5M,wifi,strong,4300,21031,7158,2.938,steady,1
5M,wifi,strong,4300,33953,6657,5.1,steady,1
5M,wifi,strong,4300,11485,5570,2.062,buffering,2
5M,wifi,strong,4300,6012,6362,0.945,steady,1
5M,wifi,strong,4300,12262,10075,1.217,steady,1
5M,wifi,strong,4300,7742,8452,0.916,steady,1
5M,wifi,strong,4300,13703,9271,1.478,steady,1
5M,wifi,strong,4300,16720,8140,2.054,steady,1
5M,wifi,strong,4300,17646,8050,2.192,steady,1
5M,wifi,strong,4300,16972,8006,2.12,steady,1
5M,wifi,strong,4300,20467,7516,2.723,steady,1
5M,wifi,strong,4300,34773,6620,5.252999999999999,steady,1
5M,wifi,strong,4300,19760,5743,3.4410000000000003,buffering,2
5M,wifi,strong,4300,15726,5655,2.781,buffering,3
5M,wifi,strong,4300,13769,7281,1.891,steady,1
5M,wifi,strong,4300,16508,8201,2.013,steady,1
5M,wifi,strong,4300,17427,8001,2.178,steady,1
5M,wifi,strong,4300,18493,7764,2.382,steady,1
5M,wifi,strong,4300,15428,8672,1.779,steady,1
5M,wifi,strong,4300,17579,8079,2.176,steady,1
5M,wifi,strong,4300,17824,8087,2.204,steady,1
5M,wifi,strong,4300,9649,9043,1.067,steady,1
5M,wifi,strong,4300,21508,7657,2.809,steady,1
5M,wifi,strong,4300,15301,8664,1.766,steady,1
5M,wifi,strong,4300,14588,8536,1.709,steady,1
5M,wifi,strong,4300,14330,8945,1.602,steady,1
5M,wifi,strong,4300,22966,7401,3.103,steady,1
5M,wifi,strong,4300,23917,7276,3.287,steady,1
5M,wifi,strong,4300,24089,6490,3.712,steady,1
5M,wifi,strong,4300,10543,7388,1.427,steady,1
5M,wifi,strong,4300,26645,7036,3.787,steady,1
5M,wifi,strong,4300,14929,5687,2.625,buffering,2
5M,wifi,strong,4300,12626,7784,1.622,steady,1
5M,wifi,strong,4300,13513,9015,1.499,steady,1
5M,wifi,strong,4300,23227,7125,3.26,steady,1
5M,wifi,strong,4300,20750,7432,2.792,steady,1
5M,wifi,strong,4300,14577,8829,1.651,steady,1
5M,wifi,strong,4300,13987,8819,1.586,steady,1
5M,wifi,strong,4300,26133,7021,3.722,steady,1
5M,wifi,strong,4300,13335,7307,1.825,steady,1
5M,wifi,strong,4300,14796,7580,1.952,steady,1
5M,wifi,strong,4300,11435,10787,1.06,steady,1
5M,wifi,strong,4300,29296,6829,4.29,steady,1
5M,wifi,strong,4300,24721,5724,4.319,buffering,2
5M,wifi,strong,4300,15068,5725,2.632,buffering,3
5M,wifi,strong,4300,15640,6923,2.2590000000000003,steady,1
5M,wifi,strong,4300,19531,7723,2.529,steady,1
5M,wifi,strong,4300,16972,8140,2.085,steady,1
5M,wifi,strong,4300,13792,7986,1.727,steady,1
5M,wifi,strong,4300,24041,7321,3.284,steady,1
5M,wifi,strong,4300,22317,6512,3.427,steady,1
5M,wifi,strong,4300,17718,6653,2.6630000000000003,steady,1
5M,wifi,strong,4300,20396,7568,2.695,steady,1
5M,wifi,strong,4300,11253,8067,1.395,steady,1
5M,wifi,strong,4300,9187,9384,0.979,steady,1
5M,wifi,strong,4300,19401,8141,2.383,steady,1
5M,wifi,strong,4300,10616,8147,1.303,steady,1
5M,wifi,strong,4300,65605,6142,10.681,steady,1
5M,wifi,strong,300,1298,5029,0.258,buffering,2
5M,wifi,strong,1850,5669,6838,0.829,buffering,3
5M,wifi,strong,4300,18991,5632,3.372,buffering,4
5M,wifi,strong,4300,14431,7191,2.007,steady,1
5M,wifi,strong,4300,15389,8502,1.81,steady,1
5M,wifi,strong,4300,18350,7876,2.33,steady,1
5M,wifi,strong,4300,14129,9211,1.534,steady,1
5M,wifi,strong,4300,10654,11359,0.938,steady,1
5M,wifi,strong,4300,9796,12230,0.801,steady,1
