downstream_bandwidth,connection_type,signal_strength,bitrate,chunk_size,app_throughput,delivery_time,player_state,chunk_index
5M,4g,weak,300,15,91,0.16,steady,1
5M,4g,weak,300,1235,4186,0.295,steady,1
5M,4g,weak,300,1401,5452,0.257,buffering,2
5M,4g,weak,300,1447,3900,0.371,steady,1
5M,4g,weak,300,1758,5156,0.3409999999999999,steady,1
5M,4g,weak,300,450,1759,0.256,steady,1
5M,4g,weak,300,1224,3123,0.392,steady,1
5M,4g,weak,300,2113,4010,0.527,steady,1
5M,4g,weak,750,3370,3150,1.07,steady,1
5M,4g,weak,1850,6755,4510,1.498,steady,1
5M,4g,weak,1850,4905,5136,0.955,steady,1
5M,4g,weak,4300,8753,5400,1.621,steady,1
5M,4g,weak,4300,14400,5638,2.554,steady,1
5M,4g,weak,4300,18606,4710,3.95,steady,1
5M,4g,weak,4300,17713,7642,2.318,buffering,2
5M,4g,weak,4300,6568,5993,1.096,steady,1
5M,4g,weak,4300,14294,4145,3.448,steady,1
5M,4g,weak,4300,17813,6268,2.842,steady,1
5M,4g,weak,4300,14222,4142,3.434,steady,1
5M,4g,weak,4300,21031,5398,3.896,buffering,2
5M,4g,weak,4300,33953,4931,6.886,buffering,3
5M,4g,weak,4300,11485,4678,2.455,buffering,4
5M,4g,weak,4300,6012,7183,0.837,buffering,5
5M,4g,weak,4300,12262,7116,1.723,steady,1
5M,4g,weak,4300,7742,4620,1.676,steady,1
5M,4g,weak,4300,13703,6269,2.186,steady,1
5M,4g,weak,4300,16720,6129,2.728,steady,1
5M,4g,weak,4300,17646,7767,2.272,steady,1
5M,4g,weak,4300,16972,7405,2.2920000000000003,steady,1
5M,4g,weak,4300,20467,7336,2.79,steady,1
5M,4g,weak,4300,34773,5328,6.527,steady,1
5M,4g,weak,4300,19760,5808,3.402,buffering,2
5M,4g,weak,4300,15726,4692,3.352,steady,1
5M,4g,weak,4300,13769,3603,3.821,buffering,2
5M,4g,weak,4300,16508,3879,4.256,buffering,3
5M,4g,weak,4300,17427,2859,6.095,buffering,4
5M,4g,weak,2850,12537,4664,2.688,buffering,5
5M,4g,weak,2850,9865,3859,2.556,buffering,6
5M,4g,weak,2850,11409,3478,3.28,buffering,7
5M,4g,weak,2850,12006,2150,5.582999999999999,buffering,8
5M,4g,weak,2850,6148,4191,1.467,buffering,9
5M,4g,weak,2850,14267,4378,3.259,buffering,10
5M,4g,weak,2850,9962,5319,1.873,steady,1
5M,4g,weak,2850,9717,4832,2.011,steady,1
5M,4g,weak,2850,8950,4691,1.908,steady,1
5M,4g,weak,2850,15261,3348,4.558,steady,1
5M,4g,weak,2850,16690,4404,3.79,buffering,2
5M,4g,weak,2850,16152,6630,2.436,buffering,3
5M,4g,weak,4300,10543,9672,1.09,steady,1
5M,4g,weak,4300,26645,6867,3.88,steady,1
5M,4g,weak,4300,14929,5355,2.7880000000000003,steady,1
5M,4g,weak,4300,12626,4342,2.908,steady,1
5M,4g,weak,4300,13513,4914,2.75,steady,1
5M,4g,weak,4300,23227,4106,5.657,steady,1
5M,4g,weak,4300,20750,4077,5.090000000000001,buffering,2
5M,4g,weak,4300,14577,3817,3.819,buffering,3
5M,4g,weak,4300,13987,5012,2.791,buffering,4
5M,4g,weak,4300,26133,5689,4.594,buffering,5
5M,4g,weak,4300,13335,4485,2.9730000000000003,buffering,6
5M,4g,weak,4300,14796,5888,2.5130000000000003,buffering,7
5M,4g,weak,4300,11435,3643,3.139,buffering,8
5M,4g,weak,4300,29296,6206,4.721,steady,1
5M,4g,weak,4300,24721,2430,10.172,buffering,2
5M,4g,weak,1850,6681,4283,1.56,buffering,3
5M,4g,weak,1850,7022,6448,1.089,buffering,4
5M,4g,weak,1850,7688,7118,1.08,buffering,5
5M,4g,weak,1850,7156,5943,1.2040000000000002,steady,1
5M,4g,weak,1850,6023,5720,1.053,steady,1
5M,4g,weak,4300,24041,5945,4.0440000000000005,steady,1
5M,4g,weak,4300,22317,4699,4.749,buffering,2
5M,4g,weak,4300,17718,4793,3.697,buffering,3
5M,4g,weak,4300,20396,7510,2.716,buffering,4
5M,4g,weak,4300,11253,7042,1.598,steady,1
5M,4g,weak,4300,9187,7893,1.164,steady,1
5M,4g,weak,4300,19401,7024,2.762,steady,1
5M,4g,weak,4300,10616,8906,1.192,steady,1
5M,4g,weak,4300,65605,6017,10.903,steady,1
5M,4g,weak,4300,21303,5861,3.635,buffering,2
5M,4g,weak,4300,11462,5545,2.067,buffering,3
5M,4g,weak,4300,18991,6008,3.161,buffering,4
5M,4g,weak,4300,14431,5775,2.499,buffering,5
5M,4g,weak,4300,15389,4910,3.1340000000000003,buffering,6
5M,4g,weak,4300,18350,6345,2.892,buffering,7
5M,4g,weak,4300,14129,5843,2.418,buffering,8
5M,4g,weak,4300,10654,4473,2.382,steady,1
5M,4g,weak,4300,9796,6606,1.483,steady,1
