downstream_bandwidth,connection_type,signal_strength,bitrate,chunk_size,app_throughput,delivery_time,player_state,chunk_index
50M,4g,weak,300,16,97,0.164,steady,1
50M,4g,weak,300,1295,357,3.628,steady,1
50M,4g,weak,300,1133,2974,0.381,buffering,2
50M,4g,weak,1850,5973,6113,0.977,buffering,3
50M,4g,weak,1850,7404,5731,1.292,buffering,4
50M,4g,weak,1850,6919,5924,1.168,steady,1
50M,4g,weak,1850,6260,3192,1.961,steady,1
50M,4g,weak,1850,8130,6669,1.219,steady,1
50M,4g,weak,1850,15121,2733,5.532,steady,1
50M,4g,weak,1850,8755,10005,0.875,buffering,2
50M,4g,weak,1850,10436,8912,1.171,steady,1
50M,4g,weak,1850,8475,7363,1.151,steady,1
50M,4g,weak,4300,16336,6125,2.6670000000000003,steady,1
50M,4g,weak,4300,10804,11494,0.94,steady,1
50M,4g,weak,4300,8772,5462,1.606,steady,1
50M,4g,weak,4300,16211,8301,1.953,steady,1
50M,4g,weak,4300,16041,9063,1.77,steady,1
50M,4g,weak,4300,11312,7889,1.434,steady,1
50M,4g,weak,4300,11374,5986,1.9,steady,1
50M,4g,weak,4300,8777,4279,2.051,steady,1
50M,4g,weak,4300,11770,7826,1.504,steady,1
50M,4g,weak,4300,20852,6724,3.101,steady,1
50M,4g,weak,4300,21456,9189,2.3350000000000004,steady,1
50M,4g,weak,4300,16022,7370,2.1740000000000004,steady,1
50M,4g,weak,4300,17265,9297,1.857,steady,1
50M,4g,weak,4300,38105,6947,5.484999999999999,steady,1
50M,4g,weak,1850,10571,5299,1.995,steady,1
50M,4g,weak,4300,13749,5719,2.404,steady,1
50M,4g,weak,4300,26128,8785,2.974,steady,1
50M,4g,weak,1850,18061,10321,1.75,steady,1
50M,4g,weak,1850,18789,12913,1.455,steady,1
50M,4g,weak,1850,8314,9601,0.866,steady,1
50M,4g,weak,4300,21574,8643,2.496,steady,1
50M,4g,weak,4300,26547,10006,2.653,steady,1
50M,4g,weak,4300,21315,10307,2.068,steady,1
50M,4g,weak,4300,7084,6898,1.027,steady,1
50M,4g,weak,4300,10485,3479,3.014,steady,1
50M,4g,weak,4300,11984,6034,1.986,steady,1
50M,4g,weak,4300,6890,9311,0.74,steady,1
50M,4g,weak,4300,2807,4986,0.5630000000000001,steady,1
50M,4g,weak,4300,3667,7094,0.517,steady,1
50M,4g,weak,4300,3127,7156,0.4369999999999999,steady,1
50M,4g,weak,4300,4058,6195,0.655,steady,1
50M,4g,weak,4300,6058,5457,1.11,steady,1
50M,4g,weak,4300,4997,4601,1.086,steady,1
50M,4g,weak,4300,15181,9058,1.6760000000000002,steady,1
50M,4g,weak,4300,18807,5730,3.282,steady,1
50M,4g,weak,4300,8581,3635,2.361,steady,1
50M,4g,weak,4300,7318,5629,1.2999999999999998,steady,1
50M,4g,weak,4300,6354,4447,1.429,steady,1
50M,4g,weak,4300,9185,6980,1.316,steady,1
50M,4g,weak,4300,11808,5674,2.081,steady,1
50M,4g,weak,4300,12796,8282,1.5450000000000002,steady,1
50M,4g,weak,4300,15220,11166,1.363,steady,1
50M,4g,weak,4300,10239,5755,1.779,steady,1
50M,4g,weak,4300,10236,5025,2.037,steady,1
50M,4g,weak,4300,11984,5300,2.261,steady,1
50M,4g,weak,4300,11856,6620,1.791,steady,1
50M,4g,weak,4300,17144,5293,3.239,steady,1
50M,4g,weak,4300,17120,5338,3.2070000000000003,steady,1
50M,4g,weak,4300,16822,6802,2.4730000000000003,steady,1
50M,4g,weak,4300,13561,9071,1.495,steady,1
50M,4g,weak,4300,15398,9187,1.6760000000000002,steady,1
50M,4g,weak,4300,17495,6921,2.528,steady,1
50M,4g,weak,4300,19004,4769,3.985,steady,1
50M,4g,weak,4300,13441,5142,2.6140000000000003,buffering,2
50M,4g,weak,4300,10963,2995,3.66,steady,1
50M,4g,weak,4300,15333,5170,2.966,steady,1
50M,4g,weak,1850,7856,1680,4.677,steady,1
50M,4g,weak,4300,17023,3125,5.448,buffering,2
50M,4g,weak,1850,7583,6675,1.136,buffering,3
50M,4g,weak,1850,11848,5053,2.345,buffering,4
50M,4g,weak,1850,10798,2564,4.212,steady,1
50M,4g,weak,1850,6125,3728,1.643,buffering,2
50M,4g,weak,1850,5437,2764,1.967,steady,1
50M,4g,weak,1850,10292,4697,2.191,steady,1
50M,4g,weak,1850,7771,3052,2.546,steady,1
50M,4g,weak,1850,9824,4384,2.241,steady,1
50M,4g,weak,1850,19538,3787,5.159,steady,1
50M,4g,weak,1850,19878,3744,5.308999999999999,buffering,2
50M,4g,weak,1850,14985,2743,5.462999999999999,buffering,3
50M,4g,weak,1850,2726,2479,1.1,buffering,4
50M,4g,weak,4300,17329,5933,2.9210000000000003,buffering,5
50M,4g,weak,1850,8939,5559,1.608,buffering,6
50M,4g,weak,1850,7298,5571,1.31,steady,1
50M,4g,weak,1850,5323,4774,1.115,steady,1
