downstream_bandwidth,connection_type,signal_strength,bitrate,chunk_size,app_throughput,delivery_time,player_state,chunk_index
5M,wifi,strong,300,16,312,0.051,steady,1
5M,wifi,strong,300,1295,5580,0.232,buffering,2
5M,wifi,strong,300,1133,7264,0.156,buffering,3
5M,wifi,strong,300,1097,4476,0.245,buffering,4
5M,wifi,strong,750,3601,9353,0.3849999999999999,buffering,5
5M,wifi,strong,750,2458,8007,0.307,steady,1
5M,wifi,strong,2850,9813,13424,0.731,steady,1
5M,wifi,strong,2850,12974,9711,1.336,steady,1
5M,wifi,strong,4300,33450,6626,5.048,steady,1
5M,wifi,strong,4300,21383,5705,3.748,buffering,2
5M,wifi,strong,4300,25144,5722,4.394,buffering,3
5M,wifi,strong,4300,20232,5498,3.68,buffering,4
5M,wifi,strong,4300,16336,5870,2.783,buffering,5
5M,wifi,strong,4300,10804,5707,1.893,buffering,6
5M,wifi,strong,4300,8772,7917,1.108,steady,1
5M,wifi,strong,4300,16211,8744,1.854,steady,1
5M,wifi,strong,4300,16041,8142,1.97,steady,1
5M,wifi,strong,4300,11312,7399,1.529,steady,1
5M,wifi,strong,4300,11374,10580,1.075,steady,1
5M,wifi,strong,4300,8777,10411,0.8430000000000001,steady,1
5M,wifi,strong,4300,11770,10604,1.11,steady,1
5M,wifi,strong,4300,20852,7490,2.784,steady,1
5M,wifi,strong,4300,21456,7386,2.905,steady,1
5M,wifi,strong,4300,16022,8217,1.95,steady,1
5M,wifi,strong,4300,17265,7887,2.189,steady,1
5M,wifi,strong,4300,38105,6513,5.851,steady,1
5M,wifi,strong,4300,24234,5693,4.257,buffering,2
5M,wifi,strong,4300,13749,5741,2.395,buffering,3
5M,wifi,strong,4300,26128,5632,4.639,buffering,4
5M,wifi,strong,2850,27795,5753,4.831,buffering,5
5M,wifi,strong,2850,30075,5654,5.319,buffering,6
5M,wifi,strong,4300,20032,5856,3.421,buffering,7
5M,wifi,strong,4300,21574,5655,3.815,buffering,8
5M,wifi,strong,4300,26547,5675,4.678,buffering,9
5M,wifi,strong,4300,21315,5658,3.767,buffering,10
5M,wifi,strong,4300,7084,3473,2.04,buffering,11
5M,wifi,strong,4300,10485,4136,2.535,buffering,12
5M,wifi,strong,4300,11984,9864,1.215,buffering,13
5M,wifi,strong,4300,6890,11113,0.62,steady,1
5M,wifi,strong,4300,2807,10098,0.2779999999999999,steady,1
5M,wifi,strong,4300,3667,10478,0.35,steady,1
5M,wifi,strong,4300,3127,9864,0.317,steady,1
5M,wifi,strong,4300,4058,11627,0.349,steady,1
5M,wifi,strong,4300,6058,13169,0.4599999999999999,steady,1
5M,wifi,strong,4300,4997,13012,0.3839999999999999,steady,1
5M,wifi,strong,4300,15181,9909,1.532,steady,1
5M,wifi,strong,4300,18807,7679,2.449,steady,1
5M,wifi,strong,4300,8581,7946,1.08,steady,1
5M,wifi,strong,4300,7318,10560,0.6930000000000001,steady,1
5M,wifi,strong,4300,6354,11680,0.544,steady,1
5M,wifi,strong,4300,9185,13938,0.659,steady,1
5M,wifi,strong,4300,11808,9631,1.226,steady,1
5M,wifi,strong,4300,12796,7784,1.644,steady,1
5M,wifi,strong,4300,15220,8609,1.768,steady,1
5M,wifi,strong,4300,10239,6844,1.496,steady,1
5M,wifi,strong,4300,10236,10652,0.961,steady,1
5M,wifi,strong,4300,11984,10748,1.115,steady,1
5M,wifi,strong,4300,11856,7925,1.496,steady,1
5M,wifi,strong,4300,17144,8335,2.057,steady,1
5M,wifi,strong,4300,17120,8118,2.109,steady,1
5M,wifi,strong,4300,16822,8142,2.066,steady,1
5M,wifi,strong,4300,13561,9212,1.472,steady,1
5M,wifi,strong,4300,15398,8405,1.832,steady,1
5M,wifi,strong,4300,17495,7867,2.224,steady,1
5M,wifi,strong,4300,19004,7660,2.481,steady,1
5M,wifi,strong,4300,13441,7991,1.682,steady,1
5M,wifi,strong,4300,10963,10562,1.038,steady,1
5M,wifi,strong,4300,15333,8707,1.761,steady,1
5M,wifi,strong,4300,17315,7987,2.168,steady,1
5M,wifi,strong,4300,17023,8188,2.079,steady,1
5M,wifi,strong,4300,16475,8279,1.99,steady,1
5M,wifi,strong,4300,27163,6846,3.968,steady,1
5M,wifi,strong,4300,24546,5711,4.298,buffering,2
5M,wifi,strong,4300,13085,5647,2.317,buffering,3
5M,wifi,strong,4300,14473,8395,1.724,steady,1
5M,wifi,strong,4300,25109,6859,3.661,steady,1
5M,wifi,strong,4300,19889,6772,2.937,steady,1
5M,wifi,strong,4300,26620,6958,3.826,steady,1
5M,wifi,strong,4300,47122,5656,8.331999999999999,buffering,2
5M,wifi,strong,2850,30154,5701,5.289,buffering,3
5M,wifi,strong,4300,33635,5673,5.929,buffering,4
5M,wifi,strong,4300,6088,5490,1.109,buffering,5
5M,wifi,strong,4300,17329,5757,3.01,buffering,6
5M,wifi,strong,4300,20140,5681,3.545,buffering,7
5M,wifi,strong,4300,17863,5632,3.172,buffering,8
5M,wifi,strong,4300,12208,5631,2.168,buffering,9
