downstream_bandwidth,connection_type,signal_strength,bitrate,chunk_size,app_throughput,delivery_time,player_state,chunk_index
5M,4g,weak,300,16,74,0.215,steady,1
5M,4g,weak,300,1295,3853,0.336,buffering,2
5M,4g,weak,300,1133,7217,0.157,buffering,3
5M,4g,weak,300,1097,4476,0.245,steady,1
5M,4g,weak,300,1223,1485,0.824,steady,1
5M,4g,weak,300,1165,4030,0.289,steady,1
5M,4g,weak,750,2647,5252,0.504,steady,1
5M,4g,weak,750,3007,4850,0.62,steady,1
5M,4g,weak,1200,10170,7630,1.333,steady,1
5M,4g,weak,1200,5547,7705,0.72,steady,1
5M,4g,weak,2850,16651,7836,2.125,steady,1
5M,4g,weak,4300,20232,7441,2.719,steady,1
5M,4g,weak,4300,16336,5406,3.022,steady,1
5M,4g,weak,4300,10804,5747,1.88,steady,1
5M,4g,weak,4300,8772,5860,1.497,steady,1
5M,4g,weak,4300,16211,8830,1.836,steady,1
5M,4g,weak,4300,16041,7913,2.027,steady,1
5M,4g,weak,4300,11312,7944,1.4240000000000002,steady,1
5M,4g,weak,4300,11374,8206,1.386,steady,1
5M,4g,weak,4300,8777,5265,1.667,steady,1
5M,4g,weak,4300,11770,5717,2.059,steady,1
5M,4g,weak,4300,20852,6971,2.991,steady,1
5M,4g,weak,4300,21456,6861,3.127,steady,1
5M,4g,weak,4300,16022,5075,3.157,steady,1
5M,4g,weak,4300,17265,4983,3.4650000000000003,steady,1
5M,4g,weak,4300,38105,6506,5.856999999999999,steady,1
5M,4g,weak,4300,24234,4873,4.973,buffering,2
5M,4g,weak,4300,13749,3445,3.991,buffering,3
5M,4g,weak,1850,11852,5184,2.286,steady,1
5M,4g,weak,1850,18061,8027,2.25,buffering,2
5M,4g,weak,2850,30075,4339,6.932,buffering,3
5M,4g,weak,2850,12973,3830,3.387,buffering,4
5M,4g,weak,2850,14041,4037,3.478,buffering,5
5M,4g,weak,2850,17318,3355,5.161,steady,1
5M,4g,weak,4300,21315,2738,7.785,steady,1
5M,4g,weak,4300,7084,4411,1.606,buffering,2
5M,4g,weak,4300,10485,1933,5.423,steady,1
5M,4g,weak,2850,8036,5188,1.549,steady,1
5M,4g,weak,4300,6890,3830,1.7990000000000002,buffering,2
5M,4g,weak,4300,2807,6424,0.437,buffering,3
5M,4g,weak,4300,3667,7191,0.51,steady,1
5M,4g,weak,4300,3127,9772,0.32,steady,1
5M,4g,weak,4300,4058,3356,1.209,steady,1
5M,4g,weak,4300,6058,4579,1.323,steady,1
5M,4g,weak,4300,4997,8314,0.601,steady,1
5M,4g,weak,4300,15181,9707,1.564,steady,1
5M,4g,weak,4300,18807,7390,2.5450000000000004,steady,1
5M,4g,weak,4300,8581,6496,1.321,steady,1
5M,4g,weak,4300,7318,4250,1.722,steady,1
5M,4g,weak,4300,6354,5108,1.244,steady,1
5M,4g,weak,4300,9185,8883,1.034,steady,1
5M,4g,weak,4300,11808,6484,1.821,steady,1
5M,4g,weak,4300,12796,6810,1.879,steady,1
5M,4g,weak,4300,15220,6081,2.503,steady,1
5M,4g,weak,4300,10239,11905,0.86,steady,1
5M,4g,weak,4300,10236,6761,1.514,steady,1
5M,4g,weak,4300,11984,8152,1.47,steady,1
5M,4g,weak,4300,11856,8881,1.335,steady,1
5M,4g,weak,4300,17144,7516,2.281,steady,1
5M,4g,weak,4300,17120,7130,2.401,steady,1
5M,4g,weak,4300,16822,5474,3.073,steady,1
5M,4g,weak,4300,13561,6808,1.992,steady,1
5M,4g,weak,4300,15398,8079,1.906,steady,1
5M,4g,weak,4300,17495,6339,2.76,steady,1
5M,4g,weak,4300,19004,5313,3.577,steady,1
5M,4g,weak,4300,13441,6939,1.937,steady,1
5M,4g,weak,4300,10963,5692,1.926,steady,1
5M,4g,weak,4300,15333,8143,1.883,steady,1
5M,4g,weak,4300,17315,3449,5.0200000000000005,steady,1
5M,4g,weak,4300,17023,7780,2.188,buffering,2
5M,4g,weak,4300,16475,5294,3.112,steady,1
5M,4g,weak,4300,27163,6818,3.984,steady,1
5M,4g,weak,4300,24546,5696,4.309,steady,1
5M,4g,weak,4300,13085,4883,2.68,buffering,2
5M,4g,weak,4300,14473,1769,8.182,steady,1
5M,4g,weak,1200,6178,2526,2.446,buffering,2
5M,4g,weak,1200,4664,2898,1.609,buffering,3
5M,4g,weak,1200,6045,3147,1.921,steady,1
5M,4g,weak,300,2557,3547,0.721,steady,1
5M,4g,weak,300,3256,4497,0.724,steady,1
5M,4g,weak,1850,14985,5687,2.635,steady,1
5M,4g,weak,2850,3934,11851,0.3319999999999999,steady,1
5M,4g,weak,2850,11930,7059,1.6900000000000002,steady,1
5M,4g,weak,4300,20140,7201,2.797,steady,1
5M,4g,weak,4300,17863,5184,3.446,steady,1
5M,4g,weak,4300,12208,6809,1.793,buffering,2
