downstream_bandwidth,connection_type,signal_strength,bitrate,chunk_size,app_throughput,delivery_time,player_state,chunk_index
5M,wifi,medium,300,15,85,0.171,steady,1
5M,wifi,medium,300,1235,1311,0.942,buffering,2
5M,wifi,medium,300,1401,1230,1.139,buffering,3
5M,wifi,medium,300,1447,1309,1.105,buffering,4
5M,wifi,medium,300,1758,1261,1.394,buffering,5
5M,wifi,medium,300,450,858,0.5249999999999999,steady,1
5M,wifi,medium,750,2419,1646,1.469,steady,1
5M,wifi,medium,750,4278,1639,2.611,steady,1
5M,wifi,medium,750,3370,1840,1.832,steady,1
5M,wifi,medium,750,2879,2018,1.427,steady,1
5M,wifi,medium,1850,4905,1525,3.217,steady,1
5M,wifi,medium,1850,4669,1675,2.7880000000000003,steady,1
5M,wifi,medium,1850,6748,1554,4.343,steady,1
5M,wifi,medium,1850,8680,1362,6.371,buffering,2
5M,wifi,medium,1850,8246,1591,5.182,buffering,3
5M,wifi,medium,1850,2450,1474,1.662,buffering,4
5M,wifi,medium,1850,4614,1554,2.968,buffering,5
5M,wifi,medium,1850,6786,1490,4.555,buffering,6
5M,wifi,medium,1200,3282,1452,2.261,buffering,7
5M,wifi,medium,750,3546,1521,2.3320000000000003,buffering,8
5M,wifi,medium,300,2487,1727,1.4400000000000002,steady,1
5M,wifi,medium,2850,7965,1617,4.927,steady,1
5M,wifi,medium,2850,4207,1333,3.156,buffering,2
5M,wifi,medium,2850,8216,1541,5.332,buffering,3
5M,wifi,medium,2850,4932,1211,4.074,buffering,4
5M,wifi,medium,2850,8203,1872,4.381,buffering,5
5M,wifi,medium,1850,6397,1420,4.505,buffering,6
5M,wifi,medium,1850,7732,1410,5.485,buffering,7
5M,wifi,medium,1850,7399,1498,4.94,buffering,8
5M,wifi,medium,1200,5494,1581,3.476,buffering,9
5M,wifi,medium,1200,8754,1444,6.063000000000001,buffering,10
5M,wifi,medium,1200,5733,1384,4.143,buffering,11
5M,wifi,medium,1200,4386,1437,3.052,buffering,12
5M,wifi,medium,1200,3874,1334,2.903,buffering,13
5M,wifi,medium,1200,4993,1368,3.65,buffering,14
5M,wifi,medium,1200,5188,1238,4.191,buffering,15
5M,wifi,medium,1200,5431,1443,3.763,buffering,16
5M,wifi,medium,1200,3671,1378,2.663,buffering,17
5M,wifi,medium,1200,4708,1194,3.944,buffering,18
5M,wifi,medium,1200,5180,1571,3.298,buffering,19
5M,wifi,medium,1200,2356,1414,1.666,buffering,20
5M,wifi,medium,1200,6080,1587,3.832,steady,1
5M,wifi,medium,1850,6371,1497,4.256,buffering,2
5M,wifi,medium,1850,6320,1380,4.581,buffering,3
5M,wifi,medium,1850,5609,1607,3.491,buffering,4
5M,wifi,medium,1850,10010,1480,6.763,buffering,5
5M,wifi,medium,1200,7425,1245,5.962999999999999,buffering,6
5M,wifi,medium,1200,7182,1351,5.3180000000000005,buffering,7
5M,wifi,medium,1200,2768,1329,2.083,buffering,8
5M,wifi,medium,1200,7353,1193,6.164000000000001,buffering,9
5M,wifi,medium,1200,4150,1901,2.1830000000000003,buffering,10
5M,wifi,medium,1200,3846,1319,2.916,buffering,11
5M,wifi,medium,1200,4039,1175,3.437,buffering,12
5M,wifi,medium,1200,7437,1273,5.843,buffering,13
5M,wifi,medium,750,4354,1449,3.004,buffering,14
5M,wifi,medium,1200,4231,1423,2.973,buffering,15
5M,wifi,medium,1200,2893,1712,1.69,buffering,16
5M,wifi,medium,1200,5151,1367,3.768,buffering,17
5M,wifi,medium,1850,5377,1372,3.918,buffering,18
5M,wifi,medium,1850,6312,1532,4.12,buffering,19
5M,wifi,medium,1850,5378,1914,2.81,buffering,20
5M,wifi,medium,1200,7896,1520,5.193,steady,1
5M,wifi,medium,1200,7986,1572,5.08,buffering,2
5M,wifi,medium,1200,4571,1632,2.801,buffering,3
5M,wifi,medium,1850,7022,1260,5.571000000000001,buffering,4
5M,wifi,medium,1850,7688,1283,5.993,buffering,5
5M,wifi,medium,1200,4470,1367,3.27,buffering,6
5M,wifi,medium,1200,3918,1535,2.553,buffering,7
5M,wifi,medium,1200,6226,1409,4.4190000000000005,buffering,8
5M,wifi,medium,1200,5818,1305,4.457,buffering,9
5M,wifi,medium,1200,5449,1458,3.736,buffering,10
5M,wifi,medium,1850,7712,1419,5.435,buffering,11
5M,wifi,medium,1850,4217,1452,2.9040000000000004,buffering,12
5M,wifi,medium,1850,3512,3697,0.95,buffering,13
5M,wifi,medium,1850,9191,1357,6.773,buffering,14
5M,wifi,medium,1850,5097,1725,2.955,buffering,15
5M,wifi,medium,750,4774,1528,3.125,buffering,16
5M,wifi,medium,1200,5690,1467,3.88,buffering,17
5M,wifi,medium,1200,3935,1227,3.206,buffering,18
5M,wifi,medium,1200,7008,1439,4.872,buffering,19
5M,wifi,medium,1200,5280,1094,4.827999999999999,buffering,20
5M,wifi,medium,1200,5594,1263,4.43,buffering,21
5M,wifi,medium,1200,5903,1210,4.88,buffering,22
5M,wifi,medium,1200,4898,1353,3.621,buffering,23
5M,wifi,medium,1200,3422,1296,2.641,buffering,24
5M,wifi,medium,1200,2931,1374,2.133,buffering,25
