downstream_bandwidth,connection_type,signal_strength,bitrate,chunk_size,app_throughput,delivery_time,player_state,chunk_index
5M,wifi,medium,300,15,137,0.106,steady,1
5M,wifi,medium,300,1235,6399,0.193,buffering,2
5M,wifi,medium,300,1401,7186,0.195,buffering,3
5M,wifi,medium,1200,5440,3922,1.387,buffering,4
5M,wifi,medium,4300,12185,9996,1.219,buffering,5
5M,wifi,medium,4300,5760,2584,2.229,steady,1
5M,wifi,medium,4300,20137,2438,8.26,steady,1
5M,wifi,medium,1200,6904,3097,2.229,buffering,2
5M,wifi,medium,2850,13802,7780,1.774,buffering,3
5M,wifi,medium,4300,13260,4590,2.889,buffering,4
5M,wifi,medium,4300,8446,5969,1.415,steady,1
5M,wifi,medium,4300,8753,4015,2.18,steady,1
5M,wifi,medium,4300,14400,7377,1.952,steady,1
5M,wifi,medium,4300,18606,4810,3.868,steady,1
5M,wifi,medium,4300,17713,3779,4.687,buffering,2
5M,wifi,medium,4300,6568,3105,2.115,buffering,3
5M,wifi,medium,4300,14294,6761,2.114,steady,1
5M,wifi,medium,4300,17813,4736,3.761,steady,1
5M,wifi,medium,4300,14222,3492,4.073,buffering,2
5M,wifi,medium,4300,21031,4419,4.759,buffering,3
5M,wifi,medium,4300,33953,4270,7.951,buffering,4
5M,wifi,medium,750,2420,2115,1.144,buffering,5
5M,wifi,medium,2850,4207,4869,0.864,buffering,6
5M,wifi,medium,4300,12262,3513,3.49,steady,1
5M,wifi,medium,4300,7742,3219,2.405,steady,1
5M,wifi,medium,4300,13703,5128,2.672,steady,1
5M,wifi,medium,4300,16720,2225,7.513000000000001,steady,1
5M,wifi,medium,1850,7732,2260,3.4210000000000003,buffering,2
5M,wifi,medium,1850,7399,9647,0.767,buffering,3
5M,wifi,medium,4300,20467,2991,6.8420000000000005,buffering,4
5M,wifi,medium,1850,13950,5529,2.523,buffering,5
5M,wifi,medium,4300,19760,7178,2.753,buffering,6
5M,wifi,medium,4300,15726,4305,3.653,buffering,7
5M,wifi,medium,4300,13769,4917,2.8,buffering,8
5M,wifi,medium,4300,16508,6337,2.605,steady,1
5M,wifi,medium,4300,17427,4633,3.761,steady,1
5M,wifi,medium,4300,18493,3910,4.729,buffering,2
5M,wifi,medium,4300,15428,5364,2.876,buffering,3
5M,wifi,medium,4300,17579,3442,5.106999999999999,steady,1
5M,wifi,medium,4300,17824,4261,4.183,buffering,2
5M,wifi,medium,4300,9649,6623,1.457,buffering,3
5M,wifi,medium,4300,21508,3253,6.611000000000001,steady,1
5M,wifi,medium,2850,9962,3605,2.763,buffering,2
5M,wifi,medium,4300,14588,3588,4.066,buffering,3
5M,wifi,medium,4300,14330,6261,2.289,buffering,4
5M,wifi,medium,4300,22966,3964,5.793,buffering,5
5M,wifi,medium,4300,23917,4421,5.41,buffering,6
5M,wifi,medium,1850,10735,4807,2.233,buffering,7
5M,wifi,medium,4300,10543,6544,1.611,buffering,8
5M,wifi,medium,4300,26645,4344,6.133,steady,1
5M,wifi,medium,2850,10067,5853,1.72,buffering,2
5M,wifi,medium,4300,12626,4056,3.113,buffering,3
5M,wifi,medium,4300,13513,5281,2.559,steady,1
5M,wifi,medium,4300,23227,3326,6.984,steady,1
5M,wifi,medium,1850,10067,6036,1.668,buffering,2
5M,wifi,medium,4300,14577,5453,2.673,buffering,3
5M,wifi,medium,4300,13987,3057,4.576,steady,1
5M,wifi,medium,4300,26133,5846,4.47,buffering,2
5M,wifi,medium,4300,13335,4847,2.7510000000000003,buffering,3
5M,wifi,medium,4300,14796,3645,4.059,buffering,4
5M,wifi,medium,4300,11435,4502,2.54,buffering,5
5M,wifi,medium,4300,29296,5242,5.589,steady,1
5M,wifi,medium,4300,24721,3105,7.962,buffering,2
5M,wifi,medium,750,3043,4209,0.7230000000000001,buffering,3
5M,wifi,medium,2850,10743,3611,2.975,buffering,4
5M,wifi,medium,4300,19531,4672,4.18,buffering,5
5M,wifi,medium,4300,16972,5518,3.076,buffering,6
5M,wifi,medium,4300,13792,7301,1.889,buffering,7
5M,wifi,medium,4300,24041,2846,8.448,steady,1
5M,wifi,medium,1200,5818,3433,1.695,buffering,2
5M,wifi,medium,2850,12281,3109,3.95,buffering,3
5M,wifi,medium,2850,12646,5923,2.135,buffering,4
5M,wifi,medium,4300,11253,3905,2.882,buffering,5
5M,wifi,medium,4300,9187,5153,1.783,steady,1
5M,wifi,medium,4300,19401,4637,4.184,steady,1
5M,wifi,medium,4300,10616,5904,1.798,buffering,2
5M,wifi,medium,4300,65605,4689,13.991,steady,1
5M,wifi,medium,300,1298,3039,0.427,buffering,2
5M,wifi,medium,1850,5669,2863,1.98,buffering,3
5M,wifi,medium,4300,18991,8253,2.301,buffering,4
5M,wifi,medium,4300,14431,2777,5.196,buffering,5
5M,wifi,medium,4300,15389,5878,2.618,buffering,6
5M,wifi,medium,4300,18350,3815,4.81,buffering,7
5M,wifi,medium,4300,14129,5992,2.358,buffering,8
5M,wifi,medium,4300,10654,2452,4.345000000000001,steady,1
5M,wifi,medium,4300,9796,3560,2.752,buffering,2
