downstream_bandwidth,connection_type,signal_strength,bitrate,chunk_size,app_throughput,delivery_time,player_state,chunk_index
5M,wifi,strong,300,16,370,0.043,steady,1
5M,wifi,strong,300,1295,3518,0.368,buffering,2
5M,wifi,strong,300,1133,3620,0.313,buffering,3
5M,wifi,strong,1200,4123,8037,0.513,buffering,4
5M,wifi,strong,4300,15271,7966,1.917,buffering,5
5M,wifi,strong,4300,16599,7939,2.091,steady,1
5M,wifi,strong,4300,14276,8579,1.664,steady,1
5M,wifi,strong,4300,19534,7842,2.491,steady,1
5M,wifi,strong,4300,33450,6722,4.976,steady,1
5M,wifi,strong,4300,21383,5627,3.8,buffering,2
5M,wifi,strong,4300,25144,5695,4.415,buffering,3
5M,wifi,strong,4300,20232,5682,3.561,buffering,4
5M,wifi,strong,4300,16336,5744,2.8440000000000003,buffering,5
5M,wifi,strong,4300,10804,7673,1.408,steady,1
5M,wifi,strong,4300,8772,7811,1.123,steady,1
5M,wifi,strong,4300,16211,9118,1.778,steady,1
5M,wifi,strong,4300,16041,8016,2.001,steady,1
5M,wifi,strong,4300,11312,10774,1.0499999999999998,steady,1
5M,wifi,strong,4300,11374,7833,1.452,steady,1
5M,wifi,strong,4300,8777,11310,0.776,steady,1
5M,wifi,strong,4300,11770,10481,1.123,steady,1
5M,wifi,strong,4300,20852,6992,2.982,steady,1
5M,wifi,strong,4300,21456,7614,2.818,steady,1
5M,wifi,strong,4300,16022,8354,1.918,steady,1
5M,wifi,strong,4300,17265,8087,2.135,steady,1
5M,wifi,strong,4300,38105,6520,5.843999999999999,steady,1
5M,wifi,strong,2850,16195,5832,2.777,buffering,2
5M,wifi,strong,4300,13749,5700,2.4120000000000004,buffering,3
5M,wifi,strong,4300,26128,6343,4.119,steady,1
5M,wifi,strong,4300,40873,5663,7.217,buffering,2
5M,wifi,strong,1850,18789,5685,3.305,buffering,3
5M,wifi,strong,2850,12973,5723,2.267,buffering,4
5M,wifi,strong,4300,21574,5726,3.768,buffering,5
5M,wifi,strong,4300,26547,5645,4.703,buffering,6
5M,wifi,strong,4300,21315,5670,3.759,buffering,7
5M,wifi,strong,4300,7084,5783,1.225,buffering,8
5M,wifi,strong,4300,10485,7592,1.381,steady,1
5M,wifi,strong,4300,11984,11866,1.01,steady,1
5M,wifi,strong,4300,6890,13431,0.513,steady,1
5M,wifi,strong,4300,2807,10797,0.26,steady,1
5M,wifi,strong,4300,3667,12266,0.299,steady,1
5M,wifi,strong,4300,3127,11935,0.262,steady,1
5M,wifi,strong,4300,4058,12801,0.317,steady,1
5M,wifi,strong,4300,6058,15031,0.4029999999999999,steady,1
5M,wifi,strong,4300,4997,14871,0.3359999999999999,steady,1
5M,wifi,strong,4300,15181,10535,1.4409999999999998,steady,1
5M,wifi,strong,4300,18807,7762,2.423,steady,1
5M,wifi,strong,4300,8581,7851,1.093,steady,1
5M,wifi,strong,4300,7318,10590,0.6910000000000001,steady,1
5M,wifi,strong,4300,6354,11811,0.538,steady,1
5M,wifi,strong,4300,9185,14045,0.654,steady,1
5M,wifi,strong,4300,11808,9210,1.282,steady,1
5M,wifi,strong,4300,12796,9458,1.353,steady,1
5M,wifi,strong,4300,15220,8623,1.765,steady,1
5M,wifi,strong,4300,10239,8068,1.269,steady,1
5M,wifi,strong,4300,10236,11766,0.87,steady,1
5M,wifi,strong,4300,11984,10053,1.192,steady,1
5M,wifi,strong,4300,11856,7410,1.6,steady,1
5M,wifi,strong,4300,17144,8756,1.958,steady,1
5M,wifi,strong,4300,17120,7911,2.164,steady,1
5M,wifi,strong,4300,16822,8291,2.029,steady,1
5M,wifi,strong,4300,13561,8863,1.53,steady,1
5M,wifi,strong,4300,15398,8355,1.843,steady,1
5M,wifi,strong,4300,17495,7821,2.237,steady,1
5M,wifi,strong,4300,19004,7716,2.463,steady,1
5M,wifi,strong,4300,13441,8813,1.525,steady,1
5M,wifi,strong,4300,10963,11601,0.945,steady,1
5M,wifi,strong,4300,15333,6678,2.2960000000000003,steady,1
5M,wifi,strong,4300,17315,7990,2.1670000000000003,steady,1
5M,wifi,strong,4300,17023,8118,2.097,steady,1
5M,wifi,strong,4300,16475,8156,2.02,steady,1
5M,wifi,strong,4300,27163,6921,3.925,steady,1
5M,wifi,strong,4300,24546,5691,4.313,buffering,2
5M,wifi,strong,4300,13085,5769,2.268,buffering,3
5M,wifi,strong,4300,14473,8714,1.661,steady,1
5M,wifi,strong,4300,25109,7105,3.534,steady,1
5M,wifi,strong,4300,19889,6677,2.979,steady,1
5M,wifi,strong,4300,26620,7035,3.784,steady,1
5M,wifi,strong,4300,47122,5646,8.346,buffering,2
5M,wifi,strong,1200,13007,5835,2.229,buffering,3
5M,wifi,strong,2850,23103,5717,4.041,buffering,4
5M,wifi,strong,2850,3934,5449,0.7220000000000001,buffering,5
5M,wifi,strong,4300,17329,6748,2.568,steady,1
5M,wifi,strong,4300,20140,7554,2.666,steady,1
5M,wifi,strong,4300,17863,8061,2.216,steady,1
5M,wifi,strong,4300,12208,9083,1.344,steady,1
