downstream_bandwidth,connection_type,signal_strength,bitrate,chunk_size,app_throughput,delivery_time,player_state,chunk_index
5M,wifi,weak,300,15,197,0.074,steady,1
5M,wifi,weak,300,1235,4036,0.306,buffering,2
5M,wifi,weak,300,1401,2726,0.514,buffering,3
5M,wifi,weak,300,1447,3173,0.4559999999999999,buffering,4
5M,wifi,weak,300,1758,6585,0.267,buffering,5
5M,wifi,weak,750,859,1638,0.524,steady,1
5M,wifi,weak,1200,4000,7206,0.555,steady,1
5M,wifi,weak,1200,6904,5152,1.34,steady,1
5M,wifi,weak,1200,5552,3151,1.762,steady,1
5M,wifi,weak,1850,6755,7642,0.884,steady,1
5M,wifi,weak,1850,4905,4299,1.141,steady,1
5M,wifi,weak,4300,8753,5176,1.6909999999999998,steady,1
5M,wifi,weak,4300,14400,5603,2.57,steady,1
5M,wifi,weak,4300,18606,7572,2.4570000000000003,steady,1
5M,wifi,weak,4300,17713,2664,6.65,steady,1
5M,wifi,weak,4300,6568,8119,0.809,buffering,2
5M,wifi,weak,4300,14294,4567,3.13,steady,1
5M,wifi,weak,4300,17813,4048,4.401,steady,1
5M,wifi,weak,2850,8537,3605,2.3680000000000003,buffering,2
5M,wifi,weak,1850,8628,7602,1.135,steady,1
5M,wifi,weak,4300,33953,6445,5.268,steady,1
5M,wifi,weak,4300,11485,5480,2.096,buffering,2
5M,wifi,weak,4300,6012,6282,0.957,steady,1
5M,wifi,weak,4300,12262,5222,2.3480000000000003,steady,1
5M,wifi,weak,4300,7742,8343,0.928,steady,1
5M,wifi,weak,4300,13703,7625,1.797,steady,1
5M,wifi,weak,4300,16720,4400,3.8,steady,1
5M,wifi,weak,4300,17646,6072,2.906,buffering,2
5M,wifi,weak,4300,16972,6671,2.544,steady,1
5M,wifi,weak,4300,20467,4625,4.425000000000001,steady,1
5M,wifi,weak,4300,34773,6672,5.212,buffering,2
5M,wifi,weak,4300,19760,2749,7.188,buffering,3
5M,wifi,weak,2850,10617,6810,1.559,buffering,4
5M,wifi,weak,2850,9407,8406,1.119,buffering,5
5M,wifi,weak,2850,11313,5117,2.211,steady,1
5M,wifi,weak,2850,11908,10529,1.131,steady,1
5M,wifi,weak,2850,12537,6701,1.871,steady,1
5M,wifi,weak,4300,15428,9356,1.649,steady,1
5M,wifi,weak,4300,17579,7837,2.243,steady,1
5M,wifi,weak,4300,17824,4263,4.181,steady,1
5M,wifi,weak,4300,9649,11053,0.873,buffering,2
5M,wifi,weak,4300,21508,6644,3.237,steady,1
5M,wifi,weak,4300,15301,4303,3.556,steady,1
5M,wifi,weak,4300,14588,5262,2.772,buffering,2
5M,wifi,weak,4300,14330,3983,3.5980000000000003,steady,1
5M,wifi,weak,4300,22966,5800,3.96,buffering,2
5M,wifi,weak,4300,23917,6496,3.682,buffering,3
5M,wifi,weak,4300,24089,6575,3.664,steady,1
5M,wifi,weak,4300,10543,3704,2.846,steady,1
5M,wifi,weak,4300,26645,6901,3.861,steady,1
5M,wifi,weak,4300,14929,5831,2.56,buffering,2
5M,wifi,weak,4300,12626,3406,3.707,steady,1
5M,wifi,weak,4300,13513,4557,2.965,buffering,2
5M,wifi,weak,4300,23227,6606,3.516,steady,1
5M,wifi,weak,4300,20750,6002,3.457,buffering,2
5M,wifi,weak,4300,14577,4158,3.506,steady,1
5M,wifi,weak,4300,13987,8025,1.743,buffering,2
5M,wifi,weak,4300,26133,6741,3.877,steady,1
5M,wifi,weak,4300,13335,5533,2.41,buffering,2
5M,wifi,weak,4300,14796,6304,2.347,steady,1
5M,wifi,weak,4300,11435,1417,8.068,steady,1
5M,wifi,weak,750,4467,4985,0.896,buffering,2
5M,wifi,weak,750,5573,6312,0.883,buffering,3
5M,wifi,weak,1200,4571,2730,1.674,steady,1
5M,wifi,weak,1200,4568,5425,0.8420000000000001,steady,1
5M,wifi,weak,1200,4777,6571,0.7270000000000001,steady,1
5M,wifi,weak,1850,7156,2882,2.483,steady,1
5M,wifi,weak,2850,9386,13054,0.7190000000000001,steady,1
5M,wifi,weak,2850,15541,8465,1.836,steady,1
5M,wifi,weak,4300,22317,6391,3.492,steady,1
5M,wifi,weak,4300,17718,5609,3.1590000000000003,buffering,2
5M,wifi,weak,4300,20396,7605,2.6820000000000004,steady,1
5M,wifi,weak,4300,11253,5051,2.228,steady,1
5M,wifi,weak,4300,9187,6250,1.47,steady,1
5M,wifi,weak,4300,19401,6565,2.955,steady,1
5M,wifi,weak,4300,10616,5579,1.903,steady,1
5M,wifi,weak,2850,33726,4982,6.769,steady,1
5M,wifi,weak,4300,21303,4926,4.324999999999999,buffering,2
5M,wifi,weak,4300,11462,7296,1.571,buffering,3
5M,wifi,weak,4300,18991,4698,4.042,buffering,4
5M,wifi,weak,4300,14431,2991,4.824999999999999,buffering,5
5M,wifi,weak,4300,15389,2805,5.487,buffering,6
5M,wifi,weak,4300,18350,5418,3.387,buffering,7
5M,wifi,weak,4300,14129,5005,2.823,buffering,8
5M,wifi,weak,4300,10654,5073,2.1,buffering,9
5M,wifi,weak,4300,9796,5783,1.694,steady,1
