downstream_bandwidth,connection_type,signal_strength,bitrate,chunk_size,app_throughput,delivery_time,player_state,chunk_index
5M,wifi,medium,300,16,279,0.057,steady,1
5M,wifi,medium,300,1295,4203,0.308,buffering,2
5M,wifi,medium,300,1133,4120,0.275,buffering,3
5M,wifi,medium,750,2706,6567,0.412,steady,1
5M,wifi,medium,1200,5159,7746,0.666,buffering,2
5M,wifi,medium,1200,4122,8328,0.495,steady,1
5M,wifi,medium,4300,14276,8705,1.64,steady,1
5M,wifi,medium,4300,19534,6074,3.216,steady,1
5M,wifi,medium,4300,33450,6529,5.122999999999999,steady,1
5M,wifi,medium,4300,21383,5771,3.705,buffering,2
5M,wifi,medium,4300,25144,5673,4.432,buffering,3
5M,wifi,medium,4300,20232,5430,3.726,buffering,4
5M,wifi,medium,4300,16336,5949,2.746,buffering,5
5M,wifi,medium,4300,10804,5674,1.904,buffering,6
5M,wifi,medium,4300,8772,7155,1.226,steady,1
5M,wifi,medium,4300,16211,8221,1.972,steady,1
5M,wifi,medium,4300,16041,3313,4.842,steady,1
5M,wifi,medium,4300,11312,5540,2.0420000000000003,buffering,2
5M,wifi,medium,4300,11374,7785,1.461,steady,1
5M,wifi,medium,4300,8777,8529,1.029,steady,1
5M,wifi,medium,4300,11770,9447,1.246,steady,1
5M,wifi,medium,4300,20852,7253,2.875,steady,1
5M,wifi,medium,4300,21456,6000,3.576,steady,1
5M,wifi,medium,4300,16022,5420,2.956,buffering,2
5M,wifi,medium,4300,17265,6643,2.599,steady,1
5M,wifi,medium,4300,38105,6383,5.97,steady,1
5M,wifi,medium,4300,24234,5716,4.24,buffering,2
5M,wifi,medium,4300,13749,5813,2.365,buffering,3
5M,wifi,medium,4300,26128,5311,4.92,buffering,4
5M,wifi,medium,4300,40873,5931,6.891,buffering,5
5M,wifi,medium,4300,45910,5311,8.644,buffering,6
5M,wifi,medium,4300,20032,4409,4.543,buffering,7
5M,wifi,medium,4300,21574,6334,3.406,buffering,8
5M,wifi,medium,4300,26547,5666,4.6850000000000005,buffering,9
5M,wifi,medium,4300,21315,6152,3.465,buffering,10
5M,wifi,medium,4300,7084,5793,1.223,buffering,11
5M,wifi,medium,4300,10485,5628,1.863,buffering,12
5M,wifi,medium,4300,11984,5418,2.212,buffering,13
5M,wifi,medium,4300,6890,5854,1.177,buffering,14
5M,wifi,medium,4300,2807,4572,0.614,steady,1
5M,wifi,medium,4300,3667,4567,0.803,steady,1
5M,wifi,medium,4300,3127,4077,0.767,steady,1
5M,wifi,medium,4300,4058,5256,0.772,steady,1
5M,wifi,medium,4300,6058,6556,0.924,steady,1
5M,wifi,medium,4300,4997,7252,0.6890000000000001,steady,1
5M,wifi,medium,4300,15181,7161,2.12,steady,1
5M,wifi,medium,4300,18807,7633,2.464,steady,1
5M,wifi,medium,4300,8581,5834,1.471,steady,1
5M,wifi,medium,4300,7318,6989,1.047,steady,1
5M,wifi,medium,4300,6354,2612,2.433,steady,1
5M,wifi,medium,4300,9185,6964,1.319,steady,1
5M,wifi,medium,4300,11808,8309,1.421,steady,1
5M,wifi,medium,4300,12796,8874,1.442,steady,1
5M,wifi,medium,4300,15220,7944,1.916,steady,1
5M,wifi,medium,4300,10239,10846,0.944,steady,1
5M,wifi,medium,4300,10236,10618,0.964,steady,1
5M,wifi,medium,4300,11984,9458,1.267,steady,1
5M,wifi,medium,4300,11856,7355,1.612,steady,1
5M,wifi,medium,4300,17144,7758,2.21,steady,1
5M,wifi,medium,4300,17120,7267,2.356,steady,1
5M,wifi,medium,4300,16822,8162,2.061,steady,1
5M,wifi,medium,4300,13561,7263,1.867,steady,1
5M,wifi,medium,4300,15398,8337,1.847,steady,1
5M,wifi,medium,4300,17495,7420,2.358,steady,1
5M,wifi,medium,4300,19004,5920,3.21,steady,1
5M,wifi,medium,4300,13441,4041,3.326,steady,1
5M,wifi,medium,4300,10963,4286,2.5580000000000003,steady,1
5M,wifi,medium,4300,15333,5738,2.672,steady,1
5M,wifi,medium,4300,17315,8039,2.154,steady,1
5M,wifi,medium,4300,17023,8003,2.127,steady,1
5M,wifi,medium,4300,16475,7921,2.08,steady,1
5M,wifi,medium,4300,27163,6956,3.905,steady,1
5M,wifi,medium,4300,24546,6417,3.825,steady,1
5M,wifi,medium,4300,13085,5744,2.278,buffering,2
5M,wifi,medium,4300,14473,6413,2.257,steady,1
5M,wifi,medium,4300,25109,7008,3.583,steady,1
5M,wifi,medium,4300,19889,6114,3.253,buffering,2
5M,wifi,medium,4300,26620,6518,4.0840000000000005,steady,1
5M,wifi,medium,4300,47122,5783,8.148,buffering,2
5M,wifi,medium,4300,44565,5379,8.284999999999998,buffering,3
5M,wifi,medium,2850,23103,4212,5.484999999999999,buffering,4
5M,wifi,medium,4300,6088,7006,0.869,buffering,5
5M,wifi,medium,4300,17329,5444,3.183,buffering,6
5M,wifi,medium,4300,20140,6676,3.017,buffering,7
5M,wifi,medium,4300,17863,5601,3.189,buffering,8
5M,wifi,medium,4300,12208,5909,2.066,buffering,9
