downstream_bandwidth,connection_type,signal_strength,bitrate,chunk_size,app_throughput,delivery_time,player_state,chunk_index
5M,wifi,strong,300,16,379,0.042,steady,1
5M,wifi,strong,300,1295,5220,0.248,buffering,2
5M,wifi,strong,300,1133,6366,0.178,buffering,3
5M,wifi,strong,300,1097,5053,0.217,buffering,4
5M,wifi,strong,300,1223,8615,0.142,buffering,5
5M,wifi,strong,1200,4122,9654,0.427,steady,1
5M,wifi,strong,2850,9813,12041,0.8150000000000001,steady,1
5M,wifi,strong,2850,12974,9568,1.356,steady,1
5M,wifi,strong,4300,33450,6755,4.952,steady,1
5M,wifi,strong,4300,21383,5687,3.76,buffering,2
5M,wifi,strong,4300,25144,5684,4.424,buffering,3
5M,wifi,strong,4300,20232,5735,3.528,buffering,4
5M,wifi,strong,4300,16336,5706,2.863,buffering,5
5M,wifi,strong,4300,10804,5595,1.931,buffering,6
5M,wifi,strong,4300,8772,7575,1.158,steady,1
5M,wifi,strong,4300,16211,9376,1.729,steady,1
5M,wifi,strong,4300,16041,8230,1.949,steady,1
5M,wifi,strong,4300,11312,8203,1.379,steady,1
5M,wifi,strong,4300,11374,11630,0.978,steady,1
5M,wifi,strong,4300,8777,8699,1.009,steady,1
5M,wifi,strong,4300,11770,9290,1.267,steady,1
5M,wifi,strong,4300,20852,7566,2.756,steady,1
5M,wifi,strong,4300,21456,7512,2.856,steady,1
5M,wifi,strong,4300,16022,8591,1.865,steady,1
5M,wifi,strong,4300,17265,7503,2.301,steady,1
5M,wifi,strong,4300,38105,6518,5.846,steady,1
5M,wifi,strong,4300,24234,5728,4.231,buffering,2
5M,wifi,strong,4300,13749,5621,2.446,buffering,3
5M,wifi,strong,4300,26128,5664,4.613,buffering,4
5M,wifi,strong,2850,27795,5793,4.798,buffering,5
5M,wifi,strong,2850,30075,5700,5.276,buffering,6
5M,wifi,strong,2850,12973,5728,2.265,buffering,7
5M,wifi,strong,4300,21574,5733,3.763,buffering,8
5M,wifi,strong,4300,26547,5562,4.773,buffering,9
5M,wifi,strong,4300,21315,5814,3.666,buffering,10
5M,wifi,strong,4300,7084,5845,1.212,buffering,11
5M,wifi,strong,4300,10485,5720,1.833,buffering,12
5M,wifi,strong,4300,11984,8070,1.485,steady,1
5M,wifi,strong,4300,6890,11483,0.6000000000000001,steady,1
5M,wifi,strong,4300,2807,10881,0.258,steady,1
5M,wifi,strong,4300,3667,11533,0.318,steady,1
5M,wifi,strong,4300,3127,11089,0.282,steady,1
5M,wifi,strong,4300,4058,12602,0.3219999999999999,steady,1
5M,wifi,strong,4300,6058,14120,0.429,steady,1
5M,wifi,strong,4300,4997,11784,0.424,steady,1
5M,wifi,strong,4300,15181,8765,1.732,steady,1
5M,wifi,strong,4300,18807,7892,2.383,steady,1
5M,wifi,strong,4300,8581,7710,1.113,steady,1
5M,wifi,strong,4300,7318,10906,0.671,steady,1
5M,wifi,strong,4300,6354,12126,0.524,steady,1
5M,wifi,strong,4300,9185,14397,0.638,steady,1
5M,wifi,strong,4300,11808,10153,1.163,steady,1
5M,wifi,strong,4300,12796,8837,1.448,steady,1
5M,wifi,strong,4300,15220,8798,1.73,steady,1
5M,wifi,strong,4300,10239,7974,1.284,steady,1
5M,wifi,strong,4300,10236,11592,0.883,steady,1
5M,wifi,strong,4300,11984,9696,1.236,steady,1
5M,wifi,strong,4300,11856,7920,1.497,steady,1
5M,wifi,strong,4300,17144,8429,2.034,steady,1
5M,wifi,strong,4300,17120,8095,2.115,steady,1
5M,wifi,strong,4300,16822,8146,2.065,steady,1
5M,wifi,strong,4300,13561,8992,1.508,steady,1
5M,wifi,strong,4300,15398,8573,1.796,steady,1
5M,wifi,strong,4300,17495,8014,2.183,steady,1
5M,wifi,strong,4300,19004,7895,2.407,steady,1
5M,wifi,strong,4300,13441,9386,1.432,steady,1
5M,wifi,strong,4300,10963,8552,1.282,steady,1
5M,wifi,strong,4300,15333,8485,1.807,steady,1
5M,wifi,strong,4300,17315,7946,2.179,steady,1
5M,wifi,strong,4300,17023,8045,2.116,steady,1
5M,wifi,strong,4300,16475,8168,2.017,steady,1
5M,wifi,strong,4300,27163,7024,3.867,steady,1
5M,wifi,strong,4300,24546,5643,4.35,buffering,2
5M,wifi,strong,4300,13085,5777,2.265,buffering,3
5M,wifi,strong,4300,14473,8149,1.776,steady,1
5M,wifi,strong,4300,25109,7178,3.498,steady,1
5M,wifi,strong,4300,19889,6652,2.99,steady,1
5M,wifi,strong,4300,26620,7055,3.773,steady,1
5M,wifi,strong,2850,31001,5647,5.49,buffering,2
5M,wifi,strong,4300,44565,5668,7.862999999999999,buffering,3
5M,wifi,strong,4300,33635,5688,5.912999999999999,buffering,4
5M,wifi,strong,4300,6088,5900,1.032,buffering,5
5M,wifi,strong,4300,17329,5659,3.062,buffering,6
5M,wifi,strong,4300,20140,5648,3.566,buffering,7
5M,wifi,strong,4300,17863,5711,3.128,buffering,8
5M,wifi,strong,4300,12208,5549,2.2,buffering,9
